time,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__u_mmHg,V1__u_mmHg,V2__u_mmHg,V3__u_mmHg,V4__u_mmHg,V5__u_mmHg,V6__u_mmHg,V7__u_mmHg,V8__u_mmHg,V9__u_mmHg,V10__u_mmHg,V11__u_mmHg,V12__u_mmHg,V13__u_mmHg,V14__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__v_mm3_s,PV2__v_mm3_s,PV3__v_mm3_s,PV4__v_mm3_s,PV5__v_mm3_s,PV6__v_mm3_s,V1__v_mm3_s,V2__v_mm3_s,V3__v_mm3_s,V4__v_mm3_s,V5__v_mm3_s,V6__v_mm3_s,V7__v_mm3_s,V8__v_mm3_s,V9__v_mm3_s,V10__v_mm3_s,V11__v_mm3_s,V12__v_mm3_s,V13__v_mm3_s,V14__v_mm3_s,PV7__R_constriction
583.0,0.4499999979111626,0.4499999973329249,0.4499966500033463,0.44999664734192013,0.4499966491223333,0.44999664860019206,0.4500001663950524,0.4500001661704038,0.4500001761574923,0.450000155892732,0.45000016325128667,0.4500001631527335,0.4500001690606562,0.45000016806878584,49.87686318131648,49.64550661153266,49.64550661157878,49.43535428046281,49.43535428037129,49.43535428069287,49.435354281414895,49.30949687912538,49.30949687912566,49.30949687754204,49.30949687756732,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.75372636263294,49.65166405078457,6.803575780662697e-06,6.803575759555783e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.803575780678091e-06,6.803575759569344e-06,3.4017878682265134e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841212556e-06,1.7008939349572702e-06,1.7008939332692212e-06,1.7008940321765874e-06,1.700893880274041e-06,1.700893938093569e-06,1.7008939373543884e-06,1.7008939457736317e-06,1.7008939383478727e-06,0.0
584.0,0.4499999979111662,0.4499999973329285,0.4499966500033455,0.4499966473419192,0.44999664912232834,0.4499966486001871,0.4500001663950485,0.45000016617039984,0.45000017615746657,0.45000015589270626,0.4500001632517086,0.4500001631523017,0.4500001690606566,0.45000016806878623,49.87686318131648,49.64550661153267,49.64550661157879,49.43535428046281,49.43535428037129,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756732,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.4017879124706276e-06,3.4017878754400674e-06,3.401787884118863e-06,6.803575780678091e-06,6.803575759569644e-06,3.4017878682265134e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574696e-06,1.7008939332694147e-06,1.700894032176782e-06,1.7008938802740445e-06,1.7008939380935767e-06,1.7008939373543785e-06,1.7008939457736298e-06,1.7008939383478742e-06,0.0
585.0,0.4499999979111769,0.4499999973329392,0.4499966500033445,0.4499966473419182,0.4499966491223194,0.4499966486001782,0.45000016639545604,0.45000016616995375,0.4500001761574121,0.4500001558926518,0.4500001632517077,0.4500001631523008,0.4500001690602333,0.4500001680692167,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.309496879125675,49.30949687754205,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.4017879124706276e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.4017878754482362e-06,3.4017878841214953e-06,1.7008939349574635e-06,1.7008939332696258e-06,1.7008940321769745e-06,1.7008938802742506e-06,1.7008939380935954e-06,1.7008939373543588e-06,1.7008939457736416e-06,1.7008939383478622e-06,0.0
586.0,0.44999999791117723,0.44999999733293955,0.44999665000334427,0.4499966473419181,0.44999664912233,0.4499966486001888,0.45000016639508195,0.4500001661704333,0.45000017615749066,0.45000015589273035,0.4500001632513019,0.4500001631527487,0.4500001690602367,0.4500001680692201,49.87686318131647,49.645506611532674,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.30949687754205,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754400674e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569344e-06,3.401787868226753e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574544e-06,1.7008939332694581e-06,1.7008940321769656e-06,1.7008938802742794e-06,1.700893938093424e-06,1.700893937354337e-06,1.700893945773658e-06,1.7008939383478456e-06,0.0
587.0,0.44999999791137885,0.4499999973327283,0.44999665000304473,0.44999664734222106,0.4499966491220218,0.4499966486004831,0.4500001663954872,0.4500001661699849,0.4500001761578967,0.4500001558922826,0.4500001632512952,0.45000016315274205,0.4500001690606634,0.45000016806879306,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046281,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780692849e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754400674e-06,3.4017878841088483e-06,6.803575780678091e-06,6.803575759569644e-06,3.4017878682265134e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349574262e-06,1.7008939332695007e-06,1.7008940321767718e-06,1.700893880274297e-06,1.7008939380936212e-06,1.700893937354337e-06,1.7008939457736387e-06,1.7008939383478653e-06,0.0
588.0,0.44999999791117745,0.44999999733293977,0.44999665000304495,0.4499966473422213,0.449996649122295,0.44999664860015376,0.4500001663953775,0.4500001661698752,0.4500001761573025,0.45000015589254216,0.45000016325127207,0.4500001631527189,0.4500001690598073,0.4500001680696439,49.87686318131648,49.645506611532674,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.309496879125675,49.309496877542045,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754400674e-06,3.401787884118863e-06,6.803575780678091e-06,6.803575759569644e-06,3.401787868226753e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573898e-06,1.7008939332697298e-06,1.7008940321767606e-06,1.7008938802743037e-06,1.7008939380935968e-06,1.7008939373543618e-06,1.7008939457736213e-06,1.700893938347883e-06,0.0
589.0,0.4499999979113822,0.4499999973327316,0.44999665000304373,0.44999664734222006,0.4499966491223003,0.4499966486001591,0.4500001663953931,0.4500001661698908,0.4500001761573371,0.4500001558925768,0.4500001632517191,0.45000016315231217,0.4500001690598048,0.4500001680696414,49.87686318131648,49.645506611532674,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780692849e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754400674e-06,3.401787884118863e-06,6.803575780678091e-06,6.803575759569344e-06,3.401787868226753e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573786e-06,1.7008939332695458e-06,1.7008940321767252e-06,1.7008938802743395e-06,1.7008939380935736e-06,1.7008939373543889e-06,1.700893945773645e-06,1.7008939383476646e-06,0.0
590.0,0.4499999979113784,0.44999999733272783,0.4499966500030427,0.449996647342219,0.44999664912231485,0.44999664860017363,0.4500001663950181,0.4500001661703695,0.45000017615785204,0.4500001558922379,0.4500001632517458,0.4500001631523389,0.4500001690598043,0.4500001680696409,49.87686318131647,49.64550661153267,49.64550661157878,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912566,49.309496877542045,49.30949687756733,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948196,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759555783e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754400674e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573828e-06,1.7008939332693461e-06,1.70089403217669e-06,1.7008938802743753e-06,1.7008939380935585e-06,1.7008939373544081e-06,1.7008939457736897e-06,1.7008939383476186e-06,0.0
591.0,0.4499999979113773,0.4499999973327267,0.4499966500033446,0.4499966473419184,0.4499966491223144,0.4499966486001732,0.45000016639501744,0.4500001661703688,0.45000017615784454,0.4500001558922304,0.4500001632513152,0.45000016315276203,0.45000016905980783,0.45000016806964444,49.87686318131647,49.64550661153267,49.64550661157878,49.435354280462825,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912538,49.30949687912566,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948197,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759555783e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754400674e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447756e-06,3.4017878841214953e-06,1.7008939349571954e-06,1.7008939332693353e-06,1.700894032176682e-06,1.7008938802743785e-06,1.7008939380933648e-06,1.7008939373544092e-06,1.7008939457739343e-06,1.7008939383477656e-06,0.0
592.0,0.4499999979113803,0.4499999973327297,0.4499966500027438,0.4499966473425226,0.4499966491220121,0.4499966486004734,0.4500001663949868,0.45000016617033817,0.45000017615694354,0.4500001558930369,0.4500001632512824,0.4500001631527292,0.4500001690602367,0.4500001680692201,49.87686318131647,49.64550661153267,49.64550661157878,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948196,49.753726362632946,49.651664050784575,6.803575780677772e-06,6.803575759555783e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754400674e-06,3.4017878841088483e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447756e-06,3.4017878841214953e-06,1.7008939349573913e-06,1.7008939332695244e-06,1.7008940321767106e-06,1.700893880274342e-06,1.7008939380933724e-06,1.700893937354401e-06,1.7008939457739313e-06,1.7008939383475735e-06,0.0
593.0,0.4499999979111747,0.449999997332937,0.4499966500030451,0.44999664734222145,0.4499966491220256,0.4499966486004869,0.45000016639501333,0.4500001661703647,0.45000017615743904,0.4500001558926787,0.4500001632512769,0.45000016315272373,0.45000016906023355,0.45000016806921694,49.87686318131648,49.645506611532674,49.64550661157879,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948074,49.30949687948196,49.75372636263294,49.65166405078458,6.803575780692849e-06,6.8035757595859336e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.401787884118863e-06,6.803575780678091e-06,6.803575759569344e-06,3.401787868226753e-06,3.4017879124511746e-06,3.4017878754482362e-06,3.4017878841214953e-06,1.7008939349573962e-06,1.7008939332695178e-06,1.700894032176713e-06,1.7008938802743403e-06,1.7008939380933567e-06,1.7008939373544143e-06,1.7008939457738917e-06,1.7008939383476144e-06,0.0
594.0,0.4499999979111748,0.4499999973329371,0.4499966500033465,0.4499966473419203,0.449996649122023,0.4499966486004843,0.4500001663954434,0.4500001661699411,0.45000017615746385,0.45000015589270353,0.4500001632512774,0.45000016315272423,0.4500001690602323,0.4500001680692157,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912566,49.309496877542045,49.30949687756733,49.309496879101594,49.309496879101715,49.30949687948073,49.30949687948196,49.753726362632946,49.65166405078458,6.803575780692849e-06,6.8035757595859336e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.401787884118863e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682272333e-06,3.4017879124511746e-06,3.4017878754482362e-06,3.4017878841214953e-06,1.7008939349574044e-06,1.7008939332693116e-06,1.700894032176694e-06,1.7008938802743662e-06,1.7008939380935331e-06,1.7008939373546243e-06,1.7008939457736768e-06,1.7008939383476326e-06,0.0
595.0,0.4499999979111747,0.449999997332937,0.4499966500033466,0.4499966473419204,0.4499966491223177,0.44999664860017646,0.4500001663954438,0.45000016616994154,0.4500001761574707,0.45000015589271036,0.45000016325128345,0.4500001631527303,0.4500001690602325,0.4500001680692159,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046283,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912566,49.309496877542045,49.30949687756733,49.309496879101594,49.309496879101715,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124606135e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682272333e-06,3.4017879124506943e-06,3.4017878754482362e-06,3.4017878841214953e-06,1.700893934957408e-06,1.7008939332693074e-06,1.7008940321766727e-06,1.7008938802743988e-06,1.7008939380935225e-06,1.7008939373546337e-06,1.7008939457736789e-06,1.7008939383478257e-06,0.0
596.0,0.44999999791117484,0.44999999733293716,0.4499966500036481,0.44999664734161937,0.4499966491223191,0.4499966486001779,0.45000016639588863,0.45000016616953303,0.4500001761574852,0.4500001558927249,0.4500001632512947,0.45000016315274155,0.4500001690598072,0.4500001680696438,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046283,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.309496879101715,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.4017879124706276e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682272333e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573966e-06,1.7008939332695128e-06,1.7008940321766647e-06,1.7008938802744193e-06,1.7008939380933334e-06,1.7008939373546265e-06,1.7008939457737e-06,1.7008939383478048e-06,0.0
597.0,0.44999999791117273,0.44999999733293505,0.4499966500030451,0.44999664734222145,0.4499966491220241,0.4499966486004854,0.45000016639543755,0.45000016616993527,0.450000176157023,0.4500001558931163,0.4500001632512888,0.4500001631527356,0.4500001690598086,0.4500001680696452,49.87686318131648,49.64550661153267,49.64550661157878,49.435354280462825,49.43535428037131,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912567,49.309496877542045,49.30949687756733,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948196,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.4017879124606135e-06,3.4017878754400674e-06,3.4017878841088483e-06,6.80357578067779e-06,6.803575759569044e-06,3.4017878682269936e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573847e-06,1.7008939332695282e-06,1.7008940321766807e-06,1.7008938802744106e-06,1.7008939380933489e-06,1.7008939373544168e-06,1.700893945773696e-06,1.7008939383476144e-06,0.0
598.0,0.4499999979111768,0.4499999973329391,0.4499966500027442,0.449996647342523,0.4499966491217154,0.4499966486007792,0.45000016639495116,0.45000016617030253,0.45000017615738136,0.45000015589262105,0.4500001632512736,0.45000016315272046,0.4500001690606624,0.45000016806879206,49.87686318131647,49.64550661153267,49.64550661157878,49.435354280462825,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912566,49.30949687754204,49.30949687756732,49.30949687910159,49.30949687910171,49.30949687948073,49.30949687948196,49.75372636263294,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841088483e-06,6.80357578067779e-06,6.803575759569344e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573877e-06,1.7008939332693247e-06,1.7008940321764995e-06,1.7008938802741985e-06,1.7008939380933366e-06,1.7008939373544285e-06,1.7008939457736643e-06,1.7008939383476457e-06,0.0
599.0,0.44999999791118706,0.4499999973329494,0.44999665000274536,0.44999664734252415,0.44999664912200854,0.44999664860046984,0.4500001663949365,0.4500001661702879,0.45000017615693727,0.4500001558930306,0.4500001632512738,0.4500001631527206,0.45000016906023543,0.45000016806921883,49.87686318131648,49.64550661153267,49.64550661157879,49.43535428046283,49.4353542803713,49.43535428069287,49.4353542814149,49.30949687912539,49.30949687912566,49.309496877542045,49.30949687756732,49.309496879101594,49.30949687910171,49.30949687948073,49.30949687948196,49.753726362632946,49.651664050784575,6.803575780677772e-06,6.803575759570858e-06,3.401787868233593e-06,3.401787912450599e-06,3.4017878754600964e-06,3.4017878841288776e-06,6.80357578067749e-06,6.803575759569644e-06,3.4017878682269936e-06,3.401787912450934e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349573877e-06,1.7008939332693156e-06,1.7008940321767047e-06,1.7008938802741817e-06,1.7008939380935113e-06,1.7008939373544469e-06,1.700893945773658e-06,1.7008939383476519e-06,0.0
600.0,0.44999999791119444,0.44999999733295676,0.44999665000304756,0.4499966473422239,0.44999664912230347,0.44999664860016225,0.4500001663953625,0.4500001661698602,0.45000017615736443,0.4500001558926041,0.45000016325127984,0.4500001631527267,0.45000016905980855,0.45000016806964516,49.87686318131648,49.645506611532674,49.64550661157879,49.43535428046284,49.43535428037131,49.43535428069287,49.4353542814149,49.3094968791254,49.30949687912567,49.309496877542045,49.30949687756733,49.309496879101594,49.309496879101715,49.30949687948073,49.30949687948197,49.753726362632946,49.65166405078458,6.803575780677772e-06,6.803575759570858e-06,3.401787868223578e-06,3.401787912450599e-06,3.4017878754500815e-06,3.4017878841288776e-06,6.80357578067779e-06,6.803575759569644e-06,3.4017878682272333e-06,3.4017879124511746e-06,3.401787875447996e-06,3.4017878841214953e-06,1.7008939349575823e-06,1.7008939332695026e-06,1.7008940321767106e-06,1.700893880274361e-06,1.7008939380935018e-06,1.7008939373546498e-06,1.7008939457736647e-06,1.7008939383478408e-06,0.0
