time,PV1__u_mmHg,PV1__v_mm3_s,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,PV7__R_constriction,V10__u_mmHg,V10__v_mm3_s,V11__u_mmHg,V11__v_mm3_s,V12__u_mmHg,V12__v_mm3_s,V13__u_mmHg,V13__v_mm3_s,V14__u_mmHg,V14__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,V7__u_mmHg,V8__u_mmHg,V8__v_mm3_s,V9__u_mmHg,V9__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
583.0,49.65477232027536,6.537911694851987e-06,49.65455849390031,6.833811464218074e-06,49.45451363134463,2.969340843673438e-06,49.45384713867856,3.568570851146378e-06,49.44058274364035,3.416905732169113e-06,49.44058274364018,3.416905732166403e-06,1e+21,49.314839451490776,1.7842854255807823e-06,49.31048525717193,1.7084528660700625e-06,49.3104852571719,1.708452866081188e-06,49.31048525716866,1.708452866066626e-06,49.310485257168665,1.7084528660667775e-06,49.65185374824555,6.537911694848355e-06,49.65142609549544,6.833811464221742e-06,49.45264556301025,2.9693408436915873e-06,49.45131257767812,3.568570851155726e-06,49.438224338582074,3.416905732152696e-06,49.438224338581755,3.4169057321297027e-06,49.25000044299435,49.34651769479197,2.9693271958304296e-06,49.3148394514908,1.7842854255754223e-06,0.4540333345898422,0.44578412046461713,49.65769089230518,49.757987341196376,0.46276763424778605,0.42537323616529227,0.4540333345622096,0.454033334562047,0.42537519134659424,0.07811373885534485,0.4627676342611082,0.4627676342608564,0.45403333456248485,0.454033334560356,0.45403333457866546,0.45403333457841943,0.449999999993455,0.45,0.0,1.526963813547788e-14,49.878993670598184
584.0,49.65477232027051,6.53791169478182e-06,49.65455849389541,6.8338114642267556e-06,49.45451363134639,2.9693408436658794e-06,49.453847138680295,3.5685708511103958e-06,49.44058274363551,3.4169057321440417e-06,49.44058274363534,3.4169057320858077e-06,1e+21,49.31483945149056,1.7842854255570817e-06,49.31048525717252,1.7084528660552945e-06,49.31048525717251,1.708452866064826e-06,49.31048525716998,1.7084528660441121e-06,49.31048525716996,1.708452866040338e-06,49.65185374824078,6.537911694784914e-06,49.651426095490606,6.8338114642128354e-06,49.45264556301196,2.969340843675691e-06,49.451312577679786,3.5685708511083777e-06,49.43822433857731,3.416905732109271e-06,49.43822433857697,3.4169057320766064e-06,49.250000442993965,49.34651769479411,2.9693271958146722e-06,49.31483945149058,1.7842854255533283e-06,0.4540333345749591,0.44578412044759214,49.657690892300224,49.757987341190855,0.46276763430299933,0.4253732362204692,0.45403333456963585,0.45403333456613776,0.42537519134635093,0.07811373885530018,0.4627676342388738,0.46276763423842737,0.4540333346131151,0.45403333461086437,0.45403333462522366,0.454033334624808,0.45000000000171136,0.45,0.0,1.5269638135776625e-14,49.878993670595435
585.0,49.65477232026692,6.537911694743749e-06,49.654558493891784,6.833811464241678e-06,49.45451363134571,2.9693408436719044e-06,49.45384713867947,3.5685708511105317e-06,49.440582743633165,3.416905732206785e-06,49.44058274363318,3.416905732001422e-06,1e+21,49.31483945149207,1.7842854255518453e-06,49.31048525717366,1.7084528660623742e-06,49.31048525717366,1.7084528660782143e-06,49.31048525717065,1.708452866044431e-06,49.31048525717056,1.7084528660245997e-06,49.65185374823729,6.537911694763559e-06,49.65142609548705,6.833811464233134e-06,49.45264556301156,2.969340843663695e-06,49.45131257767908,3.5685708511037986e-06,49.43822433857485,3.4169057320788125e-06,49.438224338574855,3.416905732048705e-06,49.25000044299359,49.34651769479534,2.9693271958025715e-06,49.31483945149209,1.7842854255498904e-06,0.45403333458213435,0.4457841204532373,49.65769089229653,49.75798734118717,0.46276763425046735,0.42537323616980355,0.4540333345768605,0.45403333456452494,0.42537519134554147,0.07811373885515153,0.46276763428977913,0.4627676342890496,0.4540333345894621,0.45403333458188416,0.454033334560117,0.45403333455941025,0.45000000000739776,0.45,0.0,1.5269638135937852e-14,49.87899367059358
586.0,49.65477232026659,6.5379116947563555e-06,49.654558493891386,6.833811464228657e-06,49.45451363134662,2.9693408436747606e-06,49.45384713868011,3.5685708510670764e-06,49.44058274363122,3.416905732205117e-06,49.44058274363146,3.416905732006821e-06,1e+21,49.3148394514929,1.7842854255364569e-06,49.31048525717345,1.708452866055156e-06,49.310485257173376,1.7084528660662733e-06,49.31048525717034,1.7084528660169232e-06,49.31048525717047,1.708452866014738e-06,49.65185374823716,6.53791169475218e-06,49.65142609548678,6.833811464217725e-06,49.452645563012645,2.9693408436795658e-06,49.451312577679616,3.568570851074666e-06,49.4382243385727,3.4169057320403513e-06,49.43822433857319,3.4169057320452115e-06,49.250000442993205,49.34651769479725,2.969327195818072e-06,49.31483945149294,1.7842854255363465e-06,0.454033334571479,0.44578412044335736,49.65769089229601,49.75798734118644,0.46276763424620154,0.42537323616828326,0.4540333345920528,0.4540333345801418,0.4253751913429209,0.0781137388546703,0.4627676343020098,0.4627676343018277,0.45403333458453915,0.4540333345749971,0.4540333345538741,0.4540333345517033,0.4500000000087983,0.45,0.0,1.5269638135991605e-14,49.87899367059322
587.0,49.65477232025843,6.537911694729734e-06,49.65455849388312,6.833811464234795e-06,49.45451363134583,2.969340843711796e-06,49.453847138678896,3.5685708510084223e-06,49.440582743629356,3.4169057322276684e-06,49.440582743629946,3.416905732019885e-06,1e+21,49.31483945149351,1.7842854255036407e-06,49.31048525717304,1.70845286603937e-06,49.31048525717287,1.708452866040053e-06,49.31048525716979,1.7084528659856112e-06,49.310485257170185,1.7084528660183412e-06,49.651853748229605,6.537911694731635e-06,49.65142609547898,6.8338114642381905e-06,49.45264556301214,2.9693408437171554e-06,49.451312577678245,3.5685708510102434e-06,49.438224338570514,3.4169057319515924e-06,49.43822433857169,3.4169057320647327e-06,49.25000044299282,49.34651769479874,2.969327195855317e-06,49.31483945149357,1.7842854255067228e-06,0.4540333345364228,0.445784120407585,49.657690892287256,49.75798734117768,0.46276763425509176,0.42537323618270445,0.4540333346245238,0.45403333461204287,0.4253751913342175,0.07811373885307205,0.4627676343159642,0.4627676343154909,0.45403333461452067,0.4540333346007085,0.4540333345698644,0.45403333456738815,0.45000000001954926,0.45,0.0,1.5269638136374657e-14,49.87899367058884
588.0,49.65477232023138,6.5379116946809475e-06,49.65455849385589,6.833811464366725e-06,49.45451363134008,2.9693408437553036e-06,49.45384713867252,3.568570850905343e-06,49.4405827436273,3.4169057323630738e-06,49.44058274362837,3.41690573200791e-06,1e+21,49.31483945149437,1.784285425446877e-06,49.31048525717363,1.708452866021321e-06,49.31048525717334,1.7084528660102198e-06,49.31048525716972,1.7084528659743291e-06,49.31048525717024,1.7084528660441539e-06,49.65185374820386,6.537911694683076e-06,49.651426095452884,6.833811464368771e-06,49.45264556300694,2.9693408437705837e-06,49.45131257767184,3.5685708508997992e-06,49.43822433856796,3.416905731768813e-06,49.43822433857012,3.4169057321068086e-06,49.250000442992445,49.346517694798756,2.9693271959095196e-06,49.31483945149445,1.7842854254557956e-06,0.45403333446971433,0.4457841203362973,49.65769089225889,49.75798734114992,0.4627676342425042,0.4253732361791726,0.4540333346821004,0.45403333466076656,0.4253751913151593,0.07811373884957229,0.4627676343708225,0.46276763436998575,0.4540333346964219,0.4540333346686824,0.45403333457187245,0.45403333457175,0.45000000005328694,0.45,0.0,1.5269638137523794e-14,49.87899367057495
589.0,49.65477232018524,6.537911694645236e-06,49.654558493809596,6.833811464588048e-06,49.454513631328375,2.9693408438407494e-06,49.45384713866046,3.568570850782699e-06,49.44058274362717,3.416905732555363e-06,49.440582743628525,3.4169057320142254e-06,1e+21,49.31483945149639,1.7842854253780284e-06,49.310485257176104,1.7084528660022776e-06,49.310485257175785,1.7084528659862024e-06,49.310485257171614,1.7084528660294619e-06,49.31048525717187,1.7084528661192135e-06,49.651853748159,6.537911694638258e-06,49.651426095407714,6.83381146458591e-06,49.45264556299593,2.9693408438503407e-06,49.45131257766012,3.5685708507708723e-06,49.43822433856762,3.4169057315724897e-06,49.43822433857032,3.4169057322044986e-06,49.25000044299207,49.34651769479703,2.969327195989607e-06,49.31483945149649,1.784285425396422e-06,0.4540333344314981,0.4457841202912755,49.65769089221147,49.7579873411038,0.46276763417429717,0.4253732361254949,0.45403333469718565,0.4540333346646813,0.4253751912804299,0.07811373884319477,0.46276763444314256,0.46276763444001817,0.4540333347871789,0.4540333347399703,0.45403333453722095,0.4540333345334635,0.4500000001110195,0.45,0.0,1.5269638139402627e-14,49.878993670551864
590.0,49.65477232021174,6.537911694874498e-06,49.6545584938365,6.833811464237651e-06,49.45451363132902,2.9693408440106887e-06,49.45384713866331,3.5685708508974517e-06,49.44058274363624,3.416905731780729e-06,49.440582743635744,3.4169057324825685e-06,1e+21,49.31483945150015,1.7842854254395914e-06,49.31048525717683,1.7084528659713546e-06,49.31048525717693,1.7084528659688107e-06,49.310485257176374,1.7084528661874155e-06,49.31048525717619,1.708452866260955e-06,49.65185374818097,6.53791169489729e-06,49.65142609543047,6.8338114642706e-06,49.45264556299537,2.969340844001353e-06,49.45131257766394,3.5685708509002227e-06,49.438224338579126,3.416905732050293e-06,49.43822433857814,3.416905732433508e-06,49.25000044299169,49.346517694797534,2.9693271961402175e-06,49.31483945150013,1.7842854254585546e-06,0.45403333473777574,0.4457841206117842,49.6576908922425,49.757987341134424,0.4627676341318556,0.4253732360892524,0.45403333437696847,0.4540333343348112,0.42537519124126594,0.07811373883600291,0.46276763417364697,0.4627676341710134,0.45403333454387673,0.4540333345317382,0.4540333345385628,0.4540333345254021,0.45000000008066326,0.45,0.0,1.5269638138111665e-14,49.87899367056723
591.0,49.654772320230194,6.537911694981082e-06,49.654558493855085,6.8338114641656235e-06,49.454513631326556,2.969340844072092e-06,49.453847138661374,3.568570850940624e-06,49.4405827436309,3.416905731689449e-06,49.440582743630095,3.4169057324917893e-06,1e+21,49.31483945150014,1.7842854254713463e-06,49.31048525717642,1.7084528659708351e-06,49.31048525717653,1.7084528659672151e-06,49.310485257175294,1.7084528661955405e-06,49.310485257174975,1.7084528662495322e-06,49.65185374819852,6.537911694997812e-06,49.6514260954483,6.8338114641949165e-06,49.45264556299242,2.9693408440584343e-06,49.45131257766203,3.5685708509463475e-06,49.438224338574095,3.416905732113046e-06,49.43822433857252,3.4169057324219286e-06,49.2500004429913,49.34651769479409,2.9693271961971237e-06,49.314839451500035,1.7842854254818059e-06,0.4540333347523164,0.4457841206312263,49.657690892261854,49.75798734115397,0.46276763415763,0.4253732361160217,0.4540333343825514,0.4540333343343573,0.42537519123063233,0.0781137388340502,0.46276763412734556,0.4627676341254183,0.45403333450139727,0.4540333344807974,0.4540333345226714,0.4540333345128221,0.45000000005374585,0.45,0.0,1.526963813723772e-14,49.878993670576996
592.0,49.65477232024284,6.5379116950035544e-06,49.65455849386771,6.833811464238965e-06,49.45451363132408,2.9693408440706362e-06,49.45384713865847,3.568570850947872e-06,49.44058274362024,3.4169057319249773e-06,49.44058274361993,3.4169057323048996e-06,1e+21,49.31483945149792,1.7842854254817671e-06,49.31048525717519,1.708452865985743e-06,49.31048525717515,1.708452865973709e-06,49.31048525717138,1.7084528661351625e-06,49.31048525717107,1.7084528661652436e-06,49.65185374821219,6.537911694997355e-06,49.651426095461936,6.8338114642365845e-06,49.452645562989844,2.9693408440525343e-06,49.45131257765859,3.568570850944888e-06,49.43822433856265,3.4169057319809857e-06,49.43822433856203,3.4169057322977256e-06,49.250000442990924,49.34651769479057,2.969327196191567e-06,49.31483945149779,1.7842854254810346e-06,0.45403333463268986,0.44578412051095073,49.65769089227349,49.7579873411659,0.46276763422120637,0.42537323617731704,0.4540333345228048,0.4540333344999842,0.42537519125720197,0.07811373883892932,0.4627676341928388,0.4627676341910431,0.45403333453587963,0.4540333345321051,0.4540333345012037,0.45403333449765265,0.45000000003236523,0.45,0.0,1.5269638136681596e-14,49.87899367058296
593.0,49.654772320251936,6.5379116949652076e-06,49.65455849387675,6.833811464280018e-06,49.45451363132469,2.9693408440086216e-06,49.45384713865841,3.568570850935648e-06,49.44058274361338,3.4169057321208804e-06,49.4405827436136,3.416905732135482e-06,1e+21,49.31483945149504,1.7842854254797082e-06,49.3104852571735,1.7084528660014846e-06,49.31048525717333,1.7084528659802046e-06,49.310485257167606,1.7084528660870322e-06,49.31048525716732,1.7084528660889661e-06,49.6518537482225,6.5379116949534575e-06,49.65142609547212,6.8338114642721404e-06,49.452645562990405,2.969340844015898e-06,49.451312577657845,3.5685708509328666e-06,49.43822433855489,3.4169057318752904e-06,49.43822433855531,3.4169057321902854e-06,49.25000044299054,49.34651769479087,2.9693271961549952e-06,49.31483945149495,1.7842854254701579e-06,0.45403333453609046,0.4457841204127161,49.65769089228139,49.75798734117373,0.46276763429293266,0.42537323624354806,0.45403333463791606,0.454033334637039,0.42537519132964763,0.07811373885223286,0.46276763425727246,0.46276763425715245,0.45403333458214845,0.4540333345719332,0.45403333448560773,0.4540333344820316,0.4500000000186197,0.45,0.0,1.5269638136344106e-14,49.87899367058686
594.0,49.65477232025954,6.537911694918817e-06,49.65455849388438,6.833811464196957e-06,49.45451363133084,2.9693408439886307e-06,49.453847138664514,3.5685708509489445e-06,49.4405827436183,3.416905731987569e-06,49.440582743618336,3.4169057322145677e-06,1e+21,49.31483945149308,1.784285425475096e-06,49.31048525717171,1.7084528660046605e-06,49.31048525717166,1.708452865980751e-06,49.3104852571666,1.7084528661208171e-06,49.31048525716631,1.7084528660931164e-06,49.65185374822983,6.537911694923902e-06,49.6514260954795,6.833811464198877e-06,49.4526455629963,2.969340843980625e-06,49.45131257766364,3.568570850942822e-06,49.43822433855976,3.4169057319853034e-06,49.43822433855983,3.4169057322135636e-06,49.25000044299017,49.346517694798194,2.9693271961197e-06,49.31483945149309,1.784285425465097e-06,0.4540333345989033,0.4457841204760977,49.657690892289246,49.757987341180815,0.462767634309018,0.4253732362570933,0.45403333458809314,0.45403333457445805,0.42537519136675217,0.07811373885904656,0.46276763422693373,0.4627676342263412,0.4540333345401286,0.4540333345371992,0.4540333344938758,0.454033334491087,0.45000000001358503,0.45,0.0,1.5269638136116368e-14,49.87899367059041
595.0,49.654772320263255,6.537911694914723e-06,49.65455849388828,6.833811464189457e-06,49.45451363133275,2.9693408440039586e-06,49.453847138667086,3.568570850959802e-06,49.440582743620766,3.416905731991455e-06,49.44058274362044,3.4169057321816893e-06,1e+21,49.314839451492446,1.7842854254743062e-06,49.31048525717039,1.7084528660075241e-06,49.310485257170484,1.708452865989763e-06,49.31048525716506,1.7084528661095817e-06,49.310485257165055,1.7084528660782355e-06,49.651853748233165,6.5379116949265685e-06,49.65142609548322,6.833811464187636e-06,49.452645562998235,2.969340843986028e-06,49.45131257766692,3.568570850940061e-06,49.43822433856245,3.4169057319996886e-06,49.4382243385618,3.4169057321881695e-06,49.25000044298979,49.34651769479766,2.969327196124961e-06,49.31483945149248,1.7842854254670222e-06,0.45403333460092193,0.445784120478192,49.65769089229335,49.757987341184865,0.46276763422360134,0.4253732361744878,0.4540333345896991,0.4540333345782722,0.4253751911582399,0.07811373882075642,0.46276763424209705,0.4627676342409583,0.45403333453657235,0.4540333345343597,0.4540333345498866,0.4540333345465246,0.4500000000083468,0.45,0.0,1.5269638135946596e-14,49.878993670592436
596.0,49.65477232026944,6.537911694964333e-06,49.654558493894534,6.833811464204885e-06,49.454513631333185,2.969340844002504e-06,49.453847138667754,3.568570850939744e-06,49.44058274362425,3.416905732046669e-06,49.44058274362363,3.4169057321510644e-06,1e+21,49.31483945149232,1.7842854254757513e-06,49.310485257169965,1.7084528660201002e-06,49.31048525717028,1.7084528660251308e-06,49.31048525716466,1.7084528660937324e-06,49.31048525716457,1.7084528660577468e-06,49.65185374823908,6.537911694954559e-06,49.65142609548926,6.8338114642041305e-06,49.45264556299854,2.9693408440030095e-06,49.45131257766765,3.568570850951337e-06,49.4382243385659,3.4169057320530225e-06,49.43822433856467,3.4169057321512656e-06,49.25000044298941,49.346517694791885,2.969327196142094e-06,49.31483945149239,1.784285425474316e-06,0.45403333462662154,0.4457841205047301,49.657690892299804,49.757987341191644,0.462767634269673,0.42537323622029727,0.45403333461099077,0.45403333460472,0.4253751912839356,0.07811373884383854,0.4627676342264613,0.4627676342263565,0.4540333345522256,0.4540333345511497,0.45403333456313294,0.45403333455810185,0.44999999999922424,0.45,0.0,1.5269638135614444e-14,49.87899367059582
597.0,49.65477232027553,6.5379116949601965e-06,49.65455849390064,6.833811464148792e-06,49.45451363133667,2.9693408439916233e-06,49.453847138671094,3.5685708509946627e-06,49.44058274363066,3.416905732115252e-06,49.44058274363028,3.4169057321082126e-06,1e+21,49.314839451492745,1.7842854254918201e-06,49.310485257170406,1.708452866053154e-06,49.31048525717059,1.7084528660779625e-06,49.310485257165325,1.7084528660930366e-06,49.310485257165304,1.7084528660558774e-06,49.65185374824541,6.53791169497193e-06,49.65142609549564,6.8338114641465915e-06,49.452645563001944,2.9693408439856322e-06,49.451312577670805,3.5685708509859035e-06,49.43822433857221,3.416905732132749e-06,49.43822433857145,3.416905732149029e-06,49.25000044298903,49.3465176947895,2.969327196124306e-06,49.31483945149278,1.7842854254942765e-06,0.45403333458791834,0.4457841204676629,49.65769089230564,49.75798734119717,0.46276763427275136,0.4253732362194805,0.4540333345888858,0.454033334588463,0.4253751912741511,0.07811373884204176,0.46276763424674777,0.46276763424576234,0.4540333345489712,0.45403333454455896,0.4540333345650421,0.45403333455978473,0.4499999999910232,0.45,0.0,1.526963813540459e-14,49.8789936705986
598.0,49.654772320274404,6.537911694911147e-06,49.65455849389949,6.8338114641479874e-06,49.454513631337726,2.9693408439251774e-06,49.45384713867207,3.5685708509962657e-06,49.44058274363043,3.416905732072984e-06,49.44058274363029,3.4169057320358772e-06,1e+21,49.31483945149297,1.784285425494413e-06,49.31048525716994,1.7084528660436262e-06,49.31048525716995,1.7084528660741117e-06,49.310485257165126,1.7084528660556604e-06,49.31048525716522,1.7084528660232156e-06,49.6518537482447,6.5379116949282846e-06,49.651426095494884,6.833811464156848e-06,49.452645563002996,2.969340843936173e-06,49.45131257767169,3.5685708509922796e-06,49.43822433857203,3.416905732114763e-06,49.43822433857175,3.416905732079101e-06,49.25000044298864,49.34651769478811,2.9693271960748778e-06,49.31483945149298,1.7842854254986184e-06,0.45403333455040873,0.445784120429003,49.6576908923041,49.75798734119539,0.46276763428257056,0.4253732362244621,0.45403333457328443,0.45403333457105566,0.4253751913010847,0.0781137388469877,0.4627676342649622,0.46276763426437345,0.4540333345633583,0.4540333345594488,0.4540333345606177,0.4540333345561144,0.4499999999926077,0.45,0.0,1.5269638135509355e-14,49.8789936705977
