time,PV1__R_constriction,PV1__u_mmHg,PV1__v_mm3_s,PV2__R_constriction,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
615.0,0.0,49.73432849842433,5.143546587687016e-06,0.0,49.734328498425114,5.14354658764097e-06,49.57487656525209,2.5717732938428385e-06,49.57487656525206,2.5717732938493785e-06,49.57487656525873,2.5717732938154874e-06,49.57487656525871,2.57177329382504e-06,49.73200119294023,5.143546587703225e-06,49.732001192941794,5.143546587647248e-06,49.573124672409946,2.5717732938507727e-06,49.573124672409904,2.571773293850828e-06,49.573124672416526,2.5717732938251546e-06,49.573124672416505,2.571773293822162e-06,0.4499999999982524,0.44999999999658374,49.73665580390842,49.813815561302896,0.44999999999682677,0.4499999999963062,0.4499999999975338,0.44999999999677365,0.4500000000008772,0.45,0.0,1.526963899108069e-14,49.906907780651444
616.0,0.0,49.73432849842444,5.143546587545994e-06,0.0,49.73432849842536,5.143546587765834e-06,49.57487656525064,2.57177329378723e-06,49.57487656525061,2.5717732937833777e-06,49.57487656526005,2.57177329389388e-06,49.574876565260034,2.571773293886336e-06,49.73200119294026,5.1435465875744676e-06,49.732001192942114,5.143546587774754e-06,49.57312467240851,2.5717732937897562e-06,49.57312467240846,2.5717732937826945e-06,49.57312467241784,2.5717732938910677e-06,49.573124672417805,2.5717732938842656e-06,0.45000000000442647,0.44999999999645984,49.7366558039086,49.81381556130305,0.45000000000349744,0.4500000000031907,0.4499999999932618,0.4499999999926615,0.4500000000007131,0.45,0.0,1.5269638991073186e-14,49.90690778065152
617.0,0.0,49.73432849842486,5.143546587563608e-06,0.0,49.7343284984249,5.143546587799507e-06,49.57487656525139,2.571773293788586e-06,49.57487656525139,2.5717732937768614e-06,49.574876565259245,2.5717732939010102e-06,49.57487656525925,2.5717732938909348e-06,49.73200119294113,5.1435465875528996e-06,49.73200119294122,5.143546587793515e-06,49.57312467240916,2.5717732937810665e-06,49.57312467240914,2.571773293772597e-06,49.57312467241711,2.5717732938993517e-06,49.573124672417116,2.571773293893405e-06,0.4500000000051169,0.4499999999965683,49.7366558039086,49.81381556130308,0.45000000002435964,0.4500000000234266,0.44999999997678075,0.44999999997597884,0.4500000000005159,0.45,0.0,1.5269638991066844e-14,49.90690778065154
618.0,0.0,49.73432849842504,5.1435465875365925e-06,0.0,49.73432849842502,5.1435465878413e-06,49.57487656525207,2.571773293777179e-06,49.574876565252076,2.571773293755225e-06,49.57487656525861,2.5717732939209477e-06,49.57487656525863,2.5717732939090752e-06,49.73200119294133,5.14354658752649e-06,49.732001192941304,5.1435465878208584e-06,49.573124672409804,2.5717732937695236e-06,49.573124672409804,2.5717732937597632e-06,49.573124672416505,2.57177329391238e-06,49.57312467241652,2.5717732939071965e-06,0.4500000000065711,0.44999999999552925,49.736655803908754,49.813815561303244,0.45000000002727525,0.450000000025528,0.4499999999730157,0.449999999972071,0.45000000000017987,0.45,0.0,1.5269638991055992e-14,49.90690778065162
619.0,0.0,49.73432849842507,5.143546587483163e-06,0.0,49.73432849842548,5.143546587868414e-06,49.574876565252474,2.5717732937469603e-06,49.57487656525246,2.5717732937340715e-06,49.57487656525822,2.571773293939618e-06,49.57487656525824,2.571773293917743e-06,49.732001192941155,5.143546587478845e-06,49.73200119294196,5.143546587868521e-06,49.57312467241022,2.571773293749454e-06,49.5731246724102,2.571773293736447e-06,49.57312467241612,2.5717732939358165e-06,49.573124672416135,2.5717732939322056e-06,0.4500000000079272,0.4499999999939667,49.736655803908995,49.81381556130347,0.4500000000221027,0.4500000000210771,0.44999999997289963,0.4499999999711588,0.44999999999983076,0.45,0.0,1.526963899104489e-14,49.906907780651736
620.0,0.0,49.73432849842506,5.1435465874064535e-06,0.0,49.73432849842602,5.143546587948499e-06,49.57487656525237,2.571773293721929e-06,49.57487656525234,2.5717732936989624e-06,49.574876565258165,2.5717732939830077e-06,49.57487656525818,2.571773293974033e-06,49.73200119294088,5.14354658739357e-06,49.73200119294278,5.143546587949749e-06,49.57312467241015,2.571773293714461e-06,49.573124672410096,2.5717732936953756e-06,49.573124672416064,2.5717732939753225e-06,49.573124672416085,2.5717732939745187e-06,0.4500000000102352,0.4499999999905929,49.73665580390925,49.81381556130369,0.450000000021092,0.4500000000192642,0.4499999999657715,0.4499999999650572,0.4499999999995942,0.45,0.0,1.526963899103781e-14,49.90690778065185
621.0,0.0,49.73432849842508,5.143546587294495e-06,0.0,49.73432849842606,5.143546588050319e-06,49.57487656525181,2.5717732936705863e-06,49.574876565251785,2.571773293637319e-06,49.574876565258236,2.571773294031136e-06,49.57487656525825,2.5717732940317616e-06,49.7320011929409,5.143546587281233e-06,49.73200119294284,5.143546588053014e-06,49.5731246724096,2.571773293665179e-06,49.57312467240955,2.5717732936383605e-06,49.573124672416164,2.571773294024848e-06,49.5731246724162,2.5717732940278216e-06,0.45000000001294843,0.44999999998555934,49.73665580390927,49.813815561303656,0.45000000003379326,0.4500000000311457,0.44999999995174744,0.4499999999516976,0.44999999999985646,0.45,0.0,1.526963899104735e-14,49.906907780651835
622.0,0.0,49.73432849842529,5.143546587315743e-06,0.0,49.73432849842494,5.143546588029536e-06,49.57487656525297,2.5717732936792388e-06,49.574876565252985,2.5717732936515827e-06,49.574876565256815,2.5717732940308985e-06,49.57487656525682,2.5717732940247723e-06,49.732001192941766,5.143546587310023e-06,49.73200119294106,5.143546588026877e-06,49.5731246724107,2.5717732936646817e-06,49.573124672410714,2.5717732936393118e-06,49.57312467241471,2.571773294011464e-06,49.573124672414714,2.5717732940148375e-06,0.4500000000120162,0.4499999999861503,49.73665580390882,49.81381556130324,0.45000000004273716,0.45000000004053636,0.4499999999699673,0.4499999999694797,0.45000000000053747,0.45,0.0,1.5269638991069166e-14,49.906907780651615
623.0,0.0,49.73432849842567,5.143546587342898e-06,0.0,49.734328498424944,5.143546587976371e-06,49.5748765652546,2.5717732936783286e-06,49.57487656525461,2.571773293663815e-06,49.57487656525542,2.5717732940033437e-06,49.57487656525542,2.57177329400323e-06,49.73200119294231,5.143546587354001e-06,49.73200119294088,5.143546587987475e-06,49.57312467241229,2.5717732936841113e-06,49.573124672412334,2.5717732936624057e-06,49.57312467241331,2.5717732939922505e-06,49.57312467241331,2.5717732939956102e-06,0.45000000001121887,0.44999999998826345,49.73665580390901,49.81381556130345,0.45000000003842594,0.45000000003727086,0.4499999999770137,0.4499999999770047,0.4500000000000123,0.45,0.0,1.5269638991051827e-14,49.90690778065173
624.0,0.0,49.73432849842572,5.143546587403208e-06,0.0,49.734328498425064,5.143546587899727e-06,49.574876565256375,2.5717732937153245e-06,49.5748765652564,2.57177329369415e-06,49.57487656525417,2.571773293978106e-06,49.57487656525418,2.571773293972903e-06,49.73200119294234,5.143546587418313e-06,49.732001192941034,5.143546587923647e-06,49.57312467241408,2.5717732937186224e-06,49.57312467241414,2.5717732937023696e-06,49.57312467241202,2.5717732939603635e-06,49.57312467241202,2.571773293963745e-06,0.4500000000071208,0.4499999999891282,49.73665580390908,49.813815561303535,0.45000000002713314,0.45000000002544804,0.4499999999847563,0.4499999999843423,0.44999999999979406,0.45,0.0,1.5269638991046495e-14,49.90690778065177
625.0,0.0,49.73432849842496,5.143546587508841e-06,0.0,49.7343284984243,5.143546587823603e-06,49.57487656525805,2.5717732937575825e-06,49.57487656525808,2.571773293742696e-06,49.574876565253206,2.5717732939047113e-06,49.57487656525322,2.5717732938994974e-06,49.73200119294163,5.143546587509307e-06,49.7320011929403,5.143546587824232e-06,49.57312467241579,2.5717732937631344e-06,49.573124672415844,2.571773293754169e-06,49.57312467241097,2.5717732939101577e-06,49.57312467241098,2.5717732939145267e-06,0.4499999999968332,0.4499999999854269,49.736655803908285,49.81381556130267,0.4500000000127414,0.45000000001155666,0.4500000000035213,0.4500000000031063,0.4500000000013961,0.45,0.0,1.526963899110432e-14,49.906907780651345
626.0,0.0,49.734328498423174,5.1435465876163915e-06,0.0,49.73432849842232,5.143546587674981e-06,49.57487656525926,2.5717732938013746e-06,49.57487656525929,2.5717732938011836e-06,49.574876565252744,2.571773293835334e-06,49.574876565252744,2.5717732938546614e-06,49.732001192939975,5.143546587622519e-06,49.73200119293828,5.143546587693113e-06,49.573124672417045,2.5717732938106568e-06,49.573124672417094,2.5717732938101337e-06,49.573124672410415,2.571773293842987e-06,49.57312467241043,2.571773293849854e-06,0.4499999999912701,0.449999999989147,49.73665580390636,49.81381556130061,0.44999999999770507,0.44999999999768997,0.4500000000199523,0.4500000000184143,0.4500000000056326,0.45,0.0,1.5269638991239778e-14,49.90690778065031
627.0,0.0,49.734328498423174,5.14354658766653e-06,0.0,49.734328498423004,5.143546587655346e-06,49.57487656525916,2.5717732938189658e-06,49.57487656525916,2.5717732938283797e-06,49.574876565252964,2.571773293823911e-06,49.57487656525295,2.5717732938435644e-06,49.73200119293953,5.143546587670312e-06,49.73200119293921,5.143546587647888e-06,49.57312467241701,2.571773293835412e-06,49.57312467241701,2.571773293837055e-06,49.57312467241077,2.571773293821066e-06,49.57312467241076,2.571773293827394e-06,0.4500000000052339,0.45000000000482865,49.7366558039068,49.81381556130107,0.4499999999868055,0.4499999999860561,0.44999999999202067,0.4499999999904565,0.45000000000517376,0.45,0.0,1.526963899121081e-14,49.906907780650535
628.0,0.0,49.73432849842163,5.143546587707792e-06,0.0,49.73432849842102,5.1435465875801046e-06,49.574876565258585,2.5717732938483625e-06,49.57487656525859,2.5717732938591744e-06,49.57487656525244,2.5717732937782823e-06,49.57487656525243,2.5717732937838516e-06,49.73200119293843,5.143546587707268e-06,49.732001192937204,5.1435465875725524e-06,49.57312467241645,2.5717732938503458e-06,49.57312467241647,2.571773293854586e-06,49.57312467241023,2.571773293783716e-06,49.57312467241022,2.5717732937887144e-06,0.4499999999629958,0.4499999999583687,49.736655803904846,49.813815561298824,0.4499999999876237,0.44999999998676327,0.45000000001995727,0.4500000000195143,0.4500000000090692,0.45,0.0,1.5269638991378592e-14,49.90690778064941
629.0,0.0,49.73432849841926,5.143546587718491e-06,0.0,49.73432849841912,5.1435465875212e-06,49.57487656525828,2.571773293862348e-06,49.57487656525828,2.5717732938736955e-06,49.574876565252666,2.5717732937527604e-06,49.57487656525266,2.571773293760927e-06,49.7320011929357,5.143546587733144e-06,49.732001192935414,5.143546587529182e-06,49.573124672416135,2.5717732938633884e-06,49.573124672416135,2.5717732938688535e-06,49.573124672410444,2.5717732937631086e-06,49.57312467241043,2.571773293766536e-06,0.4500000000038932,0.4499999999967439,49.73665580390282,49.81381556129668,0.4499999999855393,0.44999999998463625,0.4500000000126806,0.45000000001203067,0.45000000001471957,0.45,0.0,1.5269638991517306e-14,49.90690778064834
630.0,0.0,49.734328498420155,5.143546587759531e-06,0.0,49.734328498420446,5.1435465875498045e-06,49.57487656525738,2.5717732938652464e-06,49.57487656525737,2.571773293874772e-06,49.57487656525344,2.571773293757638e-06,49.57487656525343,2.5717732937675297e-06,49.732001192936195,5.143546587737583e-06,49.73200119293678,5.14354658754874e-06,49.573124672415254,2.5717732938666e-06,49.57312467241525,2.5717732938721357e-06,49.573124672411225,2.5717732937724492e-06,49.573124672411225,2.5717732937754266e-06,0.4500000000346463,0.4500000000270464,49.73665580390412,49.813815561298135,0.44999999998357904,0.4499999999828211,0.450000000009431,0.4500000000086439,0.450000000012322,0.45,0.0,1.5269638991411235e-14,49.90690778064907
631.0,0.0,49.734328498421704,5.143546587733417e-06,0.0,49.734328498422016,5.143546587573377e-06,49.57487656525622,2.5717732938662823e-06,49.57487656525621,2.5717732938725724e-06,49.574876565254094,2.5717732937828165e-06,49.574876565254094,2.5717732937807108e-06,49.732001192937744,5.143546587726209e-06,49.73200119293837,5.143546587575591e-06,49.5731246724141,2.5717732938610997e-06,49.57312467241409,2.5717732938657033e-06,49.573124672411886,2.571773293785439e-06,49.57312467241188,2.5717732937872664e-06,0.4500000000212714,0.4500000000154718,49.73665580390567,49.8138155612998,0.4499999999876115,0.4499999999871109,0.4500000000090654,0.4500000000088978,0.4500000000085344,0.45,0.0,1.5269638991303818e-14,49.9069077806499
632.0,0.0,49.73432849842205,5.143546587702257e-06,0.0,49.73432849842225,5.143546587621237e-06,49.57487656525546,2.5717732938530593e-06,49.57487656525545,2.5717732938588483e-06,49.574876565254925,2.5717732938063077e-06,49.574876565254925,2.571773293800936e-06,49.73200119293827,5.14354658769963e-06,49.73200119293869,5.143546587607745e-06,49.57312467241327,2.5717732938475734e-06,49.573124672413265,2.5717732938509828e-06,49.57312467241268,2.571773293800121e-06,49.573124672412675,2.5717732938009667e-06,0.4499999999891304,0.4499999999861945,49.73665580390584,49.8138155613,0.45000000000757284,0.4500000000071123,0.45000000001839624,0.4500000000179687,0.4500000000071473,0.45,0.0,1.5269638991288347e-14,49.90690778065
633.0,0.0,49.73432849841933,5.143546587652773e-06,0.0,49.734328498419565,5.143546587632246e-06,49.57487656525574,2.571773293823199e-06,49.574876565255735,2.5717732938253545e-06,49.57487656525625,2.571773293816136e-06,49.57487656525624,2.5717732938186574e-06,49.732001192935705,5.14354658765876e-06,49.73200119293616,5.143546587639609e-06,49.57312467241335,2.5717732938267042e-06,49.573124672413336,2.571773293827955e-06,49.5731246724139,2.5717732938155014e-06,49.573124672413876,2.5717732938147242e-06,0.449999999963859,0.449999999963115,49.73665580390296,49.81381556129709,0.4500000000530009,0.45000000005282914,0.45000000004273477,0.45000000004253404,0.45000000001195123,0.45,0.0,1.5269638991458113e-14,49.90690778064855
634.0,0.0,49.73432849841966,5.143546587641211e-06,0.0,49.73432849841962,5.1435465876521845e-06,49.57487656525657,2.5717732938146264e-06,49.57487656525657,2.5717732938116347e-06,49.574876565257554,2.571773293855397e-06,49.57487656525754,2.5717732938490392e-06,49.7320011929358,5.1435465876434135e-06,49.73200119293572,5.143546587623449e-06,49.57312467241439,2.571773293820632e-06,49.573124672414394,2.5717732938209533e-06,49.57312467241541,2.5717732938465735e-06,49.57312467241539,2.57177329384384e-06,0.4500000000408298,0.4500000000404321,49.736655803903524,49.81381556129766,0.4499999999451804,0.4499999999449424,0.44999999994036677,0.4499999999398606,0.45000000001271323,0.45,0.0,1.5269638991422273e-14,49.90690778064883
635.0,0.0,49.73432849842703,5.14354658769986e-06,0.0,49.73432849842684,5.143546587595688e-06,49.574876565255764,2.5717732938399413e-06,49.57487656525576,2.5717732938473176e-06,49.57487656525376,2.57177329379818e-06,49.574876565253675,2.571773293776057e-06,49.732001192943144,5.143546587686281e-06,49.73200119294276,5.143546587593624e-06,49.5731246724137,2.571773293843061e-06,49.57312467241369,2.5717732938425366e-06,49.57312467241195,2.5717732938191182e-06,49.57312467241179,2.571773293792294e-06,0.45000000000367024,0.44999999999989504,49.73665580391093,49.81381556130488,0.4499999999960242,0.449999999995437,0.45000000000116297,0.4499999999994026,0.449999999999542,0.45,0.0,1.526963899103673e-14,49.90690778065244
636.0,0.0,49.73432849842813,5.143546587726217e-06,0.0,49.73432849842734,5.1435465875146704e-06,49.57487656525644,2.571773293884261e-06,49.57487656525645,2.5717732938737336e-06,49.574876565252495,2.571773293781872e-06,49.57487656525229,2.5717732937200586e-06,49.732001192944765,5.143546587745365e-06,49.73200119294318,5.143546587580015e-06,49.57312467241431,2.571773293873871e-06,49.573124672414316,2.571773293873946e-06,49.57312467241043,2.5717732938082372e-06,49.57312467241002,2.5717732937507127e-06,0.45000000000534557,0.4499999999976797,49.736655803911475,49.81381556130545,0.44999999998769885,0.44999999998686085,0.45000000005348945,0.45000000004857016,0.44999999999852863,0.45,0.0,1.526963899100369e-14,49.90690778065271
637.0,0.0,49.73432849843713,5.143546588008236e-06,0.0,49.734328498433875,5.143546587349389e-06,49.57487656525691,2.5717732939819196e-06,49.57487656525694,2.5717732939818693e-06,49.57487656525225,2.5717732936913365e-06,49.57487656525137,2.5717732935109016e-06,49.73200119295418,5.1435465879886176e-06,49.73200119294766,5.143546587301025e-06,49.573124672415396,2.571773293990691e-06,49.57312467241546,2.571773293997074e-06,49.57312467241055,2.5717732938574803e-06,49.573124672408845,2.5717732936308164e-06,0.4500000001244899,0.45000000010061497,49.736655803920094,49.813815561314414,0.44999999977215793,0.44999999977215394,0.4499999999582734,0.4499999999439143,0.4499999999834141,0.45,0.0,1.526963899044376e-14,49.90690778065718
638.0,0.0,49.734328498434145,5.143546588011704e-06,0.0,49.73432849843477,5.143546587280389e-06,49.57487656525519,2.571773294022172e-06,49.57487656525519,2.571773294026796e-06,49.574876565249404,2.5717732938246824e-06,49.57487656524953,2.5717732935407057e-06,49.73200119295035,5.143546588037618e-06,49.73200119295162,5.143546587278631e-06,49.57312467241299,2.571773294014276e-06,49.57312467241299,2.571773294022771e-06,49.573124672406955,2.5717732937416685e-06,49.57312467240721,2.5717732934709513e-06,0.44999999993578893,0.4499999999092879,49.73665580391792,49.81381556131217,0.45000000010315844,0.4500000001027905,0.4500000001229877,0.45000000010038876,0.4499999999832672,0.45,0.0,1.5269638990584058e-14,49.90690778065609
639.0,0.0,49.734328498430614,5.143546587977748e-06,0.0,49.734328498431054,5.143546587316711e-06,49.57487656525501,2.571773293974747e-06,49.574876565255,2.571773293981407e-06,49.57487656525417,2.5717732937454856e-06,49.5748765652544,2.5717732935420207e-06,49.73200119294694,5.14354658797239e-06,49.73200119294781,5.143546587319899e-06,49.57312467241269,2.5717732939825918e-06,49.573124672412675,2.5717732939892024e-06,49.573124672411524,2.571773293780815e-06,49.57312467241198,2.5717732935682067e-06,0.45000000000337836,0.4499999999794242,49.736655803914296,49.81381556130836,0.4499999999676476,0.4499999999671177,0.45000000007366703,0.4500000000574752,0.44999999999247264,0.45,0.0,1.5269638990824175e-14,49.90690778065417
