time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__RBC_volume,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__RBC_volume,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__RBC_volume,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__RBC_volume,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__RBC_volume,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__RBC_volume,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__RBC_volume,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta
10.0,9.058559900379318e-37,0.45,0.4499999999456655,1.5269638989434978e-14,3.330432573447422e-18,5.0893801026104505e-17,2.769272281237662e-18,2.764895204822493e-18,0.45000000026166836,0.44999999976656696,0.45000000025892767,7.634816855100117e-16,1.6593405878242425e-19,0.4499999995773334,0.45000000014081243,0.449999999580375,7.634816845256222e-16,1.6593405878243552e-19,3.993304162654287e-37,0.4500000002603002,0.4500062660837827,1.0692612267062395e-14,2.7654355858496264e-18,4.105164660898029e-37,0.4499999995788525,0.45000626555291245,1.0692612254134394e-14,2.7654355858500028e-18,4.2765528157380793e-17,2.7580056766529643e-18,2.7558171384458078e-18,0.4500072431318221,0.4500062952149362,0.45000723968170797,6.415585726872047e-16,1.653911752455824e-19,0.4500072431047426,0.45000629522560787,0.4500072396547442,6.415585726537165e-16,1.653911752455828e-19,0.45,0.4500072414065593,0.45003231507610625,7.070047584959642e-15,2.205136140622605e-18,0.45,0.4500072413795375,0.4500323150778483,7.070047584945948e-15,2.2051361406226166e-18,4.276552810628212e-17,2.7580056766622072e-18,2.7558171384541036e-18,0.45000724281115406,0.45000629464385195,0.45000723936015874,6.415585721958706e-16,1.653911752460856e-19,0.4500072427586938,0.45000629477008913,0.450007239308273,6.415585721453585e-16,1.6539117524608381e-19,0.45,0.4500072410854513,0.4500323157262894,7.070047593785251e-15,2.2051361406293855e-18,0.45,0.450007241033278,0.4500323155856945,7.0700475917025916e-15,2.205136140629338e-18,49.90690951889846,49.81381903779674,49.73666072114061,49.7343334591116,49.73433345911491,49.73200619708259,49.73200619708922,0.4499999999784885,0.44999999989683737
11.0,7.5040332850283525e-37,0.45,0.44999999996017154,1.5269638989877974e-14,3.3304325557607355e-18,5.089380102746264e-17,2.7692722517684274e-18,2.7648951631406175e-18,0.449999999970853,0.449999999960572,0.4499999999706714,7.634816850961822e-16,1.659340562586824e-19,0.44999999993480944,0.44999999996997886,0.44999999993512685,7.634816850431868e-16,1.6593405625867932e-19,3.3080188999584184e-37,0.44999999997076173,0.4500049371240054,1.0692583566448138e-14,2.7654355434189026e-18,3.4006831760772437e-37,0.4499999999349694,0.45000493657633106,1.0692583554537468e-14,2.765435543418799e-18,4.276540130273139e-17,2.7580056418021973e-18,2.755817097488789e-18,0.4500057068388775,0.45000496006961366,0.450005704120766,6.415564099427993e-16,1.653911728002618e-19,0.450005706834974,0.4500049600732733,0.45000570411689833,6.415564099382839e-16,1.653911728002618e-19,0.45,0.4500057054796597,0.45002818837297487,7.069986460023082e-15,2.2051361081892044e-18,0.45,0.4500057054757741,0.4500281883701234,7.0699864599769244e-15,2.205136108189205e-18,4.276540125097328e-17,2.758005641809657e-18,2.755817097495176e-18,0.45000570630245185,0.45000495948928776,0.4500057035841292,6.415564091719378e-16,1.6539117280065364e-19,0.45000570635513315,0.4500049595687235,0.4500057036369569,6.415564092507949e-16,1.653911728006506e-19,0.45,0.4500057049431283,0.45002818886208434,7.069986466239922e-15,2.205136108194543e-18,0.45,0.45000570499588305,0.45002818873655803,7.069986464522866e-15,2.2051361081944622e-18,49.90690925915926,49.813818518318364,49.73665998638,49.73433271785948,49.734332717858585,49.73200544933898,49.73200544933716,0.4499999999950611,0.4499999999042819
12.0,-2.5221660874450955e-37,0.45,0.44999999997958046,1.5269638990558155e-14,3.3304325406059714e-18,5.0893801021762085e-17,2.7692722265178357e-18,2.7648951274257986e-18,0.45000000030619713,0.4500000003798698,0.45000000030691856,7.634816856791891e-16,1.659340540962186e-19,0.44999999956388054,0.4499999994541993,0.4499999995629186,7.634816843875974e-16,1.65934054096233e-19,-1.111851822899396e-37,0.45000000030655973,0.45000389123773255,1.0692560980409828e-14,2.7654355070619864e-18,-1.1429970354973065e-37,0.4499999995633976,0.4500038907995582,1.0692560969274804e-14,2.7654355070624663e-18,4.276530146703401e-17,2.7580056101196798e-18,2.7558170605743083e-18,0.4500044979264977,0.450003909378168,0.4500044957843156,6.415547080659476e-16,1.653911705936696e-19,0.4500044979152482,0.4500039093591157,0.45000449577302176,6.415547080488123e-16,1.6539117059366973e-19,0.45,0.4500044968552806,0.4500244864331149,7.069931868858497e-15,2.2051360788869237e-18,0.45,0.45000449684400884,0.45002448643061893,7.069931868806712e-15,2.2051360788869276e-18,4.2765301432246996e-17,2.7580056101261417e-18,2.7558170605794067e-18,0.45000449743083604,0.45000390894555115,0.4500044952889239,6.41554707367998e-16,1.653911705939821e-19,0.4500044974427284,0.4500039089260333,0.45000449530062236,6.415547073805059e-16,1.6539117059398039e-19,0.45,0.45000449635975254,0.45002448674916445,7.069931872662266e-15,2.2051360788911774e-18,0.45,0.45000449637154766,0.4500244866554241,7.069931871340721e-15,2.205136078891132e-18,49.906909036602805,49.81381807320547,49.73665935680558,49.7343320827189,49.734332082723135,49.73200480863222,49.73200480864068,0.4499999999573026,0.44999999984123246
13.0,3.2288633857783124e-39,0.45,0.44999999998965506,1.526963899072709e-14,3.3304325276433897e-18,5.0893801035012704e-17,2.769272204919819e-18,2.764895096877067e-18,0.44999999992541995,0.4499999997754005,0.44999999992441214,7.634816849938285e-16,1.659340522465684e-19,0.45000000004137747,0.4500000002392435,0.45000000004268154,7.634816852495662e-16,1.659340522465599e-19,1.4233867009312251e-39,0.4499999999249154,0.45000306658711414,1.0692543170485171e-14,2.7654354759646003e-18,1.4632587062635397e-39,0.45000000004203006,0.4500030661172823,1.0692543160611958e-14,2.765435475964317e-18,4.2765222759364363e-17,2.758005581650015e-18,2.7558170276292548e-18,0.45000354466960163,0.4500030808676083,0.4500035429813737,6.415533660921832e-16,1.6539116862247228e-19,0.450003544669117,0.4500030808760045,0.4500035429809269,6.415533660927166e-16,1.6539116862247225e-19,0.45,0.4500035438253866,0.4500211950032255,7.0698835053148594e-15,2.2051360526853737e-18,0.45,0.4500035438249209,0.4500211949993291,7.069883505258528e-15,2.205136052685372e-18,4.276522271244008e-17,2.7580055816547773e-18,2.7558170276327246e-18,0.45000354418182126,0.4500030803684683,0.4500035424935408,6.415533653951978e-16,1.6539116862268704e-19,0.4500035442196886,0.4500030804309707,0.4500035425315259,6.415533654526053e-16,1.653911686226851e-19,0.45,0.4500035433375804,0.4500211951852394,7.069883507216009e-15,2.205136052688324e-18,0.45,0.4500035433755067,0.4500211951090513,7.069883506182268e-15,2.205136052688272e-18,49.90690884623981,49.81381769247952,49.736658818298025,49.734331539455276,49.73433153945278,49.73200426061255,49.732004260607546,0.4500000000713841,0.44999999996147344
14.0,-1.6925301980380713e-39,0.45,0.4499999999916516,1.5269638990861497e-14,3.3304325165763495e-18,5.0893801028519905e-17,2.769272186480118e-18,2.764895070795524e-18,0.4499999998665736,0.44999999990100953,0.4499999998668175,7.634816849246205e-16,1.6593405066738737e-19,0.4500000001038003,0.4500000000394879,0.4500000001033857,7.634816853103515e-16,1.6593405066737786e-19,-7.461216803335718e-40,0.4499999998666957,0.45000241649135936,1.0692529131036075e-14,2.765435449414364e-18,-7.670220916629964e-40,0.4500000001035931,0.4500024161485286,1.0692529124149246e-14,2.765435449414048e-18,4.276516070216037e-17,2.7580055562844016e-18,2.755816998442594e-18,0.45000279325684833,0.4500024277443895,0.45000279192645204,6.415523082644516e-16,1.6539116687475725e-19,0.4500027932564025,0.4500024277376152,0.45000279192598297,6.415523082629506e-16,1.6539116687475722e-19,0.45,0.4500027925915712,0.4500182882877284,7.069840924055394e-15,2.2051360294357623e-18,0.45,0.45000279259111375,0.4500182882845144,7.069840924008861e-15,2.2051360294357616e-18,4.276516066893033e-17,2.7580055562872246e-18,2.755816998444388e-18,0.4500027928201487,0.4500024273708253,0.4500027914899708,6.415523076504729e-16,1.6539116687487093e-19,0.4500027928610896,0.4500024274012622,0.45000279153086264,6.415523077073842e-16,1.653911668748693e-19,0.45,0.4500027921549805,0.45001828835802893,7.069840924434426e-15,2.2051360294373578e-18,0.45,0.45000279219589695,0.4500182883006302,7.069840923673383e-15,2.2051360294373143e-18,49.90690868371394,49.81381736742778,49.73665835853728,49.73433107563158,49.734331075628795,49.732003792725884,49.73200379272031,0.45000000000283424,0.44999999991520534
15.0,1.2868092163109425e-42,0.45,0.4500000000004633,1.5269638991081807e-14,3.3304325071465517e-18,5.0893801033577834e-17,2.7692721707683603e-18,2.764895048572493e-18,0.44999999990370215,0.44999999999495727,0.44999999990418765,7.634816849963336e-16,1.6593404932182886e-19,0.4500000000741686,0.45000000000647195,0.45000000007381785,7.634816852590964e-16,1.6593404932182229e-19,5.672668509281844e-43,0.4499999999039444,0.4500019046759891,1.0692518078014924e-14,2.76543542679191e-18,5.831571532321415e-43,0.45000000007399354,0.45000190447666805,1.0692518074076498e-14,2.7654354267916923e-18,4.276511184950152e-17,2.7580055338456988e-18,2.7558169727480996e-18,0.4500022016525335,0.4500019135488258,0.4500022006038579,6.415514754155849e-16,1.6539116533510948e-19,0.45000220165177635,0.4500019135520032,0.4500022006031135,6.415514754150403e-16,1.6539116533510946e-19,0.45,0.4500022011281332,0.45001573630413455,7.0698036368046234e-15,2.205136008940065e-18,0.45,0.4500022011273825,0.4500157363011968,7.06980363676159e-15,2.2051360089400636e-18,4.276511183052846e-17,2.7580055338468925e-18,2.755816972748579e-18,0.4500022013518577,0.45000191333969997,0.4500022003035056,6.415514749994169e-16,1.6539116533514225e-19,0.4500022013846638,0.4500019133574982,0.45000220033626626,6.415514750441539e-16,1.6539116533514104e-19,0.45,0.45000220082761905,0.45001573628874536,7.069803636154678e-15,2.2051360089405548e-18,0.45,0.4500022008604025,0.45001573624823143,7.069803635623101e-15,2.205136008940523e-18,49.90690854523191,49.813817090463736,49.73665796679368,49.73433068042552,49.73433068042359,49.73200339405733,49.73200339405349,0.4500000000347866,0.4499999999726968
16.0,1.065981711957203e-42,0.45,0.4499999999995926,1.5269638991054213e-14,3.3304324991184267e-18,5.0893801033381124e-17,2.7692721573920454e-18,2.764895029652671e-18,0.44999999995289763,0.44999999995388773,0.44999999995292034,7.634816850642888e-16,1.6593404817627268e-19,0.4500000000460815,0.4500000000464692,0.4500000000460761,7.634816852222297e-16,1.6593404817626827e-19,4.6991899125646135e-43,0.44999999995290907,0.45000150067975264,1.0692509353481703e-14,2.7654354075320327e-18,4.83082381347144e-43,0.4500000000460787,0.4500015005561769,1.0692509351017598e-14,2.7654354075318867e-18,4.2765073287001396e-17,2.7580055141199965e-18,2.7558169502505673e-18,0.4500017346671225,0.4500015076721441,0.45000173384088293,6.415508180035539e-16,1.653911639862647e-19,0.450001734668204,0.4500015076739098,0.45000173384196834,6.415508180051917e-16,1.6539116398626466e-19,0.45,0.4500017342539535,0.45001350691122544,7.069771134257049e-15,2.2051359909741332e-18,0.45,0.450001734255037,0.45001350690861275,7.069771134221287e-15,2.2051359909741313e-18,4.27650732748639e-17,2.7580055141204117e-18,2.7558169502504286e-18,0.4500017344845628,0.4500015075397264,0.4500017336585122,6.415508177501509e-16,1.6539116398625847e-19,0.45000173450517356,0.4500015075555174,0.45000173367910395,6.415508177788735e-16,1.6539116398625768e-19,0.45,0.4500017340714883,0.4500135068484916,7.069771133100047e-15,2.205135990974079e-18,0.45,0.45000173409208954,0.45001350682000746,7.0697711327227995e-15,2.205135990974057e-18,49.90690842733426,49.81381685466846,49.736657633278455,49.73433034396244,49.73433034396115,49.732003054646434,49.73200305464386,0.45000000002609736,0.44999999997790746
17.0,-3.582850481426677e-43,0.45,0.4500000000030491,1.5269638991210764e-14,3.330432492298351e-18,5.08938010289434e-17,2.7692721460285587e-18,2.764895013579922e-18,0.4499999998603216,0.44999999982435024,0.4499999998600579,7.634816849004221e-16,1.6593404720310425e-19,0.45000000011306546,0.450000000134711,0.45000000011323404,7.634816853391185e-16,1.659340472030964e-19,-1.5794356187380453e-43,0.44999999986018946,0.4500011827631748,1.0692502487630988e-14,2.7654353911705105e-18,-1.6236788332806007e-43,0.45000000011314994,0.45000118268688133,1.0692502486548164e-14,2.7654353911702494e-18,4.276504293826581e-17,2.758005496867255e-18,2.755816930643091e-18,0.4500013671617741,0.4500011882374568,0.45000136651051015,6.415503006345861e-16,1.6539116281010302e-19,0.45000136716361383,0.45000118824108537,0.4500013665123535,6.415503006374478e-16,1.6539116281010295e-19,0.45,0.45000136683610326,0.45001156782653084,7.069742919470397e-15,2.2051359753003672e-18,0.45,0.4500013668379449,0.45001156782452245,7.069742919444351e-15,2.2051359753003653e-18,4.2765042929022344e-17,2.7580054968669595e-18,2.755816930642456e-18,0.4500013670451515,0.4500011881491506,0.45000136639398125,6.415503004721734e-16,1.6539116281006636e-19,0.45000136706528826,0.45000118817141826,0.45000136641413013,6.415503005011814e-16,1.6539116281006566e-19,0.45,0.4500013667195277,0.45001156774440587,7.069742918130842e-15,2.2051359752998973e-18,0.45,0.45000136673967056,0.45001156772382733,7.069742917865803e-15,2.205135975299879e-18,49.90690832717751,49.81381665435496,49.73665734995092,49.73433005813164,49.73433005812934,49.73200276631236,49.73200276630776,0.44999999997785783,0.44999999994767076
18.0,-2.2758358967846035e-45,0.45,0.45000000000330026,1.5269638991176366e-14,3.33043248650904e-18,5.0893801032672986e-17,2.769272136382515e-18,2.7648949999362906e-18,0.4499999999865867,0.4499999999594789,0.4499999999864665,7.634816851159713e-16,1.6593404637700807e-19,0.4500000000193059,0.45000000003840435,0.4500000000193932,7.634816851790934e-16,1.6593404637700624e-19,-1.003261602904808e-45,0.44999999998652696,0.4500009320703868,1.0692497073965146e-14,2.7654353772815727e-18,-1.0313649931436177e-45,0.4500000000193493,0.4500009320524437,1.06924970736521e-14,2.765435377281512e-18,4.276501901059312e-17,2.758005481845549e-18,2.7558169136225433e-18,0.4500010773984913,0.4500009364050451,0.45000107688529867,6.415498927137673e-16,1.6539116178868145e-19,0.45000107739907147,0.4500009364060133,0.45000107688587815,6.415498927146434e-16,1.653911617886814e-19,0.45,0.45000107714186444,0.45000988748051146,7.0697185105484456e-15,2.2051359616828592e-18,0.45,0.4500010771424443,0.45000988747915877,7.0697185105299594e-15,2.205135961682858e-18,4.276501900855505e-17,2.758005481845043e-18,2.7558169136217953e-18,0.4500010773500749,0.4500009363829364,0.45000107683698587,6.415498926483527e-16,1.653911617886369e-19,0.45000107736015293,0.4500009363923729,0.4500010768470582,6.415498926626263e-16,1.6539116178863648e-19,0.45,0.4500010770934999,0.4500098873923771,7.069718509220667e-15,2.2051359616822687e-18,0.45,0.45000107710357506,0.45000988737851727,7.069718509037177e-15,2.2051359616822583e-18,49.906908242158146,49.813816484316234,49.736657109443435,49.73432981549765,49.73432981549711,49.73200252155187,49.732002521550804,0.4500000000062081,0.44999999998527407
19.0,3.6281315305072535e-48,0.45,0.4500000000028603,1.5269638991151318e-14,3.3304324816008763e-18,5.089380103340609e-17,2.7692721282046218e-18,2.7648949883692524e-18,0.44999999999005685,0.4499999999911479,0.4499999999900737,7.634816851262116e-16,1.6593404567664906e-19,0.45000000001412593,0.4500000000119561,0.45000000001410667,7.634816851664618e-16,1.6593404567664639e-19,1.5993969781070573e-48,0.44999999999006535,0.4500007345283317,1.0692492807880601e-14,2.7654353655066763e-18,1.64419932774278e-48,0.4500000000141163,0.45000073452655337,1.0692492807893005e-14,2.7654353655065873e-18,4.276500015494603e-17,2.7580054688166734e-18,2.755816898899108e-18,0.45000084905190474,0.4500007379468798,0.4500008486475248,6.415495712533039e-16,1.6539116090477843e-19,0.45000084905501575,0.4500007379499832,0.4500008486506526,6.415495712577707e-16,1.6539116090477834e-19,0.45,0.45000084884969066,0.4500084361370023,7.069697459518684e-15,2.2051359498942863e-18,0.45,0.45000084885281,0.45000843613586133,7.069697459506844e-15,2.2051359498942844e-18,4.2765000154805445e-17,2.7580054688161176e-18,2.7558168988983832e-18,0.4500008490340222,0.4500007379454057,0.4500008486296699,6.415495712299897e-16,1.6539116090473483e-19,0.4500008490403303,0.45000073795082335,0.4500008486359736,6.41549571238859e-16,1.6539116090473454e-19,0.45,0.45000084883182195,0.45000843605574353,7.069697458332772e-15,2.2051359498937043e-18,0.45,0.45000084883812785,0.4500084360458067,7.069697458199906e-15,2.2051359498936974e-18,49.90690817007892,49.8138163401578,49.736656905541764,49.73432960979412,49.73432960979334,49.7320023140465,49.73200231404493,0.4500000000265512,0.449999999977895
20.0,-2.1414945546403964e-50,0.45,0.45000000000336665,1.5269638991174997e-14,3.330432477450824e-18,5.0893801032573645e-17,2.76927212128988e-18,2.7648949785888698e-18,0.44999999999631785,0.4499999999979932,0.44999999999632734,7.634816851366411e-16,1.6593404508446807e-19,0.4500000000046181,0.45000000000169266,0.45000000000460055,7.634816851499511e-16,1.6593404508446496e-19,-9.44039615419126e-51,0.44999999999632256,0.4500005794634057,1.069248945915354e-14,2.765435355550538e-18,-9.704840831940646e-51,0.4500000000046093,0.45000057949341554,1.069248945980982e-14,2.765435355550435e-18,4.2764985351986814e-17,2.758005457565486e-18,2.755816886215035e-18,0.4500006698135046,0.4500005821450671,0.4500006694944498,6.41549318922771e-16,1.6539116014304418e-19,0.45000066982125353,0.4500005821466842,0.45000066950221007,6.415493189330457e-16,1.6539116014304406e-19,0.45,0.4500006696539582,0.45000718754669705,7.06967937394606e-15,2.2051359397315866e-18,0.45,0.4500006696617128,0.45000718754655317,7.069679373955092e-15,2.2051359397315827e-18,4.276498535509766e-17,2.7580054575647813e-18,2.7558168862142803e-18,0.45000066982260695,0.45000058217920674,0.45000066950359674,6.415493189390797e-16,1.6539116014299868e-19,0.4500006698301386,0.45000058218687955,0.45000066951112944,6.415493189498376e-16,1.6539116014299844e-19,0.45,0.4500006696630829,0.45000718747660007,7.069679372958141e-15,2.205135939730975e-18,0.45,0.4500006696706151,0.4500071874696631,7.0696793728698604e-15,2.2051359397309684e-18,49.906908109133006,49.81381621826598,49.736656733134936,49.73432943586373,49.734329435862826,49.73200213859253,49.732002138590715,0.45000000002885115,0.4499999999608743
21.0,2.421127051834458e-50,0.45,0.4500000000032518,1.5269638991152634e-14,3.3304324739307682e-18,5.089380103406873e-17,2.7692721154248282e-18,2.7648949702931773e-18,0.44999999999796764,0.4499999999973244,0.4499999999979653,7.634816851388289e-16,1.6593404458217865e-19,0.4500000000067727,0.45000000001215107,0.4500000000068014,7.634816851547687e-16,1.6593404458218137e-19,1.0673106060740842e-50,0.4499999999979665,0.45000045643213143,1.0692486802176672e-14,2.765435347105664e-18,1.0972081446975122e-50,0.45000000000678697,0.4500004564550842,1.0692486802681673e-14,2.765435347105754e-18,4.2764973609225363e-17,2.7580054478555872e-18,2.755816875289721e-18,0.4500005275784174,0.45000045854677057,0.45000052732707924,6.415491186902325e-16,1.6539115948674953e-19,0.4500005275781591,0.45000045854355764,0.45000052732677137,6.415491186893849e-16,1.653911594867496e-19,0.45,0.4500005274527333,0.45000611328751405,7.069663830660942e-15,2.205135930973187e-18,0.45,0.4500005274524503,0.45000611328873324,7.069663830677981e-15,2.2051359309731887e-18,4.2764973613314054e-17,2.758005447854975e-18,2.7558168752890825e-18,0.4500005276141957,0.45000045858572923,0.45000052736293067,6.41549118741795e-16,1.6539115948671044e-19,0.45000052762281706,0.45000045859559423,0.45000052737155777,6.415491187542585e-16,1.6539115948671022e-19,0.45,0.45000052748854813,0.45000611323007195,7.0696638298918936e-15,2.2051359309726563e-18,0.45,0.45000052749717245,0.45000611322538825,7.069663829837348e-15,2.2051359309726506e-18,49.90690805743896,49.813816114877895,49.73665658689996,49.73432928833554,49.73432928833633,49.732001989771106,49.7320019897727,0.4500000000428496,0.4499999999733147
22.0,1.8201252029443535e-50,0.45,0.4500000000023054,1.5269638991123036e-14,3.3304324709499032e-18,5.089380103391137e-17,2.7692721104581653e-18,2.7648949632681872e-18,0.449999999987283,0.44999999998216234,0.44999999998725376,7.634816851197568e-16,1.6593404415683113e-19,0.4500000000179379,0.45000000002568497,0.4500000000179823,7.634816851739221e-16,1.659340441568326e-19,8.023696782320303e-51,0.4499999999872684,0.4500003590272792,1.069248469861881e-14,2.7654353399544473e-18,8.248456831422815e-51,0.45000000001796003,0.450000359045212,1.0692484699058725e-14,2.7654353399544955e-18,4.276496431113238e-17,2.7580054395003797e-18,2.7558168659053513e-18,0.4500004149789756,0.45000036068022775,0.45000041478128405,6.415489601748638e-16,1.653911589228777e-19,0.45000041497820265,0.4500003606801351,0.45000041478048414,6.415489601737976e-16,1.6539115892287776e-19,0.45,0.450000414880118,0.45000519150491675,7.0696505070521695e-15,2.205135923446285e-18,0.45,0.45000041487933157,0.45000519150624707,7.069650507070059e-15,2.2051359234462866e-18,4.276496431493715e-17,2.7580054394998924e-18,2.7558168659048594e-18,0.45000041501995974,0.4500003607198427,0.45000041482230346,6.415489602331846e-16,1.6539115892284736e-19,0.45000041502953847,0.45000036073099253,0.4500004148318913,6.41548960247062e-16,1.6539115892284714e-19,0.45,0.4500004149211198,0.45000519146094903,7.0696505064829756e-15,2.205135923445871e-18,0.45,0.45000041493070314,0.4500051914579126,7.069650506453322e-15,2.2051359234458652e-18,49.906908013663234,49.81381602732645,49.7366564630647,49.73432916340606,49.73432916340649,49.73200186374742,49.732001863748266,0.45000000003343704,0.4499999999799445
23.0,-5.692053129072731e-51,0.45,0.45000000000139845,1.526963899110288e-14,3.330432468437448e-18,5.0893801033054505e-17,2.769272106271958e-18,2.764894957347097e-18,0.44999999996366363,0.4499999999532172,0.4499999999636015,7.634816850786248e-16,1.659340437983238e-19,0.45000000003981394,0.4500000000483374,0.4500000000398658,7.634816852110129e-16,1.6593404379832122e-19,-2.5092399295604975e-51,0.44999999996363255,0.4500002827740731,1.069248305183315e-14,2.765435333927016e-18,-2.5795288390934108e-51,0.4500000000398399,0.4500002827913906,1.069248305234779e-14,2.76543533392693e-18,4.276495703099411e-17,2.758005432343626e-18,2.755816857881181e-18,0.45000032683069446,0.4500002840517517,0.45000032667500117,6.415488360795701e-16,1.6539115844061352e-19,0.4500003268339572,0.45000028405833675,0.4500003266782845,6.415488360846924e-16,1.653911584406135e-19,0.45,0.45000032675283846,0.45000440413880766,7.069639137814536e-15,2.2051359170071128e-18,0.45,0.45000032675611146,0.4500044041398276,7.069639137833769e-15,2.2051359170071116e-18,4.2764957034977255e-17,2.75800543234322e-18,2.755816857880812e-18,0.450000326872055,0.4500002840995172,0.4500003267163578,6.415488361393588e-16,1.6539115844059067e-19,0.45000032688751107,0.450000284117908,0.45000032673183266,6.415488361618108e-16,1.6539115844059038e-19,0.45,0.45000032679419716,0.45000440410827225,7.069639137437686e-15,2.205135917006799e-18,0.45,0.4500003268096626,0.45000440410703857,7.0696391374421836e-15,2.2051359170067908e-18,49.906907976766384,49.81381595353274,49.73665635868879,49.73432905810831,49.734329058107555,49.73200175752785,49.73200175752633,0.4500000000061276,0.4499999999921013
24.0,-1.3715697073169694e-50,0.45,0.4500000000014018,1.5269638991108846e-14,3.3304324663226208e-18,5.0893801032451076e-17,2.769272102748271e-18,2.7648949523631046e-18,0.44999999992650924,0.44999999991119916,0.44999999992641737,7.634816850146329e-16,1.6593404349655503e-19,0.45000000007410135,0.4500000000861513,0.4500000000741745,7.634816852696431e-16,1.659340434965499e-19,-6.046320015009215e-51,0.44999999992646333,0.4500002231977372,1.0692481765172884e-14,2.7654353288535e-18,-6.215689725069299e-51,0.450000000074138,0.4500002232212117,1.0692481765955682e-14,2.7654353288533286e-18,4.27649513420968e-17,2.7580054262290872e-18,2.7558168510364653e-18,0.4500002579490894,0.4500002241676554,0.4500002578261676,6.415487391072569e-16,1.6539115802914186e-19,0.45000025795799575,0.4500002241800827,0.4500002578351086,6.415487391204782e-16,1.6539115802914171e-19,0.45,0.4500002578876211,0.45000373312908937,7.069629457642835e-15,2.205135911511901e-18,0.45,0.4500002578965448,0.45000373313020786,7.06962945767155e-15,2.2051359115118973e-18,4.276495134844466e-17,2.7580054262286462e-18,2.755816851036141e-18,0.4500002580026372,0.45000022424272307,0.4500002578797365,6.415487391864281e-16,1.6539115802912164e-19,0.4500002580339431,0.450000224281174,0.45000025791108444,6.415487392320675e-16,1.6539115802912108e-19,0.45,0.45000025794117965,0.4500037331110827,7.069629457462326e-15,2.2051359115116215e-18,0.45,0.45000025797250653,0.45000373311256836,7.069629457528332e-15,2.205135911511607e-18,49.906907945708916,49.813815891417825,49.73665627083186,49.73432896947534,49.734328969473836,49.73200166811883,49.732001668115814,0.4500000000092516,0.44999999997830636
25.0,5.1406932767821175e-54,0.45,0.45000000000249685,1.526963899113267e-14,3.3304324645367402e-18,5.0893801033370216e-17,2.76927209977267e-18,2.7648949481543456e-18,0.4499999999730452,0.4500000000226249,0.4499999999733275,7.634816851043474e-16,1.6593404324172135e-19,0.4500000000275721,0.449999999980024,0.4500000000273016,7.634816851805979e-16,1.6593404324172091e-19,2.2661825863293397e-54,0.44999999997318624,0.45000017601529174,1.0692480746273681e-14,2.7654353245690266e-18,2.3296631982566084e-54,0.45000000002743695,0.4500001760626975,1.0692480747422892e-14,2.7654353245690123e-18,4.276494684360828e-17,2.758005421004029e-18,2.755816845194766e-18,0.4500002034296495,0.45000017684329424,0.45000020333285945,6.415486623640675e-16,1.6539115767790267e-19,0.45000020343439756,0.4500001768397264,0.45000020333758,6.415486623697053e-16,1.6539115767790262e-19,0.45,0.4500002033812486,0.45000316085998365,7.069621207977054e-15,2.205135906820241e-18,0.45,0.45000020338598296,0.4500031608626941,7.06962120802255e-15,2.20513590682024e-18,4.276494684747156e-17,2.758005421003555e-18,2.7558168451944846e-18,0.45000020349035463,0.45000017688527655,0.4500002033935144,6.415486624480881e-16,1.6539115767788505e-19,0.4500002035102445,0.4500001768727571,0.45000020341329566,6.415486624720327e-16,1.653911576778849e-19,0.45,0.4500002034419287,0.450003160855058,7.069621207993574e-15,2.205135906819997e-18,0.45,0.45000020346176434,0.45000316086311726,7.0696212081371125e-15,2.2051359068199934e-18,49.90690791948224,49.813815838964466,49.73665619664062,49.734328894627744,49.73432889462762,49.73200159261488,49.73200159261462,0.4500000000104139,0.44999999999339796
