time,PV1__u_mmHg,PV1__v_mm3_s,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,PV7__R_constriction,V10__u_mmHg,V10__v_mm3_s,V11__u_mmHg,V11__v_mm3_s,V12__u_mmHg,V12__v_mm3_s,V13__u_mmHg,V13__v_mm3_s,V14__u_mmHg,V14__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,V7__u_mmHg,V8__u_mmHg,V8__v_mm3_s,V9__u_mmHg,V9__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
549.0,49.64858557409242,6.803576825187207e-06,49.648585574092564,6.803576825216417e-06,49.437672061642274,3.4017884129600107e-06,49.43767206164342,3.4017884122632473e-06,49.43767206164968,3.4017884127503633e-06,49.437672061650154,3.40178841249092e-06,0.0,49.30949733004551,1.7008942060321612e-06,49.309497330046696,1.7008942063736214e-06,49.30949733004667,1.7008942063747247e-06,49.30949733004851,1.7008942062647669e-06,49.309497330048615,1.7008942062229868e-06,49.64550715312653,6.803576825203004e-06,49.6455071531268,6.803576825230611e-06,49.435354762218374,3.4017884129667908e-06,49.43535476222067,3.4017884122433183e-06,49.43535476222623,3.401788412748202e-06,49.43535476222721,3.401788412482744e-06,49.309497330043975,49.30949733004403,1.7008942064702499e-06,49.30949733004529,1.7008942062122167e-06,0.4500000000006538,0.44999999999985346,49.65166399505831,49.753726322734444,0.4500000000233675,0.44999999998144824,0.44999999998447254,0.44999999996886336,0.4499999999430089,0.4499999999381128,0.4500000000535897,0.45000000003045465,0.4499999999832154,0.4499999999831842,0.45000000002708707,0.4500000000230544,0.4500000000000849,0.45,0.0,1.5269638070417283e-14,49.87686316136722
550.0,49.64858557409257,6.803576825136058e-06,49.64858557409294,6.803576825252235e-06,49.437672061641564,3.4017884128273548e-06,49.43767206164324,3.401788412351752e-06,49.4376720616494,3.4017884127124823e-06,49.43767206165012,3.4017884125558646e-06,0.0,49.30949733004736,1.7008942060760013e-06,49.3094973300462,1.7008942063598571e-06,49.309497330046156,1.7008942063568194e-06,49.309497330049616,1.700894206295607e-06,49.309497330049744,1.7008942062604705e-06,49.64550715312656,6.8035768251548195e-06,49.64550715312731,6.803576825269818e-06,49.4353547622174,3.4017884128284123e-06,49.435354762220754,3.401788412334921e-06,49.435354762225856,3.4017884127166658e-06,49.43535476222731,3.40178841255312e-06,49.30949733004098,49.30949733004104,1.7008942064024508e-06,49.30949733004721,1.7008942062599201e-06,0.4500000000018912,0.44999999999870854,49.65166399505857,49.753726322734636,0.45000000001893076,0.449999999990317,0.44999999998107787,0.4499999999716554,0.44999999994692397,0.44999999994304385,0.45000000004042723,0.45000000001708634,0.4499999999946065,0.44999999999386786,0.4500000000162316,0.4500000000118846,0.45000000000005347,0.45,0.0,1.5269638070416318e-14,49.87686316136732
551.0,49.648585574092714,6.803576825057273e-06,49.64858557409351,6.803576825329763e-06,49.43767206164028,3.4017884125901254e-06,49.43767206164254,3.401788412506729e-06,49.43767206164925,3.401788412663312e-06,49.43767206165031,3.401788412668484e-06,0.0,49.30949733004958,1.7008942061401321e-06,49.309497330045694,1.7008942063410365e-06,49.30949733004561,1.7008942063312922e-06,49.309497330051165,1.7008942063476889e-06,49.309497330051265,1.7008942063214141e-06,49.645507153126495,6.8035768250652085e-06,49.64550715312809,6.803576825343712e-06,49.4353547622158,3.401788412592451e-06,49.435354762220356,3.401788412484325e-06,49.43535476222554,3.4017884126721347e-06,49.43535476222768,3.4017884126716875e-06,49.30949733003662,49.309497330036656,1.7008942062863537e-06,49.309497330049965,1.7008942063457498e-06,0.4500000000041765,0.4499999999967115,49.65166399505892,49.753726322734884,0.4500000000115707,0.45000000000655327,0.44999999997346696,0.449999999973156,0.4499999999499784,0.44999999994751505,0.45000000001901147,0.44999999999178125,0.45000000001657625,0.4500000000158866,0.44999999999736223,0.44999999999436696,0.45000000000003426,0.45,0.0,1.5269638070415725e-14,49.876863161367446
552.0,49.64858557409308,6.803576824906211e-06,49.64858557409438,6.803576825450964e-06,49.437672061638146,3.401788412229262e-06,49.43767206164156,3.401788412739864e-06,49.43767206164899,3.4017884125927584e-06,49.43767206165062,3.401788412849895e-06,0.0,49.30949733005268,1.70089420623148e-06,49.30949733004525,1.7008942063133673e-06,49.30949733004511,1.7008942062930203e-06,49.30949733005333,1.7008942064316588e-06,49.30949733005343,1.7008942064164724e-06,49.64550715312662,6.803576824915271e-06,49.645507153129216,6.803576825462346e-06,49.435354762213095,3.40178841222049e-06,49.43535476221994,3.4017884127181125e-06,49.43535476222509,3.4017884126068683e-06,49.43535476222837,3.401788412855322e-06,49.30949733003018,49.3094973300302,1.7008942061020506e-06,49.30949733005361,1.7008942064908567e-06,0.4500000000082664,0.44999999999334256,49.65166399505954,49.753726322735325,0.45000000003244617,0.45000000000172674,0.4499999999586494,0.44999999994317924,0.4499999999598471,0.44999999995776563,0.44999999998974316,0.4499999999546608,0.45000000004361673,0.4500000000406639,0.44999999997456475,0.4499999999718649,0.45000000000002277,0.45,0.0,1.5269638070415368e-14,49.876863161367666
553.0,49.648585574093886,6.803576824865587e-06,49.64858557409407,6.803576825523658e-06,49.437672061639766,3.4017884120278704e-06,49.437672061640875,3.401788412865068e-06,49.43767206164816,3.4017884125590846e-06,49.43767206164869,3.4017884129499806e-06,0.0,49.30949733005347,1.700894206290825e-06,49.30949733004538,1.7008942062920015e-06,49.30949733004535,1.7008942062671265e-06,49.30949733005342,1.7008942064767028e-06,49.30949733005349,1.7008942064695856e-06,49.64550715312797,6.80357682487134e-06,49.645507153128364,6.8035768255075325e-06,49.4353547622158,3.401788412025998e-06,49.435354762218026,3.4017884128512165e-06,49.43535476222475,3.4017884125592354e-06,49.43535476222582,3.401788412948309e-06,49.30949733002827,49.3094973300283,1.7008942060062122e-06,49.30949733005352,1.7008942065615388e-06,0.45000000000921125,0.449999999991183,49.651663995059785,49.7537263227355,0.4500000000557876,0.45000000000541923,0.449999999981272,0.4499999999577547,0.4500000000763669,0.45000000007397506,0.4499999999521805,0.4499999999163761,0.4500000000202694,0.45000000001733875,0.4499999999493331,0.44999999994847645,0.45000000000001494,0.45,0.0,1.5269638070415125e-14,49.87686316136775
554.0,49.648585574094255,6.80357682490703e-06,49.64858557409353,6.8035768254887385e-06,49.4376720616433,3.401788412051032e-06,49.43767206164218,3.4017884128601163e-06,49.43767206164671,3.4017884125448477e-06,49.437672061646175,3.4017884129215215e-06,0.0,49.30949733005168,1.7008942063147081e-06,49.30949733004571,1.7008942062841002e-06,49.309497330045794,1.7008942062628748e-06,49.309497330051386,1.7008942064661411e-06,49.309497330051414,1.7008942064625872e-06,49.6455071531288,6.803576824919461e-06,49.645507153127376,6.803576825472567e-06,49.43535476222042,3.4017884120539785e-06,49.43535476221819,3.401788412856109e-06,49.435354762223724,3.401788412547176e-06,49.43535476222265,3.4017884129260222e-06,49.309497330031746,49.30949733003178,1.7008942060217747e-06,49.30949733005094,1.7008942065389165e-06,0.45000000000764523,0.449999999991709,49.6516639950597,49.753726322735446,0.4500000000561075,0.4500000000074307,0.45000000000659834,0.44999999998393647,0.450000000140423,0.4500000001380971,0.4499999999424072,0.4499999999123438,0.44999999999721374,0.449999999995225,0.4499999999405292,0.4499999999400853,0.45000000000000956,0.45,0.0,1.5269638070414958e-14,49.87686316136773
555.0,49.64858557409419,6.803576824974989e-06,49.64858557409358,6.803576825449877e-06,49.43767206164576,3.4017884120792227e-06,49.43767206164472,3.4017884128350767e-06,49.43767206164514,3.401788412543664e-06,49.437672061644626,3.401788412894821e-06,0.0,49.30949733004977,1.700894206341852e-06,49.30949733004587,1.7008942062793602e-06,49.30949733004596,1.7008942062623753e-06,49.30949733004922,1.7008942064483583e-06,49.309497330049226,1.7008942064465844e-06,49.6455071531287,6.803576824955824e-06,49.64550715312747,6.803576825433102e-06,49.43535476222287,3.401788412097967e-06,49.43535476222078,3.401788412854677e-06,49.435354762222104,3.4017884125415184e-06,49.435354762221074,3.401788412891357e-06,49.30949733003585,49.309497330035896,1.7008942060456784e-06,49.30949733004895,1.7008942065115321e-06,0.4500000000063369,0.44999999999332685,49.6516639950597,49.75372632273544,0.45000000004527385,0.44999999999979945,0.4500000000051173,0.44999999998399065,0.45000000011345165,0.4500000001127772,0.44999999995458984,0.4499999999314863,0.4499999999993837,0.44999999999846246,0.449999999944541,0.44999999994444473,0.450000000000006,0.45,0.0,1.526963807041485e-14,49.87686316136773
556.0,49.64858557409398,6.803576825023893e-06,49.648585574093836,6.803576825404994e-06,49.43767206164731,3.4017884121345165e-06,49.43767206164734,3.40178841286461e-06,49.437672061643816,3.40178841253642e-06,49.4376720616438,3.4017884128569382e-06,0.0,49.309497330048295,1.700894206375009e-06,49.309497330045836,1.7008942062742416e-06,49.30949733004588,1.700894206261386e-06,49.3094973300473,1.700894206431093e-06,49.309497330047314,1.7008942064310907e-06,49.64550715312826,6.80357682498594e-06,49.64550715312794,6.803576825395013e-06,49.435354762223945,3.4017884121336445e-06,49.435354762224,3.401788412862143e-06,49.43535476222054,3.401788412535898e-06,49.435354762220506,3.4017884128590245e-06,49.3094973300396,49.309497330039655,1.700894206065734e-06,49.30949733004771,1.7008942064877064e-06,0.450000000005419,0.44999999999497836,49.65166399505973,49.75372632273545,0.4500000000327258,0.44999999998880136,0.4499999999962058,0.4499999999769227,0.45000000006031604,0.450000000059841,0.4499999999717884,0.4499999999573714,0.45000000001030027,0.45000000000923457,0.4499999999536514,0.449999999953461,0.4500000000000038,0.45,0.0,1.5269638070414784e-14,49.87686316136774
557.0,49.64858557409387,6.803576825023229e-06,49.64858557409391,6.803576825367086e-06,49.43767206164813,3.4017884121488517e-06,49.437672061648925,3.4017884129132117e-06,49.43767206164316,3.4017884125240403e-06,49.43767206164349,3.401788412855024e-06,0.0,49.3094973300478,1.7008942064175214e-06,49.30949733004561,1.7008942062661755e-06,49.309497330045616,1.7008942062560592e-06,49.309497330046014,1.700894206421885e-06,49.30949733004606,1.7008942064250342e-06,49.645507153128044,6.803576825013817e-06,49.6455071531281,6.803576825365084e-06,49.43535476222443,3.401788412135252e-06,49.435354762226034,3.401788412892045e-06,49.43535476221968,3.40178841252227e-06,49.435354762220356,3.4017884128427695e-06,49.30949733004199,49.309497330042056,1.7008942060695586e-06,49.30949733004738,1.7008942064757609e-06,0.4500000000050249,0.44999999999560486,49.6516639950597,49.75372632273543,0.45000000002730056,0.4499999999813141,0.450000000000446,0.4499999999805329,0.45000000004367474,0.450000000043318,0.4499999999787697,0.44999999997186,0.45000000001220375,0.4500000000110047,0.44999999996032086,0.4499999999588635,0.4500000000000025,0.45,0.0,1.5269638070414746e-14,49.87686316136772
558.0,49.648585574092564,6.803576825043336e-06,49.64858557409235,6.803576825337982e-06,49.43767206164716,3.401788412162212e-06,49.43767206164702,3.4017884128942695e-06,49.43767206164319,3.4017884125074126e-06,49.43767206164311,3.4017884128229786e-06,0.0,49.30949733004762,1.7008942064326242e-06,49.30949733004539,1.7008942062603367e-06,49.30949733004541,1.7008942062522236e-06,49.30949733004503,1.7008942064079476e-06,49.30949733004505,1.7008942064129407e-06,49.64550715312689,6.803576825047106e-06,49.64550715312647,6.803576825331164e-06,49.43535476222398,3.401788412157321e-06,49.43535476222369,3.4017884128908644e-06,49.43535476221989,3.4017884125120904e-06,49.43535476221976,3.4017884128191995e-06,49.309497330043975,49.309497330044,1.7008942060823215e-06,49.30949733004734,1.7008942064582904e-06,0.4500000000015881,0.449999999993516,49.65166399505823,49.75372632273397,0.4500000000236626,0.4499999999796196,0.4500000000073917,0.44999999998840623,0.45000000007002416,0.45000000006979524,0.44999999997406664,0.4499999999703502,0.4500000000029865,0.4500000000020457,0.44999999996494383,0.4499999999639746,0.4500000000018215,0.45,0.0,1.526963807047699e-14,49.87686316136698
559.0,49.64858557409249,6.803576825078242e-06,49.648585574092046,6.80357682528709e-06,49.43767206164839,3.401788412233379e-06,49.43767206164731,3.4017884128372794e-06,49.43767206164276,3.4017884125366188e-06,49.43767206164229,3.40178841277801e-06,0.0,49.30949733004645,1.7008942064209176e-06,49.309497330045424,1.7008942062616542e-06,49.30949733004547,1.7008942062559867e-06,49.30949733004384,1.7008942063828602e-06,49.30949733004383,1.7008942063879892e-06,49.64550715312694,6.8035768250914885e-06,49.64550715312605,6.8035768252867804e-06,49.43535476222569,3.4017884122395414e-06,49.435354762223525,3.401788412848492e-06,49.43535476221968,3.4017884125170997e-06,49.435354762218736,3.401788412769523e-06,49.30949733004649,49.309497330046476,1.7008942061234648e-06,49.309497330046256,1.7008942064273944e-06,0.4500000000005817,0.4499999999948603,49.65166399505804,49.75372632273378,0.45000000001420715,0.44999999997787465,0.45000000000455354,0.4499999999900307,0.4500000000755479,0.45000000007416335,0.44999999997779827,0.4499999999761052,0.4500000000002261,0.4499999999989064,0.44999999997081747,0.44999999997000245,0.45000000000214924,0.45,0.0,1.5269638070487145e-14,49.87686316136689
560.0,49.64858557409339,6.803576825173309e-06,49.64858557409256,6.803576825201308e-06,49.43767206165034,3.40178841238283e-06,49.437672061648556,3.4017884127663315e-06,49.43767206164132,3.40178841253586e-06,49.43767206164051,3.4017884126788127e-06,0.0,49.30949733004498,1.7008942063980693e-06,49.30949733004555,1.700894206266298e-06,49.30949733004561,1.7008942062638284e-06,49.30949733004214,1.7008942063380623e-06,49.30949733004212,1.7008942063423189e-06,49.64550715312802,6.803576825175439e-06,49.64550715312635,6.803576825206358e-06,49.43535476222808,3.4017884123999593e-06,49.43535476222453,3.4017884127748175e-06,49.43535476221842,3.401788412530078e-06,49.435354762216804,3.4017884126766214e-06,49.30949733005014,49.30949733005014,1.7008942062040842e-06,49.30949733004464,1.7008942063762453e-06,0.4499999999994026,0.44999999999863544,49.651663995058755,49.753726322734515,0.44999999998978113,0.4499999999667086,0.45000000000626533,0.4499999999976649,0.4500000000837643,0.45000000008250574,0.4500000000072017,0.45000000000295665,0.4499999999971882,0.44999999999635065,0.44999999997783596,0.44999999997670287,0.4500000000012581,0.45,0.0,1.52696380704565e-14,49.87686316136728
561.0,49.64858557409326,6.803576825320398e-06,49.64858557409181,6.803576825074148e-06,49.43767206164936,3.40178841268959e-06,49.43767206164667,3.4017884126397666e-06,49.43767206163831,3.4017884125630225e-06,49.43767206163704,3.4017884125050896e-06,0.0,49.30949733004368,1.7008942063562911e-06,49.30949733004567,1.7008942062734144e-06,49.309497330045744,1.7008942062762753e-06,49.309497330039285,1.700894206251947e-06,49.309497330039264,1.7008942062547484e-06,49.64550715312823,6.803576825333015e-06,49.64550715312535,6.803576825050174e-06,49.435354762227874,3.4017884126974974e-06,49.43535476222252,3.401788412641236e-06,49.43535476221563,3.4017884125496936e-06,49.43535476221307,3.4017884125007393e-06,49.30949733005655,49.30949733005656,1.700894206352754e-06,49.30949733004302,1.7008942062837792e-06,0.4499999999996083,0.44999999999286194,49.65166399505829,49.75372632273409,0.44999999993587164,0.44999999993287404,0.45000000001665047,0.4500000000131648,0.450000000113075,0.4500000001123718,0.45000000008061436,0.45000000006953944,0.4499999999902491,0.4499999999899771,0.4499999999904868,0.44999999998863405,0.45000000000159734,0.45,0.0,1.5269638070471462e-14,49.87686316136709
562.0,49.648585574090085,6.803576825601843e-06,49.648585574087754,6.8035768248237406e-06,49.437672061641805,3.401788413182606e-06,49.43767206163755,3.4017884124159263e-06,49.437672061633194,3.4017884125858614e-06,49.43767206163113,3.401788412216517e-06,0.0,49.30949733004302,1.7008942062878005e-06,49.309497330045666,1.7008942062815612e-06,49.30949733004579,1.700894206294049e-06,49.309497330034624,1.7008942061032978e-06,49.30949733003459,1.7008942061035157e-06,49.64550715312565,6.803576825598263e-06,49.64550715312102,6.803576824779724e-06,49.43535476222182,3.401788413189166e-06,49.43535476221332,3.4017884124184234e-06,49.43535476221086,3.4017884125760524e-06,49.435354762206735,3.4017884122042667e-06,49.30949733006727,49.3094973300673,1.7008942065994133e-06,49.30949733004189,1.7008942061289238e-06,0.4499999999948166,0.4499999999735001,49.65166399505452,49.75372632273042,0.4499999998736074,0.44999999982748173,0.45000000005022006,0.4500000000279993,0.4500000001818803,0.4500000001813122,0.4500000002163059,0.4500000001945568,0.4499999999762381,0.4499999999749311,0.450000000011977,0.45000000001163426,0.4500000000056162,0.45,0.0,1.5269638070618434e-14,49.87686316136526
