time,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,PV1__v_mm3_s,PV2__v_mm3_s,V1__v_mm3_s,V2__v_mm3_s,PV1__R_constriction,PV2__R_constriction,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C
583.0,0.4500014295950095,0.6299568712287374,49.954075332601505,49.90815066520301,49.8700858718508,49.81004312022968,49.867785163551986,49.75000036860855,49.86548445525318,1.6010037527902925e-11,5.074858369272345e-06,1.6010037567083737e-11,5.074858369266059e-06,1e+21,0.0,0.0,0.45,0.4500000099460112,3.3336442833451887e-18
584.0,0.4500014295950095,0.6299568712287374,49.954075332601526,49.90815066520304,49.87008587185084,49.810043120229714,49.86778516355203,49.75000036860859,49.865484455253224,1.6010037527902925e-11,5.074858369272345e-06,1.6010037443805583e-11,5.074858369264385e-06,1e+21,0.0,0.0,0.45,0.4500000099460112,3.33364428334519e-18
585.0,0.45000142959500944,0.6299568712287373,49.95407533260153,49.90815066520306,49.87008587185087,49.81004312022975,49.867785163552064,49.75000036860863,49.86548445525326,1.6010037527901106e-11,5.074858369257298e-06,1.601003761682404e-11,5.07485836926315e-06,1e+21,0.0,0.0,0.45,0.4500000099460112,3.3336442833451906e-18
586.0,0.4500014295950094,0.6299568712287372,49.95407533260155,49.908150665203074,49.8700858718509,49.810043120229786,49.867785163552085,49.75000036860866,49.86548445525329,1.6010037527899287e-11,5.074858369272345e-06,1.6010037493547888e-11,5.074858369262209e-06,1e+21,0.0,0.0,0.45,0.4500000099460112,3.3336442833451914e-18
587.0,0.4500014295950016,0.6299568712287265,49.95407533260155,49.90815066520309,49.870085871850925,49.810043120229814,49.867785163552114,49.7500003686087,49.8654844552533,1.6010037527899287e-11,5.074858369272345e-06,1.6010037666568304e-11,5.074858369261418e-06,1e+21,0.0,0.0,0.45,0.4500000099460111,3.3336442833451914e-18
588.0,0.45000142959498685,0.6299568712287058,49.954075332601555,49.9081506652031,49.87008587185094,49.81004312022984,49.86778516355212,49.75000036860874,49.865484455253316,1.601003752789565e-11,5.074858369272345e-06,1.6010037543294162e-11,5.074858369260665e-06,1e+21,0.0,0.0,0.45,0.4500000099460109,3.3336442833451918e-18
589.0,0.4500014295949897,0.6299568712287097,49.95407533260156,49.90815066520311,49.870085871850954,49.810043120229864,49.867785163552135,49.750000368608774,49.86548445525333,1.601003752789383e-11,5.074858369272345e-06,1.6010037420021044e-11,5.0748583692601894e-06,1e+21,0.0,0.0,0.45,0.45000000994601097,3.333644283345192e-18
590.0,0.4500014295949938,0.6299568712287155,49.95407533260156,49.908150665203124,49.870085871850954,49.810043120229885,49.86778516355215,49.750000368608816,49.86548445525334,1.6010037527888372e-11,5.074858369257298e-06,1.601003759304439e-11,5.074858369259644e-06,1e+21,0.0,0.0,0.45,0.450000009946011,3.3336442833451925e-18
591.0,0.45000142959498335,0.6299568712287008,49.95407533260157,49.908150665203124,49.87008587185096,49.810043120229906,49.867785163552156,49.750000368608845,49.86548445525335,1.6010037527884734e-11,5.074858369257298e-06,1.6010037469773263e-11,5.074858369259579e-06,1e+21,0.0,0.0,0.45,0.45000000994601086,3.333644283345193e-18
592.0,0.45000142959498696,0.6299568712287059,49.95407533260157,49.90815066520313,49.87008587185097,49.81004312022993,49.86778516355216,49.75000036860889,49.86548445525336,1.6010037527881096e-11,5.074858369257298e-06,1.6010037642798574e-11,5.07485836925935e-06,1e+21,0.0,0.0,0.45,0.4500000099460109,3.333644283345193e-18
593.0,0.45000142959506056,0.629956871228809,49.95407533260157,49.90815066520314,49.870085871850975,49.81004312022995,49.86778516355217,49.750000368608916,49.86548445525336,1.6010037527877457e-11,5.074858369257298e-06,1.6010037223234092e-11,5.074858369258948e-06,1e+21,0.0,0.0,0.45,0.4500000099460119,3.3336442833451933e-18
594.0,0.4500014295950646,0.6299568712288146,49.95407533260157,49.908150665203145,49.87008587185098,49.81004312022997,49.86778516355217,49.75000036860896,49.865484455253366,1.601003752787382e-11,5.074858369272345e-06,1.6010037396261364e-11,5.07485836925893e-06,1e+21,0.0,0.0,0.45,0.4500000099460119,3.3336442833451933e-18
595.0,0.4500014295950336,0.6299568712287712,49.95407533260157,49.908150665203145,49.87008587185098,49.810043120229984,49.86778516355217,49.750000368608994,49.86548445525337,1.601003752787018e-11,5.074858369272345e-06,1.6010037569289605e-11,5.074858369258979e-06,1e+21,0.0,0.0,0.45,0.4500000099460115,3.3336442833451933e-18
596.0,0.4500014295950016,0.6299568712287265,49.95407533260157,49.908150665203145,49.87008587185098,49.810043120230006,49.86778516355217,49.75000036860904,49.86548445525337,1.6010037527864726e-11,5.074858369272345e-06,1.6010037742318797e-11,5.0748583692587774e-06,1e+21,0.0,0.0,0.45,0.4500000099460111,3.3336442833451933e-18
597.0,0.4500014295950004,0.6299568712287247,49.95407533260157,49.90815066520314,49.87008587185098,49.810043120230034,49.86778516355218,49.75000036860907,49.86548445525337,1.601003752785745e-11,5.074858369257298e-06,1.60100376190537e-11,5.074858369258613e-06,1e+21,0.0,0.0,0.45,0.4500000099460111,3.3336442833451933e-18
598.0,0.45000142959501016,0.6299568712287384,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023005,49.867785163552185,49.75000036860911,49.86548445525337,1.601003752785563e-11,5.074858369257298e-06,1.601003749578962e-11,5.074858369258481e-06,1e+21,0.0,0.0,0.45,0.4500000099460112,3.3336442833451933e-18
599.0,0.45000142959501777,0.629956871228749,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023006,49.867785163552185,49.75000036860914,49.86548445525337,1.6010037527850173e-11,5.074858369257298e-06,1.6010037372526563e-11,5.074858369258378e-06,1e+21,0.0,0.0,0.45,0.4500000099460113,3.3336442833451933e-18
600.0,0.45000142959502365,0.6299568712287573,49.95407533260157,49.908150665203145,49.87008587185098,49.810043120230084,49.867785163552185,49.75000036860918,49.86548445525337,1.6010037527842897e-11,5.07485836924225e-06,1.6010037545559674e-11,5.0748583692583005e-06,1e+21,0.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18
601.0,0.45000142959502804,0.6299568712287634,49.95407533260157,49.90815066520315,49.87008587185098,49.810043120230105,49.867785163552185,49.75000036860922,49.86548445525337,1.601003752783744e-11,5.07485836924225e-06,1.601003771859375e-11,5.0748583692582396e-06,1e+21,0.0,0.0,0.45,0.4500000099460114,3.3336442833451933e-18
602.0,0.45000142959503314,0.6299568712287705,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023012,49.867785163552185,49.75000036860925,49.86548445525338,1.601003752783562e-11,5.074858369257298e-06,1.6010037299038587e-11,5.074858369258495e-06,1e+21,0.0,0.0,0.45,0.45000000994601147,3.3336442833451933e-18
603.0,0.45000142959502665,0.6299568712287614,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023014,49.867785163552185,49.75000036860929,49.86548445525338,1.6010037527830166e-11,5.074858369257298e-06,1.601003747207464e-11,5.074858369258461e-06,1e+21,0.0,0.0,0.45,0.45000000994601136,3.3336442833451937e-18
604.0,0.4500014295950036,0.6299568712287292,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023016,49.867785163552185,49.750000368609335,49.86548445525338,1.601003752782471e-11,5.074858369257298e-06,1.601003764511166e-11,5.0748583692584225e-06,1e+21,0.0,0.0,0.45,0.4500000099460111,3.3336442833451933e-18
605.0,0.4500014295949796,0.6299568712286955,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023018,49.867785163552185,49.75000036860936,49.86548445525338,1.601003752781925e-11,5.074858369257298e-06,1.6010037521854607e-11,5.074858369258386e-06,1e+21,0.0,0.0,0.45,0.4500000099460108,3.3336442833451933e-18
606.0,0.45000142959497014,0.6299568712286824,49.95407533260157,49.908150665203145,49.87008587185099,49.8100431202302,49.867785163552185,49.7500003686094,49.86548445525338,1.6010037527815613e-11,5.074858369257298e-06,1.6010037398598598e-11,5.074858369258355e-06,1e+21,0.0,0.0,0.45,0.4500000099460107,3.3336442833451933e-18
607.0,0.45000142959498307,0.6299568712287005,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120230226,49.867785163552185,49.750000368609435,49.86548445525338,1.601003752780834e-11,5.074858369257298e-06,1.601003727534359e-11,5.07485836925833e-06,1e+21,0.0,0.0,0.45,0.45000000994601086,3.3336442833451933e-18
608.0,0.45000142959498485,0.6299568712287029,49.954075332601576,49.908150665203145,49.870085871850996,49.810043120230226,49.867785163552185,49.75000036860948,49.86548445525338,1.601003752780834e-11,5.074858369272345e-06,1.601003744838453e-11,5.074858369258311e-06,1e+21,0.0,0.0,0.45,0.45000000994601086,3.3336442833451937e-18
609.0,0.45000142959498596,0.6299568712287045,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023025,49.86778516355219,49.75000036860951,49.86548445525338,1.601003752780288e-11,5.074858369257298e-06,1.6010037621426424e-11,5.074858369258298e-06,1e+21,0.0,0.0,0.45,0.45000000994601086,3.3336442833451937e-18
610.0,0.4500014295949866,0.6299568712287055,49.954075332601576,49.908150665203145,49.870085871850996,49.810043120230276,49.86778516355219,49.75000036860955,49.86548445525339,1.6010037527795602e-11,5.074858369257298e-06,1.6010037498174416e-11,5.074858369258588e-06,1e+21,0.0,0.0,0.45,0.45000000994601086,3.3336442833451937e-18
611.0,0.45000142959498707,0.629956871228706,49.95407533260157,49.90815066520315,49.870085871850996,49.8100431202303,49.86778516355219,49.750000368609584,49.86548445525338,1.6010037527790148e-11,5.074858369257298e-06,1.6010037374923432e-11,5.0748583692582785e-06,1e+21,0.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18
612.0,0.4500014295949857,0.6299568712287041,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023031,49.867785163552185,49.75000036860962,49.86548445525338,1.601003752778469e-11,5.074858369257298e-06,1.601003725167346e-11,5.074858369258272e-06,1e+21,0.0,0.0,0.45,0.45000000994601086,3.3336442833451933e-18
613.0,0.450001429594995,0.6299568712287171,49.954075332601576,49.908150665203145,49.870085871850996,49.810043120230326,49.86778516355219,49.75000036860966,49.86548445525338,1.601003752778287e-11,5.074858369257298e-06,1.6010037424719282e-11,5.074858369258266e-06,1e+21,0.0,0.0,0.45,0.45000000994601097,3.3336442833451937e-18
614.0,0.45000142959502043,0.6299568712287528,49.95407533260157,49.90815066520315,49.870085871850996,49.81004312023035,49.867785163552185,49.7500003686097,49.86548445525338,1.6010037527777414e-11,5.074858369272345e-06,1.6010037597766064e-11,5.074858369258273e-06,1e+21,0.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18
615.0,0.45000142959504635,0.6299568712287891,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023037,49.867785163552185,49.75000036860973,49.86548445525338,1.6010037527770137e-11,5.074858369257298e-06,1.6010037474519083e-11,5.074858369258285e-06,1e+21,0.0,0.0,0.45,0.4500000099460117,3.3336442833451933e-18
616.0,0.4500014295950571,0.6299568712288041,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023039,49.867785163552185,49.750000368609776,49.86548445525338,1.601003752776468e-11,5.074858369257298e-06,1.6010037647567817e-11,5.074858369258298e-06,1e+21,0.0,0.0,0.45,0.4500000099460118,3.3336442833451933e-18
617.0,0.45000142959502126,0.6299568712287539,49.954075332601576,49.90815066520315,49.870085871850996,49.810043120230404,49.867785163552185,49.75000036860981,49.86548445525338,1.6010037527762864e-11,5.074858369272345e-06,1.601003752432285e-11,5.074858369258305e-06,1e+21,0.0,0.0,0.45,0.45000000994601136,3.3336442833451937e-18
618.0,0.45000142959497574,0.6299568712286902,49.95407533260157,49.908150665203145,49.87008587185099,49.810043120230404,49.867785163552185,49.75000036860985,49.86548445525338,1.6010037527759225e-11,5.074858369257298e-06,1.6010037697373518e-11,5.074858369258292e-06,1e+21,0.0,0.0,0.45,0.45000000994601075,3.3336442833451933e-18
619.0,0.45000142959499506,0.6299568712287172,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023043,49.867785163552185,49.75000036860988,49.86548445525338,1.601003752775195e-11,5.074858369257298e-06,1.601003757413056e-11,5.074858369258289e-06,1e+21,0.0,0.0,0.45,0.450000009946011,3.3336442833451933e-18
620.0,0.45000142959504497,0.6299568712287871,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023045,49.867785163552185,49.75000036860992,49.86548445525338,1.601003752774649e-11,5.074858369257298e-06,1.6010037450888617e-11,5.074858369258296e-06,1e+21,0.0,0.0,0.45,0.45000000994601164,3.3336442833451937e-18
621.0,0.4500014295950913,0.6299568712288519,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120230475,49.867785163552185,49.75000036860996,49.86548445525338,1.6010037527741034e-11,5.074858369257298e-06,1.6010037623942226e-11,5.074858369258311e-06,1e+21,0.0,0.0,0.45,0.45000000994601225,3.3336442833451937e-18
622.0,0.450001429595056,0.6299568712288026,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120230496,49.867785163552185,49.750000368609996,49.86548445525338,1.6010037527735576e-11,5.074858369257298e-06,1.6010037500702293e-11,5.074858369258323e-06,1e+21,0.0,0.0,0.45,0.4500000099460118,3.3336442833451933e-18
623.0,0.45000142959496137,0.6299568712286701,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023051,49.867785163552185,49.750000368610024,49.86548445525338,1.601003752773376e-11,5.074858369272345e-06,1.6010037377463374e-11,5.074858369258307e-06,1e+21,0.0,0.0,0.45,0.4500000099460105,3.3336442833451933e-18
624.0,0.45000142959498096,0.6299568712286975,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023053,49.867785163552185,49.75000036861007,49.86548445525338,1.6010037527726484e-11,5.074858369257298e-06,1.6010037550519917e-11,5.074858369258305e-06,1e+21,0.0,0.0,0.45,0.4500000099460108,3.3336442833451933e-18
625.0,0.4500014295950442,0.6299568712287861,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023055,49.867785163552185,49.75000036861011,49.86548445525338,1.6010037527721023e-11,5.074858369257298e-06,1.6010037723577427e-11,5.074858369258308e-06,1e+21,0.0,0.0,0.45,0.45000000994601164,3.3336442833451933e-18
626.0,0.45000142959508027,0.6299568712288366,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023057,49.867785163552185,49.750000368610145,49.86548445525338,1.6010037527717385e-11,5.074858369257298e-06,1.6010037600341503e-11,5.0748583692583175e-06,1e+21,0.0,0.0,0.45,0.45000000994601214,3.3336442833451933e-18
627.0,0.4500014295950212,0.6299568712287539,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023058,49.86778516355219,49.75000036861018,49.86548445525338,1.601003752771193e-11,5.07485836924225e-06,1.601003747710659e-11,5.0748583692583175e-06,1e+21,0.0,0.0,0.45,0.4500000099460113,3.3336442833451933e-18
628.0,0.45000142959497474,0.6299568712286888,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023061,49.867785163552185,49.750000368610216,49.86548445525338,1.6010037527706473e-11,5.074858369272345e-06,1.6010037650167038e-11,5.074858369258302e-06,1e+21,0.0,0.0,0.45,0.45000000994601075,3.3336442833451937e-18
629.0,0.4500014295949942,0.629956871228716,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120230624,49.867785163552185,49.75000036861025,49.86548445525339,1.6010037527701016e-11,5.074858369257298e-06,1.6010037526934148e-11,5.074858369258598e-06,1e+21,0.0,0.0,0.45,0.450000009946011,3.3336442833451937e-18
630.0,0.45000142959504463,0.6299568712287866,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023064,49.867785163552185,49.750000368610294,49.86548445525339,1.6010037527697378e-11,5.074858369257298e-06,1.6010037699996537e-11,5.074858369258602e-06,1e+21,0.0,0.0,0.45,0.45000000994601164,3.3336442833451933e-18
631.0,0.4500014295950913,0.6299568712288519,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023066,49.867785163552185,49.75000036861033,49.86548445525338,1.6010037527691923e-11,5.074858369257298e-06,1.6010037576765647e-11,5.0748583692583175e-06,1e+21,0.0,0.0,0.45,0.45000000994601225,3.3336442833451933e-18
632.0,0.45000142959505807,0.6299568712288055,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023068,49.867785163552185,49.750000368610365,49.86548445525338,1.6010037527686466e-11,5.074858369257298e-06,1.601003745353577e-11,5.074858369258333e-06,1e+21,0.0,0.0,0.45,0.4500000099460118,3.3336442833451937e-18
633.0,0.45000142959495193,0.6299568712286568,49.95407533260157,49.908150665203145,49.870085871850996,49.8100431202307,49.867785163552185,49.7500003686104,49.86548445525338,1.6010037527682828e-11,5.074858369272345e-06,1.6010037626601095e-11,5.074858369258312e-06,1e+21,0.0,0.0,0.45,0.4500000099460104,3.3336442833451933e-18
634.0,0.4500014295949433,0.6299568712286447,49.95407533260157,49.908150665203145,49.870085871850996,49.810043120230716,49.867785163552185,49.750000368610436,49.86548445525338,1.601003752767919e-11,5.074858369272345e-06,1.6010037503373227e-11,5.074858369258296e-06,1e+21,0.0,0.0,0.45,0.4500000099460103,3.3336442833451933e-18
635.0,0.45000142959498624,0.6299568712287049,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023074,49.867785163552185,49.75000036861048,49.86548445525338,1.6010037527671913e-11,5.074858369257298e-06,1.6010037676440514e-11,5.0748583692582845e-06,1e+21,0.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18
636.0,0.45000142959503453,0.6299568712287725,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023075,49.867785163552185,49.750000368610515,49.86548445525338,1.6010037527666455e-11,5.074858369257298e-06,1.601003755321465e-11,5.07485836925828e-06,1e+21,0.0,0.0,0.45,0.4500000099460115,3.3336442833451937e-18
