time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
619.0,0.0,0.45,0.450000009946011,3.3336442833451933e-18,5.089396271694067e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167978,-3.45623964214851e-08,0.4956690227167977,1.66191827544247e-19,0.4506689407781595,0.450001429594995,0.45066894077815944,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501106244397259,1.0793516493696882e-14,2.7664566654243405e-18,0.45,0.4506689407781595,0.4506689407781576,1.070837510061472e-14,2.7730098119194316e-18,0.45000142959499506,0.6299568712287172,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023043,49.867785163552185,49.75000036860988,49.86548445525338
620.0,0.0,0.45,0.45000000994601164,3.3336442833451937e-18,5.0893962716946315e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167978,-3.456239642148323e-08,0.4956690227167977,1.6619182754424707e-19,0.45066894077815445,0.45000142959504486,0.45066894077815445,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501106582063384,1.0793517223088277e-14,2.7664566654243425e-18,0.45,0.45066894077815445,0.4506689407781576,1.070837510061471e-14,2.7730098119194316e-18,0.45000142959504497,0.6299568712287871,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023045,49.867785163552185,49.75000036860992,49.86548445525338
621.0,0.0,0.45,0.45000000994601225,3.3336442833451937e-18,5.089396271695156e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167977,-3.456239642147393e-08,0.4956690227167977,1.6619182754424714e-19,0.4506689407781498,0.45000142959509126,0.4506689407781498,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501106919729259,1.0793517952479133e-14,2.7664566654243448e-18,0.45,0.4506689407781498,0.45066894077815706,1.0708375100614688e-14,2.7730098119194316e-18,0.4500014295950913,0.6299568712288519,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120230475,49.867785163552185,49.75000036860996,49.86548445525338
622.0,0.0,0.45,0.4500000099460118,3.3336442833451933e-18,5.0893962716947566e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167976,-3.456239642146577e-08,0.4956690227167977,1.661918275442472e-19,0.45066894077815334,0.4500014295950561,0.45066894077815334,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011072573948835,1.0793518681869447e-14,2.7664566654243467e-18,0.45,0.45066894077815334,0.450668940778156,1.0708375100614672e-14,2.7730098119194316e-18,0.450001429595056,0.6299568712288026,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120230496,49.867785163552185,49.750000368609996,49.86548445525338
623.0,0.0,0.45,0.4500000099460105,3.3336442833451933e-18,5.089396271693686e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167978,-3.4562396421460615e-08,0.4956690227167977,1.6619182754424726e-19,0.45066894077816283,0.4500014295949614,0.45066894077816283,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011075950602575,1.079351941125922e-14,2.7664566654243486e-18,0.45,0.45066894077816283,0.4506689407781561,1.0708375100614695e-14,2.7730098119194316e-18,0.45000142959496137,0.6299568712286701,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023051,49.867785163552185,49.750000368610024,49.86548445525338
624.0,0.0,0.45,0.4500000099460108,3.3336442833451933e-18,5.089396271693908e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167979,-3.456239642146858e-08,0.4956690227167977,1.6619182754424733e-19,0.45066894077816083,0.45000142959498096,0.4506689407781609,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011079327253806,1.0793520140648454e-14,2.766456665424351e-18,0.45,0.4506689407781609,0.4506689407781565,1.07083751006147e-14,2.7730098119194316e-18,0.45000142959498096,0.6299568712286975,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023053,49.867785163552185,49.75000036861007,49.86548445525338
625.0,0.0,0.45,0.45000000994601164,3.3336442833451933e-18,5.089396271694623e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167979,-3.4562396421479494e-08,0.4956690227167977,1.661918275442474e-19,0.45066894077815456,0.45000142959504413,0.45066894077815456,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501108270390254,1.0793520870037147e-14,2.7664566654243532e-18,0.45,0.45066894077815456,0.4506689407781567,1.0708375100614691e-14,2.7730098119194316e-18,0.4500014295950442,0.6299568712287861,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023055,49.867785163552185,49.75000036861011,49.86548445525338
626.0,0.0,0.45,0.45000000994601214,3.3336442833451933e-18,5.089396271695031e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167978,-3.456239642148317e-08,0.4956690227167977,1.6619182754424745e-19,0.4506689407781509,0.4500014295950802,0.45066894077815095,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501108608054878,1.07935215994253e-14,2.766456665424355e-18,0.45,0.4506689407781509,0.45066894077815656,1.070837510061468e-14,2.7730098119194316e-18,0.45000142959508027,0.6299568712288366,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023057,49.867785163552185,49.750000368610145,49.86548445525338
627.0,0.0,0.45,0.4500000099460113,3.3336442833451933e-18,5.089396271694363e-17,2.774623574000634e-18,2.7724642149522437e-18,0.49566902271679764,-3.456239642147853e-08,0.4956690227167977,1.6619182754424752e-19,0.45066894077815683,0.45000142959502126,0.45066894077815683,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011089457192516,1.0793522328812912e-14,2.766456665424357e-18,0.45,0.4506689407781568,0.450668940778156,1.070837510061468e-14,2.7730098119194316e-18,0.4500014295950212,0.6299568712287539,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023058,49.86778516355219,49.75000036861018,49.86548445525338
628.0,0.0,0.45,0.45000000994601075,3.3336442833451937e-18,5.089396271693837e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679786,-3.456239642149111e-08,0.4956690227167977,1.661918275442476e-19,0.4506689407781615,0.4500014295949747,0.45066894077816144,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011092833833743,1.0793523058199982e-14,2.7664566654243594e-18,0.45,0.4506689407781615,0.4506689407781565,1.0708375100614701e-14,2.7730098119194316e-18,0.45000142959497474,0.6299568712286888,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023061,49.867785163552185,49.750000368610216,49.86548445525338
629.0,0.0,0.45,0.450000009946011,3.3336442833451937e-18,5.089396271694057e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679797,-3.456239642149653e-08,0.4956690227167977,1.6619182754424764e-19,0.45066894077815955,0.4500014295949941,0.4506689407781595,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501109621047247,1.0793523787586512e-14,2.7664566654243613e-18,0.45,0.45066894077815955,0.45066894077815706,1.0708375100614707e-14,2.773009811919432e-18,0.4500014295949942,0.629956871228716,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120230624,49.867785163552185,49.75000036861025,49.86548445525339
630.0,0.0,0.45,0.45000000994601164,3.3336442833451933e-18,5.089396271694628e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679797,-3.456239642149179e-08,0.4956690227167977,1.661918275442477e-19,0.4506689407781545,0.4500014295950446,0.45066894077815445,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501109958710869,1.0793524516972502e-14,2.7664566654243636e-18,0.45,0.4506689407781545,0.4506689407781573,1.0708375100614701e-14,2.773009811919432e-18,0.45000142959504463,0.6299568712287866,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023064,49.867785163552185,49.750000368610294,49.86548445525339
631.0,0.0,0.45,0.45000000994601225,3.3336442833451933e-18,5.089396271695156e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679786,-3.456239642147389e-08,0.4956690227167977,1.6619182754424776e-19,0.45066894077814984,0.45000142959509126,0.45066894077814984,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501110296374241,1.0793525246357951e-14,2.7664566654243656e-18,0.45,0.45066894077814984,0.45066894077815683,1.070837510061468e-14,2.7730098119194316e-18,0.4500014295950913,0.6299568712288519,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023066,49.867785163552185,49.75000036861033,49.86548445525338
632.0,0.0,0.45,0.4500000099460118,3.3336442833451937e-18,5.08939627169478e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679775,-3.456239642144479e-08,0.4956690227167977,1.6619182754424784e-19,0.4506689407781531,0.4500014295950582,0.4506689407781531,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501110634037363,1.079352597574286e-14,2.7664566654243675e-18,0.45,0.4506689407781531,0.4506689407781556,1.0708375100614661e-14,2.7730098119194316e-18,0.45000142959505807,0.6299568712288055,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023068,49.867785163552185,49.750000368610365,49.86548445525338
633.0,0.0,0.45,0.4500000099460104,3.3336442833451933e-18,5.0893962716935795e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167979,-3.456239642143715e-08,0.4956690227167977,1.661918275442479e-19,0.45066894077816366,0.45000142959495204,0.4506689407781637,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011109717002357,1.0793526705127228e-14,2.7664566654243698e-18,0.45,0.4506689407781637,0.45066894077815556,1.0708375100614687e-14,2.7730098119194316e-18,0.45000142959495193,0.6299568712286568,49.95407533260157,49.908150665203145,49.870085871850996,49.8100431202307,49.867785163552185,49.7500003686104,49.86548445525338
634.0,0.0,0.45,0.4500000099460103,3.3336442833451933e-18,5.089396271693482e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679797,-3.456239642144205e-08,0.4956690227167977,1.6619182754424796e-19,0.45066894077816455,0.4500014295949434,0.4506689407781646,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501111309362857,1.0793527434511057e-14,2.7664566654243717e-18,0.45,0.45066894077816455,0.4506689407781566,1.070837510061471e-14,2.7730098119194316e-18,0.4500014295949433,0.6299568712286447,49.95407533260157,49.908150665203145,49.870085871850996,49.810043120230716,49.867785163552185,49.750000368610436,49.86548445525338
635.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18,5.089396271693967e-17,2.774623574000634e-18,2.7724642149522437e-18,0.495669022716798,-3.456239642144945e-08,0.4956690227167977,1.6619182754424803e-19,0.45066894077816033,0.4500014295949862,0.45066894077816033,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501111647025227,1.0793528163894342e-14,2.766456665424374e-18,0.45,0.45066894077816033,0.4506689407781579,1.0708375100614728e-14,2.7730098119194316e-18,0.45000142959498624,0.6299568712287049,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023074,49.867785163552185,49.75000036861048,49.86548445525338
636.0,0.0,0.45,0.4500000099460115,3.3336442833451937e-18,5.089396271694514e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679825,-3.456239642144931e-08,0.4956690227167977,1.661918275442481e-19,0.4506689407781555,0.4500014295950345,0.4506689407781555,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011119846873476,1.0793528893277089e-14,2.7664566654243763e-18,0.45,0.4506689407781555,0.4506689407781586,1.0708375100614734e-14,2.7730098119194316e-18,0.45000142959503453,0.6299568712287725,49.954075332601576,49.90815066520315,49.87008587185099,49.81004312023075,49.867785163552185,49.750000368610515,49.86548445525338
637.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18,5.089396271694399e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679825,-3.456239642143669e-08,0.4956690227167977,1.6619182754424815e-19,0.4506689407781565,0.4500014295950245,0.45066894077815656,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501112322349218,1.0793529622659295e-14,2.7664566654243783e-18,0.45,0.45066894077815656,0.45066894077815817,1.0708375100614726e-14,2.7730098119194316e-18,0.4500014295950244,0.6299568712287583,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120230766,49.86778516355219,49.75000036861054,49.86548445525338
638.0,0.0,0.45,0.45000000994601064,3.3336442833451933e-18,5.0893962716937835e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679775,-3.456239642144418e-08,0.4956690227167977,1.661918275442482e-19,0.45066894077816194,0.45000142959496997,0.450668940778162,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501112660010838,1.079353035204096e-14,2.7664566654243806e-18,0.45,0.45066894077816194,0.4506689407781581,1.0708375100614736e-14,2.7730098119194316e-18,0.45000142959496997,0.629956871228682,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023078,49.867785163552185,49.750000368610586,49.86548445525338
639.0,0.0,0.45,0.4500000099460106,3.3336442833451933e-18,5.089396271693715e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679786,-3.456239642146465e-08,0.4956690227167977,1.6619182754424827e-19,0.45066894077816255,0.45000142959496386,0.45066894077816255,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501112997672208,1.0793531081422085e-14,2.766456665424383e-18,0.45,0.45066894077816255,0.45066894077815867,1.0708375100614748e-14,2.7730098119194316e-18,0.4500014295949639,0.6299568712286736,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023081,49.86778516355219,49.75000036861063,49.86548445525338
640.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18,5.089396271693986e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167981,-3.4562396421487965e-08,0.4956690227167977,1.6619182754424832e-19,0.45066894077816017,0.45000142959498785,0.45066894077816017,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501113335333328,1.0793531810802668e-14,2.766456665424385e-18,0.45,0.45066894077816017,0.4506689407781593,1.0708375100614758e-14,2.7730098119194316e-18,0.4500014295949879,0.6299568712287072,49.95407533260157,49.908150665203145,49.870085871850996,49.81004312023082,49.86778516355219,49.750000368610664,49.86548445525338
641.0,0.0,0.45,0.4500000099460114,3.3336442833451933e-18,5.0893962716943874e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679814,-3.4562396421504e-08,0.4956690227167977,1.661918275442484e-19,0.4506689407781566,0.4500014295950233,0.4506689407781566,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011136729941975,1.0793532540182712e-14,2.7664566654243867e-18,0.45,0.4506689407781566,0.45066894077815955,1.0708375100614756e-14,2.7730098119194316e-18,0.4500014295950234,0.6299568712287569,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120230844,49.86778516355219,49.7500003686107,49.86548445525338
642.0,0.0,0.45,0.45000000994601136,3.3336442833451937e-18,5.0893962716943985e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679786,-3.456239642149903e-08,0.4956690227167977,1.6619182754424846e-19,0.4506689407781565,0.45000142959502437,0.4506689407781565,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501114010654817,1.0793533269562216e-14,2.7664566654243887e-18,0.45,0.4506689407781565,0.4506689407781591,1.0708375100614745e-14,2.7730098119194316e-18,0.45000142959502437,0.6299568712287582,49.954075332601576,49.90815066520315,49.87008587185099,49.810043120230866,49.867785163552185,49.75000036861073,49.86548445525338
643.0,0.0,0.45,0.4500000099460107,3.3336442833451937e-18,5.089396271693814e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679786,-3.456239642148667e-08,0.4956690227167977,1.6619182754424853e-19,0.45066894077816166,0.4500014295949728,0.4506689407781617,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501114348315186,1.0793533998941177e-14,2.766456665424391e-18,0.45,0.45066894077816166,0.45066894077815883,1.0708375100614751e-14,2.773009811919432e-18,0.4500014295949727,0.6299568712286859,49.954075332601576,49.908150665203145,49.870085871850996,49.81004312023089,49.86778516355219,49.75000036861077,49.86548445525339
644.0,0.0,0.45,0.45000000994601064,3.3336442833451933e-18,5.0893962716937804e-17,2.774623574000634e-18,2.772464214952244e-18,0.4956690227167976,-3.4562396421487594e-08,0.4956690227167977,1.6619182754424858e-19,0.45066894077816194,0.4500014295949698,0.450668940778162,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501114685975305,1.0793534728319598e-14,2.766456665424393e-18,0.45,0.450668940778162,0.450668940778159,1.0708375100614758e-14,2.773009811919432e-18,0.4500014295949697,0.6299568712286817,49.95407533260157,49.908150665203145,49.870085871850996,49.8100431202309,49.867785163552185,49.750000368610806,49.86548445525339
645.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18,5.089396271693989e-17,2.774623574000634e-18,2.772464214952244e-18,0.49566902271679736,-3.456239642149142e-08,0.4956690227167977,1.6619182754424865e-19,0.4506689407781601,0.4500014295949882,0.45066894077816017,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501115023635173,1.0793535457697479e-14,2.766456665424395e-18,0.45,0.45066894077816017,0.4506689407781594,1.0708375100614762e-14,2.7730098119194316e-18,0.4500014295949881,0.6299568712287075,49.95407533260157,49.908150665203145,49.870085871850996,49.810043120230915,49.867785163552185,49.75000036861084,49.86548445525338
646.0,0.0,0.45,0.4500000099460111,3.3336442833451933e-18,5.089396271694131e-17,2.774623574000634e-18,2.7724642149522437e-18,0.4956690227167974,-3.4562396421487766e-08,0.4956690227167977,1.6619182754424873e-19,0.45066894077815883,0.4500014295950007,0.4506689407781589,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011153612947913,1.079353618707482e-14,2.766456665424397e-18,0.45,0.4506689407781589,0.45066894077815967,1.0708375100614766e-14,2.7730098119194316e-18,0.4500014295950007,0.6299568712287251,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023094,49.867785163552185,49.75000036861088,49.86548445525338
647.0,0.0,0.45,0.4500000099460109,3.3336442833451933e-18,5.08939627169398e-17,2.774623574000634e-18,2.7724642149522437e-18,0.49566902271679797,-3.4562396421477595e-08,0.4956690227167977,1.661918275442488e-19,0.4506689407781602,0.4500014295949874,0.4506689407781602,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011156989541584,1.0793536916451618e-14,2.7664566654243995e-18,0.45,0.4506689407781602,0.45066894077815983,1.070837510061477e-14,2.7730098119194316e-18,0.45000142959498735,0.6299568712287065,49.95407533260157,49.908150665203145,49.87008587185099,49.81004312023096,49.867785163552185,49.75000036861092,49.86548445525338
648.0,0.0,0.45,0.450000009946011,3.3336442833451937e-18,5.0893962716940756e-17,2.7746235740006344e-18,2.772464214952244e-18,0.49566902271679797,-3.4562396421483326e-08,0.4956690227167977,1.6619182754424885e-19,0.45066894077815933,0.4500014295949958,0.45066894077815933,1.6638842193909977e-19,0.45,0.4956690227167977,0.4501116036613276,1.0793537645827878e-14,2.7664566654244014e-18,0.45,0.45066894077815933,0.45066894077816005,1.0708375100614772e-14,2.773009811919432e-18,0.4500014295949958,0.6299568712287182,49.954075332601576,49.90815066520315,49.870085871850996,49.81004312023097,49.86778516355219,49.750000368610955,49.86548445525339
649.0,0.0,0.45,0.45000000994601136,3.3336442833451937e-18,5.0893962716943585e-17,2.7746235740006344e-18,2.772464214952244e-18,0.4956690227167977,-3.456239642147531e-08,0.4956690227167977,1.661918275442489e-19,0.4506689407781569,0.4500014295950208,0.45066894077815683,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011163742721433,1.0793538375203596e-14,2.7664566654244033e-18,0.45,0.45066894077815683,0.45066894077815967,1.0708375100614758e-14,2.7730098119194316e-18,0.4500014295950208,0.6299568712287533,49.954075332601576,49.90815066520315,49.870085871850996,49.810043120230986,49.86778516355219,49.75000036861099,49.86548445525338
650.0,0.0,0.45,0.4500000099460117,3.3336442833451933e-18,5.0893962716946506e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.4956690227167974,-3.456239642145981e-08,0.4956690227167977,1.6619182754424897e-19,0.4506689407781543,0.45000142959504663,0.4506689407781543,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011167119307605,1.0793539104578774e-14,2.7664566654244052e-18,0.45,0.45066894077815434,0.45066894077815894,1.0708375100614737e-14,2.7730098119194316e-18,0.45000142959504663,0.6299568712287894,49.95407533260157,49.90815066520315,49.87008587185099,49.810043120231015,49.867785163552185,49.750000368611026,49.86548445525338
651.0,0.0,0.45,0.4500000099460118,3.3336442833451933e-18,5.089396271694773e-17,2.7746235740006344e-18,2.7724642149522437e-18,0.49566902271679747,-3.456239642144307e-08,0.4956690227167977,1.6619182754424902e-19,0.4506689407781532,0.4500014295950575,0.4506689407781532,1.6638842193909975e-19,0.45,0.4956690227167977,0.45011170495891273,1.0793539833953412e-14,2.7664566654244075e-18,0.45,0.4506689407781532,0.450668940778158,1.0708375100614714e-14,2.7730098119194316e-18,0.4500014295950575,0.6299568712288046,49.95407533260157,49.90815066520315,49.87008587185099,49.81004312023103,49.867785163552185,49.75000036861106,49.86548445525338
652.0,0.0,0.45,0.45000000994601136,3.3336442833451933e-18,5.089396271694362e-17,2.7746235740006344e-18,2.772464214952244e-18,0.495669022716798,-3.4562396421426886e-08,0.4956690227167977,1.6619182754424909e-19,0.4506689407781568,0.4500014295950212,0.4506689407781568,1.6638842193909975e-19,0.45,0.4956690227167977,0.4501117387247243,1.0793540563327507e-14,2.76645666542441e-18,0.45,0.4506689407781568,0.45066894077815733,1.0708375100614707e-14,2.7730098119194316e-18,0.45000142959502115,0.6299568712287538,49.95407533260157,49.90815066520315,49.870085871850996,49.81004312023105,49.867785163552185,49.750000368611104,49.86548445525338
653.0,0.0,0.45,0.4500000099460108,3.3336442833451937e-18,5.089396271693872e-17,2.774623574000634e-18,2.7724642149522437e-18,0.495669022716798,-3.4562396421412526e-08,0.4956690227167977,1.6619182754424916e-19,0.45066894077816116,0.45000142959497785,0.4506689407781611,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011177249051093,1.0793541292701063e-14,2.766456665424412e-18,0.45,0.4506689407781611,0.4506689407781576,1.0708375100614723e-14,2.7730098119194316e-18,0.45000142959497785,0.6299568712286931,49.954075332601576,49.908150665203145,49.87008587185099,49.81004312023107,49.86778516355219,49.75000036861115,49.86548445525338
654.0,0.0,0.45,0.4500000099460111,3.3336442833451937e-18,5.0893962716941255e-17,2.774623574000634e-18,2.7724642149522437e-18,0.49566902271679775,-3.4562396421411374e-08,0.4956690227167977,1.661918275442492e-19,0.45066894077815894,0.4500014295950002,0.4506689407781589,1.6638842193909977e-19,0.45,0.4956690227167977,0.45011180625627256,1.0793542022074078e-14,2.766456665424414e-18,0.45,0.4506689407781589,0.4506689407781577,1.070837510061472e-14,2.7730098119194316e-18,0.4500014295950002,0.6299568712287245,49.954075332601576,49.908150665203145,49.87008587185099,49.810043120231086,49.86778516355219,49.75000036861118,49.86548445525338
