time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
782.0,0.0,0.45,0.4499999986499239,3.330824667597531e-18,5.0893800880456906e-17,2.7699255813969848e-18,2.7658192498371663e-18,0.4529874578219578,0.4203849108569707,0.45298745782195793,1.659910432184575e-19,0.44778891474730514,0.4723701777251621,0.4477889147473051,1.6598897112404058e-19,0.0,0.4529874578219579,0.4497012455701515,2.7664107531665107e-18,0.0,0.44778891474730514,0.4502210998694424,2.766341683352614e-18,4.273670822872174e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.4950048850618751,6.760398374837646e-08,0.49500488506187557,1.6534689533860853e-19,0.4500345886251299,0.4497030319982983,0.4500345886251299,1.6554790842865894e-19,0.45,0.49500488506187557,0.4505052752397433,7.141066447741231e-15,2.2018166742510733e-18,0.45,0.4500345886251299,0.4500345886251314,7.070120093433798e-15,2.2071770233190844e-18,4.278594186521135e-17,2.758455218794649e-18,2.7561159142767112e-18,0.4499827109536391,0.45022109878719013,0.4499827109536392,1.6540869616662873e-19,0.44998270765652215,0.45022110095170115,0.44998270765652215,1.6540869616661946e-19,0.45,0.4499827109536391,0.4499827109536301,7.069304270666823e-15,2.205364274971231e-18,0.45,0.44998270765652215,0.44998270765653087,7.069304218868813e-15,2.2053642749709832e-18,0.47237017772520207,0.42038491085690044,49.91266764781632,49.82533529563264,49.752949620644294,49.75107044582255,49.75046184777133,49.74919127100079,49.74797407489836
783.0,0.0,0.45,0.4499999986499239,3.330824667597531e-18,5.089380088045756e-17,2.7699255813969848e-18,2.7658192498371663e-18,0.4529874578219977,0.4203849108565707,0.4529874578219978,1.6599104321845747e-19,0.4477889147472818,0.47237017772539636,0.44778891474728166,1.6598897112404058e-19,0.0,0.45298745782199773,0.44970124557014757,2.7664107531665107e-18,0.0,0.4477889147472817,0.4502210998694448,2.7663416833526135e-18,4.273670822872131e-17,2.7602567239181486e-18,2.758489696876267e-18,0.49500488506187534,6.76039837484121e-08,0.4950048850618755,1.6534689533860865e-19,0.45003458862513035,0.44970303199829376,0.45003458862513035,1.6554790842865894e-19,0.45,0.4950048850618755,0.45050532664071424,7.141067181848267e-15,2.2018166742510768e-18,0.45,0.45003458862513035,0.4500345886251309,7.0701200934337914e-15,2.2071770233190844e-18,4.2785941865211886e-17,2.758455218794649e-18,2.7561159142767112e-18,0.4499827109536453,0.45022109878713207,0.4499827109536453,1.6540869616662873e-19,0.4499827076565149,0.45022110095177054,0.4499827076565149,1.6540869616661946e-19,0.45,0.4499827109536453,0.449982710953631,7.0693042706668446e-15,2.205364274971231e-18,0.45,0.4499827076565149,0.44998270765653015,7.0693042188687915e-15,2.2053642749709832e-18,0.4723701777249682,0.42038491085733093,49.91266764781632,49.82533529563264,49.752949620644294,49.75107044582254,49.75046184777133,49.74919127100079,49.74797407489835
784.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.089380088046032e-17,2.7699255813969848e-18,2.7658192498371663e-18,0.4529874578219827,0.42038491085672114,0.4529874578219825,1.6599104321845747e-19,0.44778891474728616,0.4723701777253499,0.4477889147472862,1.6598897112404058e-19,0.0,0.4529874578219826,0.44970124557014907,2.7664107531665107e-18,0.0,0.4477889147472862,0.4502210998694443,2.7663416833526135e-18,4.2736708228721453e-17,2.7602567239181486e-18,2.758489696876267e-18,0.49500488506187557,6.760398374840477e-08,0.49500488506187545,1.6534689533860875e-19,0.4500345886251302,0.44970303199829526,0.4500345886251302,1.6554790842865892e-19,0.45,0.49500488506187545,0.4505053780416259,7.141067915954453e-15,2.2018166742510803e-18,0.45,0.4500345886251302,0.4500345886251304,7.070120093433784e-15,2.2071770233190844e-18,4.278594186521165e-17,2.758455218794649e-18,2.7561159142767112e-18,0.4499827109536103,0.450221098787481,0.44998271095361014,1.6540869616662875e-19,0.4499827076565504,0.45022110095141615,0.4499827076565506,1.6540869616661943e-19,0.45,0.44998271095361025,0.44998271095363257,7.069304270666818e-15,2.205364274971231e-18,0.45,0.44998270765655046,0.44998270765652837,7.069304218868818e-15,2.2053642749709836e-18,0.47237017772499307,0.4203849108573548,49.91266764781633,49.82533529563264,49.752949620644294,49.75107044582254,49.75046184777133,49.74919127100079,49.74797407489835
785.0,0.0,0.45,0.4499999986499239,3.330824667597531e-18,5.0893800880455914e-17,2.769925581396985e-18,2.7658192498371663e-18,0.45298745782191224,0.4203849108574365,0.45298745782191213,1.659910432184575e-19,0.4477889147473328,0.47237017772488626,0.44778891474733284,1.6598897112404058e-19,0.0,0.4529874578219122,0.44970124557015606,2.7664107531665107e-18,0.0,0.44778891474733284,0.45022109986943976,2.7663416833526135e-18,4.2736708228722174e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.49500488506187573,6.760398374841876e-08,0.49500488506187557,1.653468953386089e-19,0.4500345886251295,0.44970303199830286,0.4500345886251295,1.6554790842865894e-19,0.45,0.49500488506187557,0.45050542944247807,7.141068650059793e-15,2.2018166742510834e-18,0.45,0.4500345886251295,0.45003458862512985,7.070120093433776e-15,2.2071770233190848e-18,4.278594186521115e-17,2.758455218794649e-18,2.756115914276711e-18,0.44998271095364933,0.4502210987870895,0.4499827109536494,1.6540869616662875e-19,0.4499827076565123,0.4502211009517976,0.4499827076565122,1.6540869616661946e-19,0.45,0.44998271095364933,0.44998271095363135,7.069304270666856e-15,2.205364274971231e-18,0.45,0.44998270765651227,0.44998270765652965,7.069304218868781e-15,2.2053642749709832e-18,0.4723701777251932,0.4203849108568918,49.91266764781632,49.82533529563265,49.752949620644294,49.75107044582255,49.75046184777133,49.74919127100079,49.74797407489835
786.0,0.0,0.45,0.4499999986499239,3.330824667597531e-18,5.0893800880454904e-17,2.769925581396985e-18,2.7658192498371663e-18,0.4529874578219204,0.42038491085735424,0.4529874578219204,1.659910432184575e-19,0.4477889147473296,0.47237017772491857,0.4477889147473296,1.6598897112404058e-19,0.0,0.45298745782192046,0.44970124557015523,2.7664107531665107e-18,0.0,0.4477889147473296,0.45022109986944003,2.766341683352614e-18,4.273670822872227e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.49500488506187573,6.760398374843643e-08,0.49500488506187557,1.6534689533860903e-19,0.4500345886251294,0.44970303199830386,0.4500345886251294,1.6554790842865894e-19,0.45,0.49500488506187557,0.4505054808432709,7.141069384164285e-15,2.2018166742510864e-18,0.45,0.4500345886251294,0.45003458862512935,7.070120093433768e-15,2.2071770233190844e-18,4.278594186521109e-17,2.758455218794649e-18,2.756115914276711e-18,0.4499827109536525,0.45022109878705935,0.44998271095365255,1.6540869616662875e-19,0.4499827076565093,0.4502211009518265,0.4499827076565092,1.6540869616661946e-19,0.45,0.4499827109536525,0.4499827109536319,7.0693042706668674e-15,2.205364274971231e-18,0.45,0.4499827076565093,0.44998270765652926,7.069304218868771e-15,2.2053642749709832e-18,0.472370177725184,0.42038491085688307,49.91266764781632,49.82533529563265,49.752949620644294,49.75107044582255,49.75046184777133,49.74919127100079,49.74797407489836
787.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.08938008804562e-17,2.769925581396985e-18,2.7658192498371663e-18,0.45298745782196,0.420384910856953,0.4529874578219601,1.6599104321845747e-19,0.4477889147473052,0.4723701777251623,0.44778891474730514,1.6598897112404058e-19,0.0,0.45298745782196004,0.44970124557015123,2.7664107531665107e-18,0.0,0.44778891474730514,0.4502210998694425,2.7663416833526135e-18,4.2736708228722076e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.4950048850618756,6.760398374845039e-08,0.4950048850618755,1.6534689533860916e-19,0.4500345886251296,0.4497030319983018,0.4500345886251296,1.6554790842865892e-19,0.45,0.4950048850618755,0.45050553224400447,7.141070118267928e-15,2.2018166742510895e-18,0.45,0.4500345886251296,0.4500345886251288,7.07012009343376e-15,2.2071770233190844e-18,4.278594186521144e-17,2.758455218794649e-18,2.756115914276711e-18,0.44998271095364345,0.45022109878715283,0.4499827109536434,1.6540869616662875e-19,0.44998270765651766,0.45022110095174034,0.44998270765651766,1.6540869616661946e-19,0.45,0.4499827109536434,0.4499827109536336,7.069304270666879e-15,2.205364274971231e-18,0.45,0.44998270765651766,0.44998270765652765,7.06930421886876e-15,2.2053642749709832e-18,0.47237017772495604,0.4203849108573191,49.91266764781633,49.82533529563265,49.752949620644294,49.75107044582254,49.75046184777133,49.74919127100079,49.74797407489835
788.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.0893800880458706e-17,2.769925581396985e-18,2.7658192498371663e-18,0.4529874578219838,0.42038491085671137,0.45298745782198385,1.6599104321845747e-19,0.447788914747288,0.47237017772533296,0.44778891474728794,1.6598897112404058e-19,0.0,0.45298745782198385,0.4497012455701489,2.7664107531665107e-18,0.0,0.44778891474728794,0.45022109986944436,2.7663416833526135e-18,4.273670822872191e-17,2.7602567239181486e-18,2.758489696876267e-18,0.4950048850618755,6.760398374845325e-08,0.4950048850618755,1.6534689533860925e-19,0.4500345886251297,0.4497030319983001,0.4500345886251297,1.6554790842865894e-19,0.45,0.4950048850618755,0.4505055836446786,7.141070852370724e-15,2.201816674251093e-18,0.45,0.4500345886251297,0.4500345886251281,7.0701200934337496e-15,2.2071770233190844e-18,4.2785941865212194e-17,2.758455218794649e-18,2.7561159142767112e-18,0.4499827109536458,0.4502210987871321,0.4499827109536457,1.6540869616662873e-19,0.44998270765651377,0.45022110095177686,0.44998270765651377,1.6540869616661943e-19,0.45,0.4499827109536458,0.4499827109536359,7.069304270666915e-15,2.205364274971231e-18,0.45,0.44998270765651377,0.4499827076565253,7.069304218868722e-15,2.2053642749709836e-18,0.4723701777249785,0.4203849108573407,49.91266764781633,49.82533529563265,49.752949620644294,49.75107044582254,49.75046184777133,49.74919127100079,49.74797407489835
789.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.089380088046042e-17,2.769925581396985e-18,2.7658192498371663e-18,0.4529874578219462,0.4203849108570924,0.45298745782194605,1.6599104321845747e-19,0.447788914747307,0.4723701777251421,0.44778891474730703,1.6598897112404058e-19,0.0,0.4529874578219461,0.4497012455701527,2.7664107531665107e-18,0.0,0.447788914747307,0.4502210998694428,2.7663416833526135e-18,4.273670822872208e-17,2.7602567239181486e-18,2.758489696876267e-18,0.49500488506187534,6.76039837484351e-08,0.49500488506187545,1.6534689533860935e-19,0.4500345886251296,0.4497030319983019,0.4500345886251296,1.6554790842865894e-19,0.45,0.49500488506187545,0.45050563504529334,7.141071586472671e-15,2.2018166742510965e-18,0.45,0.4500345886251296,0.4500345886251272,7.070120093433737e-15,2.2071770233190844e-18,4.2785941865212934e-17,2.7584552187946485e-18,2.7561159142767112e-18,0.4499827109536681,0.4502210987869092,0.4499827109536682,1.6540869616662873e-19,0.44998270765648973,0.45022110095201573,0.4499827076564897,1.6540869616661943e-19,0.45,0.4499827109536682,0.44998271095363834,7.069304270666983e-15,2.205364274971231e-18,0.45,0.44998270765648973,0.44998270765652254,7.069304218868648e-15,2.2053642749709832e-18,0.4723701777249939,0.4203849108573556,49.91266764781633,49.82533529563265,49.752949620644294,49.75107044582254,49.75046184777133,49.74919127100079,49.74797407489835
790.0,0.0,0.45,0.4499999986499239,3.330824667597531e-18,5.08938008804558e-17,2.7699255813969848e-18,2.7658192498371663e-18,0.4529874578219236,0.42038491085732066,0.4529874578219237,1.659910432184575e-19,0.44778891474732646,0.4723701777249498,0.44778891474732646,1.6598897112404058e-19,0.0,0.4529874578219237,0.44970124557015484,2.7664107531665107e-18,0.0,0.4477889147473265,0.45022109986944026,2.7663416833526135e-18,4.2736708228722045e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.4950048850618748,6.760398374840489e-08,0.49500488506187545,1.653468953386095e-19,0.4500345886251296,0.4497030319983015,0.4500345886251296,1.6554790842865892e-19,0.45,0.49500488506187545,0.4505056864458488,7.14107232057377e-15,2.2018166742510995e-18,0.45,0.4500345886251296,0.4500345886251276,7.070120093433744e-15,2.2071770233190844e-18,4.2785941865211036e-17,2.758455218794649e-18,2.756115914276711e-18,0.44998271095358944,0.45022109878768896,0.44998271095358927,1.6540869616662875e-19,0.44998270765657256,0.4502211009511948,0.4499827076565727,1.6540869616661943e-19,0.45,0.4499827109535893,0.4499827109536398,7.06930427066689e-15,2.205364274971231e-18,0.45,0.4499827076565726,0.449982707656521,7.069304218868743e-15,2.2053642749709832e-18,0.47237017772519213,0.42038491085689084,49.91266764781632,49.82533529563264,49.752949620644294,49.75107044582255,49.75046184777133,49.74919127100079,49.74797407489835
791.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.089380088045683e-17,2.7699255813969848e-18,2.7658192498371663e-18,0.45298745782195077,0.4203849108570499,0.4529874578219509,1.659910432184575e-19,0.4477889147473099,0.4723701777251165,0.44778891474730986,1.6598897112404058e-19,0.0,0.4529874578219508,0.4497012455701521,2.7664107531665103e-18,0.0,0.4477889147473099,0.45022109986944187,2.7663416833526135e-18,4.273670822872174e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.4950048850618746,6.760398374841206e-08,0.4950048850618755,1.6534689533860964e-19,0.45003458862512985,0.44970303199829825,0.45003458862512985,1.6554790842865892e-19,0.45,0.4950048850618755,0.45050573784634484,7.141073054674022e-15,2.2018166742511026e-18,0.45,0.45003458862512985,0.45003458862512813,7.070120093433751e-15,2.2071770233190844e-18,4.278594186521102e-17,2.758455218794649e-18,2.756115914276711e-18,0.44998271095357617,0.45022109878781935,0.44998271095357606,1.6540869616662875e-19,0.44998270765658593,0.4502211009510639,0.44998270765658605,1.6540869616661943e-19,0.45,0.44998271095357606,0.44998271095363424,7.069304270666792e-15,2.205364274971231e-18,0.45,0.44998270765658593,0.4499827076565265,7.0693042188688405e-15,2.2053642749709836e-18,0.47237017772520135,0.42038491085689983,49.91266764781633,49.82533529563264,49.752949620644294,49.75107044582255,49.75046184777133,49.74919127100078,49.74797407489835
792.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.0893800880460247e-17,2.769925581396985e-18,2.7658192498371663e-18,0.4529874578219901,0.4203849108566571,0.45298745782199024,1.6599104321845747e-19,0.4477889147472831,0.472370177725385,0.447788914747283,1.6598897112404058e-19,0.0,0.4529874578219902,0.4497012455701482,2.7664107531665107e-18,0.0,0.44778891474728305,0.45022109986944464,2.7663416833526135e-18,4.273670822872142e-17,2.7602567239181486e-18,2.758489696876267e-18,0.4950048850618748,6.760398374843891e-08,0.4950048850618755,1.6534689533860976e-19,0.4500345886251302,0.4497030319982949,0.45003458862513024,1.6554790842865894e-19,0.45,0.4950048850618755,0.4505057892467815,7.141073788773425e-15,2.2018166742511057e-18,0.45,0.4500345886251302,0.4500345886251286,7.0701200934337575e-15,2.2071770233190844e-18,4.278594186521158e-17,2.758455218794649e-18,2.756115914276711e-18,0.44998271095359976,0.4502210987875835,0.4499827109535998,1.6540869616662875e-19,0.4499827076565612,0.4502211009513119,0.44998270765656107,1.6540869616661943e-19,0.45,0.44998271095359976,0.44998271095362624,7.069304270666711e-15,2.205364274971231e-18,0.45,0.4499827076565611,0.4499827076565345,7.069304218868919e-15,2.2053642749709836e-18,0.47237017772499235,0.4203849108573542,49.91266764781633,49.82533529563265,49.752949620644294,49.75107044582254,49.75046184777133,49.74919127100079,49.74797407489835
793.0,0.0,0.45,0.4499999986499239,3.330824667597532e-18,5.08938008804628e-17,2.769925581396985e-18,2.7658192498371663e-18,0.4529874578220042,0.4203849108565193,0.4529874578220042,1.6599104321845747e-19,0.4477889147472717,0.47237017772549783,0.4477889147472717,1.6598897112404058e-19,0.0,0.4529874578220042,0.4497012455701468,2.7664107531665107e-18,0.0,0.4477889147472717,0.45022109986944564,2.7663416833526135e-18,4.2736708228721336e-17,2.7602567239181486e-18,2.758489696876267e-18,0.4950048850618753,6.760398374846774e-08,0.4950048850618755,1.6534689533860988e-19,0.4500345886251303,0.44970303199829403,0.4500345886251303,1.6554790842865894e-19,0.45,0.4950048850618755,0.45050584064715865,7.141074522871981e-15,2.201816674251109e-18,0.45,0.4500345886251303,0.45003458862512874,7.07012009343376e-15,2.2071770233190844e-18,4.278594186521143e-17,2.758455218794649e-18,2.7561159142767112e-18,0.4499827109536316,0.45022109878726474,0.44998271095363174,1.6540869616662873e-19,0.44998270765652953,0.450221100951628,0.44998270765652937,1.6540869616661943e-19,0.45,0.4499827109536317,0.4499827109536204,7.069304270666673e-15,2.205364274971231e-18,0.45,0.4499827076565294,0.44998270765654036,7.069304218868959e-15,2.2053642749709832e-18,0.47237017772501516,0.4203849108573763,49.912667647816335,49.82533529563265,49.752949620644294,49.75107044582254,49.75046184777133,49.74919127100079,49.74797407489835
794.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.0893800880460906e-17,2.769925581396985e-18,2.7658192498371667e-18,0.45298745782195676,0.4203849108569999,0.4529874578219566,1.659910432184575e-19,0.4477889147473013,0.4723701777252012,0.4477889147473015,1.6598897112404058e-19,0.0,0.45298745782195665,0.44970124557015145,2.7664107531665107e-18,0.0,0.4477889147473014,0.45022109986944214,2.766341683352614e-18,4.273670822872173e-17,2.760256723918149e-18,2.758489696876267e-18,0.49500488506187584,6.760398374848015e-08,0.4950048850618755,1.6534689533860997e-19,0.4500345886251299,0.4497030319982982,0.45003458862512996,1.6554790842865894e-19,0.45,0.4950048850618755,0.45050589204747654,7.141075256969688e-15,2.201816674251113e-18,0.45,0.4500345886251299,0.45003458862512846,7.070120093433756e-15,2.2071770233190844e-18,4.278594186520982e-17,2.758455218794649e-18,2.7561159142767112e-18,0.4499827109536375,0.4502210987872046,0.44998271095363745,1.6540869616662873e-19,0.449982707656527,0.45022110095165435,0.449982707656527,1.6540869616661946e-19,0.45,0.44998271095363745,0.44998271095362075,7.069304270666687e-15,2.205364274971231e-18,0.45,0.4499827076565269,0.44998270765654014,7.0693042188689525e-15,2.2053642749709832e-18,0.4723701777251794,0.42038491085703894,49.91266764781633,49.82533529563265,49.7529496206443,49.75107044582255,49.75046184777133,49.74919127100079,49.74797407489836
795.0,0.0,0.45,0.4499999986499239,3.330824667597531e-18,5.089380088045559e-17,2.769925581396985e-18,2.7658192498371663e-18,0.4529874578219179,0.4203849108573758,0.4529874578219179,1.659910432184575e-19,0.44778891474732985,0.4723701777249157,0.44778891474732985,1.6598897112404058e-19,0.0,0.4529874578219179,0.4497012455701555,2.7664107531665107e-18,0.0,0.4477889147473298,0.4502210998694401,2.7663416833526135e-18,4.2736708228722107e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.4950048850618753,6.760398374847899e-08,0.4950048850618755,1.6534689533861012e-19,0.4500345886251296,0.4497030319983022,0.4500345886251296,1.6554790842865892e-19,0.45,0.4950048850618755,0.450505943447735,7.141075991066548e-15,2.201816674251116e-18,0.45,0.4500345886251296,0.45003458862512874,7.070120093433759e-15,2.2071770233190844e-18,4.278594186521147e-17,2.758455218794649e-18,2.756115914276711e-18,0.4499827109536009,0.4502210987875761,0.4499827109536008,1.6540869616662875e-19,0.44998270765656023,0.45022110095131695,0.4499827076565603,1.6540869616661943e-19,0.45,0.4499827109536009,0.4499827109536199,7.069304270666623e-15,2.205364274971231e-18,0.45,0.44998270765656023,0.44998270765654125,7.069304218869016e-15,2.2053642749709836e-18,0.47237017772519024,0.42038491085688895,49.91266764781632,49.82533529563265,49.752949620644294,49.75107044582255,49.75046184777133,49.74919127100079,49.74797407489835
796.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.08938008804546e-17,2.769925581396985e-18,2.7658192498371663e-18,0.4529874578219279,0.42038491085727503,0.45298745782192795,1.659910432184575e-19,0.44778891474732563,0.4723701777249588,0.4477889147473256,1.6598897112404058e-19,0.0,0.4529874578219279,0.4497012455701545,2.7664107531665107e-18,0.0,0.4477889147473256,0.4502210998694403,2.7663416833526135e-18,4.2736708228722027e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.4950048850618752,6.760398374848379e-08,0.4950048850618755,1.6534689533861024e-19,0.45003458862512963,0.44970303199830136,0.45003458862512963,1.6554790842865892e-19,0.45,0.4950048850618755,0.4505059948479341,7.14107672516256e-15,2.201816674251119e-18,0.45,0.45003458862512963,0.45003458862512896,7.070120093433762e-15,2.2071770233190844e-18,4.2785941865211023e-17,2.7584552187946485e-18,2.756115914276711e-18,0.4499827109536136,0.4502210987874487,0.44998271095361364,1.6540869616662875e-19,0.44998270765654835,0.4502211009514352,0.4499827076565484,1.6540869616661943e-19,0.45,0.44998271095361364,0.4499827109536203,7.069304270666647e-15,2.205364274971231e-18,0.45,0.44998270765654835,0.44998270765654114,7.0693042188689974e-15,2.2053642749709836e-18,0.47237017772518136,0.4203849108568805,49.91266764781633,49.82533529563265,49.752949620644294,49.75107044582255,49.75046184777133,49.74919127100079,49.74797407489835
797.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.089380088045628e-17,2.7699255813969848e-18,2.7658192498371663e-18,0.4529874578219611,0.420384910856949,0.45298745782196115,1.659910432184575e-19,0.44778891474730503,0.47237017772516554,0.4477889147473051,1.6598897112404058e-19,0.0,0.4529874578219611,0.4497012455701511,2.7664107531665107e-18,0.0,0.4477889147473051,0.4502210998694418,2.766341683352614e-18,4.273670822872173e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.4950048850618753,6.760398374848643e-08,0.4950048850618755,1.6534689533861036e-19,0.45003458862512996,0.4497030319982982,0.45003458862512996,1.6554790842865892e-19,0.45,0.4950048850618755,0.45050604624807383,7.141077459257723e-15,2.2018166742511223e-18,0.45,0.45003458862512996,0.45003458862512913,7.070120093433765e-15,2.2071770233190848e-18,4.278594186520997e-17,2.7584552187946485e-18,2.7561159142767112e-18,0.4499827109536408,0.4502210987871756,0.44998271095364084,1.6540869616662873e-19,0.4499827076565234,0.4502211009516866,0.4499827076565233,1.6540869616661943e-19,0.45,0.4499827109536408,0.44998271095362186,7.069304270666708e-15,2.205364274971231e-18,0.45,0.4499827076565234,0.44998270765653997,7.0693042188689446e-15,2.2053642749709832e-18,0.4723701777251964,0.420384910856895,49.91266764781633,49.82533529563264,49.752949620644294,49.75107044582255,49.75046184777133,49.74919127100079,49.74797407489836
798.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.0893800880458916e-17,2.7699255813969848e-18,2.7658192498371663e-18,0.45298745782199185,0.42038491085664914,0.45298745782199185,1.659910432184575e-19,0.4477889147472846,0.47237017772537093,0.44778891474728466,1.659889711240406e-19,0.0,0.45298745782199185,0.44970124557014796,2.7664107531665107e-18,0.0,0.4477889147472847,0.45022109986944375,2.766341683352614e-18,4.2736708228721453e-17,2.760256723918149e-18,2.758489696876267e-18,0.49500488506187534,6.760398374847874e-08,0.4950048850618755,1.6534689533861048e-19,0.45003458862513024,0.44970303199829526,0.45003458862513024,1.6554790842865894e-19,0.45,0.4950048850618755,0.45050609764815425,7.141078193352039e-15,2.2018166742511253e-18,0.45,0.45003458862513024,0.4500345886251291,7.070120093433765e-15,2.2071770233190844e-18,4.278594186520979e-17,2.7584552187946485e-18,2.7561159142767112e-18,0.4499827109536474,0.45022109878711,0.4499827109536474,1.6540869616662873e-19,0.44998270765651716,0.4502211009517485,0.4499827076565171,1.6540869616661943e-19,0.45,0.4499827109536474,0.44998271095362447,7.069304270666755e-15,2.205364274971231e-18,0.45,0.44998270765651716,0.44998270765653775,7.0693042188689036e-15,2.2053642749709832e-18,0.4723701777250391,0.42038491085723867,49.91266764781633,49.82533529563264,49.752949620644294,49.75107044582255,49.750461847771334,49.74919127100079,49.74797407489836
799.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.0893800880460265e-17,2.7699255813969848e-18,2.7658192498371663e-18,0.4529874578219856,0.42038491085671387,0.4529874578219856,1.659910432184575e-19,0.4477889147472864,0.4723701777253533,0.44778891474728644,1.659889711240406e-19,0.0,0.4529874578219856,0.44970124557014857,2.7664107531665107e-18,0.0,0.4477889147472864,0.45022109986944436,2.766341683352614e-18,4.2736708228721497e-17,2.7602567239181486e-18,2.758489696876267e-18,0.49500488506187523,6.760398374845698e-08,0.49500488506187545,1.653468953386106e-19,0.4500345886251302,0.44970303199829575,0.4500345886251302,1.6554790842865892e-19,0.45,0.49500488506187545,0.45050614904817526,7.141078927445507e-15,2.2018166742511288e-18,0.45,0.4500345886251302,0.4500345886251289,7.070120093433763e-15,2.2071770233190844e-18,4.2785941865211615e-17,2.758455218794649e-18,2.756115914276711e-18,0.4499827109536107,0.45022109878748057,0.44998271095361064,1.6540869616662875e-19,0.44998270765655013,0.4502211009514157,0.4499827076565502,1.6540869616661943e-19,0.45,0.44998271095361064,0.4499827109536275,7.069304270666746e-15,2.205364274971231e-18,0.45,0.4499827076565502,0.44998270765653503,7.069304218868912e-15,2.2053642749709832e-18,0.47237017772505113,0.4203849108572504,49.91266764781633,49.82533529563264,49.752949620644294,49.75107044582255,49.750461847771334,49.74919127100079,49.74797407489836
800.0,0.0,0.45,0.4499999986499239,3.3308246675975314e-18,5.0893800880455686e-17,2.769925581396985e-18,2.7658192498371663e-18,0.45298745782190863,0.42038491085746743,0.4529874578219086,1.659910432184575e-19,0.4477889147473347,0.47237017772486556,0.4477889147473348,1.6598897112404058e-19,0.0,0.4529874578219086,0.4497012455701564,2.7664107531665107e-18,0.0,0.44778891474733473,0.4502210998694395,2.7663416833526135e-18,4.2736708228722125e-17,2.7602567239181486e-18,2.7584896968762674e-18,0.49500488506187607,6.76039837484776e-08,0.49500488506187557,1.6534689533861072e-19,0.4500345886251295,0.4497030319983023,0.45003458862512946,1.6554790842865894e-19,0.45,0.49500488506187557,0.45050620044813683,7.141079661538127e-15,2.2018166742511327e-18,0.45,0.4500345886251295,0.450034588625129,7.070120093433765e-15,2.2071770233190844e-18,4.2785941865211214e-17,2.758455218794649e-18,2.7561159142767112e-18,0.4499827109536492,0.4502210987870902,0.44998271095364933,1.6540869616662875e-19,0.4499827076565124,0.45022110095179824,0.44998270765651227,1.6540869616661946e-19,0.45,0.4499827109536492,0.4499827109536272,7.069304270666796e-15,2.205364274971231e-18,0.45,0.44998270765651227,0.44998270765653514,7.069304218868859e-15,2.2053642749709836e-18,0.47237017772519113,0.4203849108568898,49.91266764781633,49.82533529563265,49.752949620644294,49.75107044582255,49.75046184777133,49.74919127100079,49.74797407489835
