time,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,VV_junc4__H_VV_out_alpha,VV_junc4__H_VV_out_beta,VV_junc5__H_VV_out_alpha,VV_junc5__H_VV_out_beta,VV_junc6__H_VV_out_alpha,VV_junc6__H_VV_out_beta,VV_junc7__H_VV_out_alpha,VV_junc7__H_VV_out_beta,inlet__u_mmHg,V1__u_mmHg,V2__u_mmHg,V3__u_mmHg,V4__u_mmHg,V5__u_mmHg,V6__u_mmHg,V7__u_mmHg,V8__u_mmHg,V9__u_mmHg,V10__u_mmHg,V11__u_mmHg,V12__u_mmHg,V13__u_mmHg,V14__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__v_mm3_s,PV2__v_mm3_s,PV3__v_mm3_s,PV4__v_mm3_s,PV5__v_mm3_s,PV6__v_mm3_s,V1__v_mm3_s,V2__v_mm3_s,V3__v_mm3_s,V4__v_mm3_s,V5__v_mm3_s,V6__v_mm3_s,V7__v_mm3_s,V8__v_mm3_s,V9__v_mm3_s,V10__v_mm3_s,V11__v_mm3_s,V12__v_mm3_s,V13__v_mm3_s,V14__v_mm3_s,PV7__R_constriction
912.0,0.4558775070655176,0.4437264225490187,0.47493283978600687,0.41662686774388774,0.4500554242194798,0.45005542369766577,0.44966869356252936,0.10541050676231851,0.45024953805668727,0.45024951778900785,0.45000075100218345,0.45000075090374264,0.4500007568110583,0.4500007558203389,49.87897582191297,49.65178586219395,49.65139134455258,49.452599397004775,49.45134359155913,49.43811215677071,49.43811215750349,49.25000048771061,49.347027714111306,49.31462602300199,49.31462602302946,49.31038212268274,49.31038212268286,49.31038212306751,49.31038212306877,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.7735631220993115e-06,3.695326311223594e-06,3.4524030831451095e-06,3.4524030919471447e-06,6.468889433328306e-06,6.9048061751032715e-06,2.7735631221034603e-06,3.695326311224336e-06,3.45240308315056e-06,3.452403091953031e-06,1.3724325272980176e-11,2.7735493977785433e-06,1.8476632381180999e-06,1.8476630731067144e-06,1.7262015419501641e-06,1.726201541200305e-06,1.7262015497446755e-06,1.7262015422081477e-06,1e+21
913.0,0.45587750706552765,0.4437264225490286,0.47493283978621914,0.41662686774337854,0.45005542421977623,0.45005542369736856,0.4496686935625147,0.10541050676231509,0.4502495380566842,0.45024951778900457,0.4500007510021527,0.4500007509037119,0.4500007568106385,0.45000075582076,49.87897582191297,49.65178586219395,49.65139134455258,49.452599397004775,49.45134359155913,49.438112156770714,49.43811215750349,49.2500004877107,49.347027714111306,49.31462602300199,49.31462602302946,49.31038212268274,49.31038212268286,49.31038212306751,49.31038212306878,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122089297e-06,3.695326311223594e-06,3.4524030831451095e-06,3.4524030919571596e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221034603e-06,3.695326311224336e-06,3.4524030831508e-06,3.452403091953031e-06,1.37243251952869e-11,2.7735493977785424e-06,1.8476632381181509e-06,1.8476630731066646e-06,1.7262015419501612e-06,1.7262015412003032e-06,1.7262015497447024e-06,1.7262015422083176e-06,1e+21
914.0,0.4558775070655232,0.44372642254902434,0.47493283978595735,0.41662686774366253,0.4500554242197766,0.45005542369736895,0.449668693562525,0.10541050676231749,0.45024953805668166,0.45024951778900224,0.4500007510024846,0.4500007509032027,0.45000075681063806,0.45000075582075955,49.878975821912974,49.651785862193954,49.65139134455258,49.45259939700478,49.45134359155914,49.438112156770714,49.43811215750349,49.25000048771079,49.347027714111306,49.314626023002,49.314626023029454,49.310382122682746,49.31038212268287,49.31038212306752,49.31038212306878,49.75795164382593,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122089297e-06,3.695326311213579e-06,3.4524030831451095e-06,3.4524030919571596e-06,6.468889433328306e-06,6.9048061751032715e-06,2.7735631221037e-06,3.695326311224816e-06,3.45240308315032e-06,3.452403091953031e-06,1.37243253095644e-11,2.7735493977785407e-06,1.8476632381183677e-06,1.8476630731064474e-06,1.7262015419503683e-06,1.7262015412004718e-06,1.726201549744902e-06,1.726201542208314e-06,1e+21
915.0,0.45587750706550173,0.443726422549003,0.47493283978594647,0.41662686774400765,0.45005542421947947,0.45005542369766544,0.44966869356256006,0.10541050676232573,0.4502495380570798,0.45024951778861433,0.4500007510026353,0.4500007509033534,0.45000075681105833,0.45000075582033894,49.878975821912974,49.65178586219395,49.65139134455257,49.452599397004775,49.45134359155914,49.43811215677071,49.438112157503475,49.25000048771089,49.3470277141113,49.314626023001985,49.31462602302946,49.31038212268274,49.31038212268286,49.31038212306752,49.31038212306877,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122109326e-06,3.6953263112336086e-06,3.452403083165138e-06,3.4524030919671736e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221034603e-06,3.695326311224816e-06,3.45240308315032e-06,3.4524030919527906e-06,1.3724325423845418e-11,2.7735493977783497e-06,1.8476632381179734e-06,1.8476630731066458e-06,1.7262015419501212e-06,1.7262015412003314e-06,1.7262015497448783e-06,1.726201542208142e-06,1e+21
916.0,0.45587750706550406,0.4437264225490053,0.47493283978545403,0.4166268677449608,0.4500554242194796,0.45005542369766555,0.44966869356255607,0.10541050676232479,0.45024953805708,0.45024951778861455,0.4500007510022451,0.4500007509038043,0.45000075681105794,0.45000075582033855,49.878975821912974,49.65178586219395,49.65139134455257,49.452599397004775,49.45134359155914,49.43811215677071,49.438112157503475,49.25000048771098,49.3470277141113,49.314626023001985,49.31462602302946,49.31038212268273,49.31038212268285,49.31038212306751,49.31038212306877,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.7735631221293545e-06,3.6953263112336086e-06,3.4524030831551235e-06,3.4524030919571596e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221034603e-06,3.695326311224816e-06,3.45240308315056e-06,3.4524030919527906e-06,1.372432534616285e-11,2.7735493977783544e-06,1.8476632381179681e-06,1.8476630731066492e-06,1.7262015419499105e-06,1.7262015412001554e-06,1.7262015497446848e-06,1.7262015422081399e-06,1e+21
917.0,0.45587750706551716,0.44372642254901823,0.4749328397859426,0.4166268677440038,0.45005542421947975,0.4500554236976657,0.4496686935625339,0.1054105067623196,0.4502495380570779,0.45024951778861244,0.4500007510022075,0.4500007509037667,0.4500007568114785,0.450000755819918,49.87897582191297,49.65178586219395,49.65139134455257,49.452599397004775,49.45134359155914,49.43811215677069,49.43811215750349,49.25000048771106,49.3470277141113,49.31462602300199,49.31462602302946,49.31038212268273,49.31038212268286,49.31038212306751,49.31038212306877,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122109326e-06,3.6953263112336086e-06,3.452403083165138e-06,3.4524030919671736e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221034603e-06,3.695326311224816e-06,3.45240308314984e-06,3.452403091953271e-06,1.3724325076516806e-11,2.7735493977783523e-06,1.8476632381181606e-06,1.8476630731066517e-06,1.7262015419499143e-06,1.7262015412003505e-06,1.726201549744702e-06,1.7262015422081225e-06,1e+21
918.0,0.45587750706552743,0.4437264225490285,0.47493283978597306,0.4166268677438553,0.4500554242197761,0.45005542369736845,0.44966869356251565,0.10541050676231531,0.45024953805707624,0.4502495177886108,0.45000075100216547,0.45000075090372466,0.4500007568114798,0.4500007558199193,49.87897582191297,49.65178586219395,49.65139134455257,49.45259939700478,49.45134359155914,49.43811215677069,49.4381121575035,49.250000487711155,49.347027714111306,49.31462602300199,49.31462602302946,49.31038212268274,49.31038212268286,49.31038212306751,49.31038212306877,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.7735631220993115e-06,3.695326311223594e-06,3.4524030831551235e-06,3.4524030919671736e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221037e-06,3.695326311224816e-06,3.45240308314984e-06,3.452403091953271e-06,1.3724325190808496e-11,2.7735493977785433e-06,1.8476632381181583e-06,1.8476630731066536e-06,1.7262015419501127e-06,1.7262015412003483e-06,1.7262015497447259e-06,1.7262015422080982e-06,1e+21
919.0,0.4558775070655214,0.4437264225490226,0.4749328397859172,0.41662686774397967,0.45005542421918077,0.4500554236979607,0.44966869356252326,0.10541050676231709,0.4502495380570781,0.45024951778861266,0.45000075100260345,0.45000075090332153,0.45000075681148305,0.45000075581992255,49.878975821912974,49.65178586219395,49.65139134455257,49.45259939700478,49.45134359155913,49.43811215677069,49.43811215750349,49.25000048771125,49.3470277141113,49.31462602300199,49.314626023029454,49.31038212268274,49.31038212268286,49.31038212306751,49.31038212306878,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122109326e-06,3.6953263112336086e-06,3.452403083165138e-06,3.4524030919571596e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221037e-06,3.695326311224336e-06,3.45240308315008e-06,3.452403091953271e-06,1.3724325113136717e-11,2.7735493977783455e-06,1.8476632381181579e-06,1.8476630731064596e-06,1.7262015419500955e-06,1.7262015412003655e-06,1.726201549744747e-06,1.7262015422082729e-06,1e+21
920.0,0.4558775070655021,0.4437264225490034,0.47493283978605544,0.4166268677439345,0.4500554242194796,0.45005542369766555,0.4496686935625202,0.10541050676231639,0.4502495380574757,0.4502495177882244,0.4500007510021958,0.45000075090375496,0.45000075681105833,0.45000075582033894,49.878975821912974,49.65178586219395,49.65139134455257,49.45259939700478,49.45134359155913,49.43811215677071,49.4381121575035,49.25000048771134,49.3470277141113,49.31462602300199,49.314626023029454,49.31038212268274,49.31038212268286,49.31038212306751,49.31038212306877,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.7735631220993115e-06,3.695326311223594e-06,3.4524030831551235e-06,3.4524030919571596e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221037e-06,3.695326311224336e-06,3.45240308315056e-06,3.4524030919535106e-06,1.3724325227435483e-11,2.773549397778344e-06,1.8476632381181134e-06,1.847663073106506e-06,1.7262015419501127e-06,1.7262015412003505e-06,1.7262015497447233e-06,1.7262015422081018e-06,1e+21
921.0,0.4558775070656948,0.4437264225487896,0.47493283978604806,0.4166268677439273,0.4500554242197761,0.45005542369736845,0.449668693562521,0.10541050676231657,0.4502495380574753,0.45024951778822403,0.4500007510021967,0.4500007509037559,0.4500007568110596,0.4500007558203402,49.878975821912974,49.65178586219395,49.65139134455257,49.452599397004775,49.45134359155914,49.43811215677071,49.43811215750349,49.25000048771143,49.3470277141113,49.31462602300199,49.314626023029454,49.31038212268274,49.31038212268286,49.31038212306752,49.31038212306877,49.75795164382594,49.657640400307,6.468889433327515e-06,6.904806175114735e-06,2.7735631220993115e-06,3.695326311223594e-06,3.4524030831451095e-06,3.4524030919571596e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221034603e-06,3.695326311224816e-06,3.45240308315056e-06,3.452403091953031e-06,1.3724325149770845e-11,2.773549397778343e-06,1.8476632381180884e-06,1.8476630731065314e-06,1.726201541950097e-06,1.7262015412003666e-06,1.7262015497448978e-06,1.7262015422081215e-06,1e+21
922.0,0.4558775070657073,0.44372642254880196,0.47493283978600864,0.41662686774388946,0.45005542421947803,0.450055423697664,0.4496686935625237,0.1054105067623172,0.4502495380574729,0.45024951778822164,0.4500007510021895,0.4500007509037487,0.4500007568110634,0.450000755820344,49.87897582191297,49.65178586219395,49.65139134455257,49.452599397004775,49.45134359155914,49.43811215677069,49.438112157503475,49.25000048771152,49.3470277141113,49.31462602300199,49.314626023029454,49.31038212268274,49.31038212268286,49.31038212306751,49.31038212306877,49.75795164382594,49.657640400307,6.468889433327515e-06,6.904806175114735e-06,2.7735631220993115e-06,3.695326311223594e-06,3.4524030831451095e-06,3.4524030919471447e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221034603e-06,3.695326311224816e-06,3.45240308315008e-06,3.452403091952551e-06,1.3724325072109799e-11,2.7735493977783417e-06,1.8476632381180865e-06,1.8476630731065333e-06,1.72620154195007e-06,1.726201541200396e-06,1.7262015497446871e-06,1.7262015422081386e-06,1e+21
923.0,0.45587750706552704,0.44372642254902805,0.4749328397859241,0.41662686774398633,0.4500554242194775,0.45005542369766344,0.4496686935625256,0.10541050676231764,0.4502495380570787,0.4502495177886132,0.4500007510021764,0.4500007509037356,0.45000075681106616,0.45000075582034677,49.87897582191297,49.65178586219395,49.65139134455257,49.452599397004775,49.45134359155914,49.43811215677069,49.438112157503475,49.25000048771161,49.347027714111306,49.31462602300199,49.314626023029454,49.31038212268274,49.31038212268286,49.31038212306751,49.31038212306877,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122109326e-06,3.6953263112336086e-06,3.4524030831451095e-06,3.4524030919471447e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221034603e-06,3.695326311224816e-06,3.45240308315008e-06,3.452403091952551e-06,1.3724325186419214e-11,2.773549397778537e-06,1.847663238118103e-06,1.847663073106516e-06,1.7262015419500443e-06,1.7262015412004197e-06,1.726201549744673e-06,1.7262015422081522e-06,1e+21
924.0,0.4558775070655211,0.44372642254902234,0.47493283978597534,0.4166268677440353,0.4500554242194792,0.45005542369766516,0.4496686935625237,0.1054105067623172,0.4502495380566887,0.45024951778900907,0.4500007510021596,0.45000075090371877,0.450000756811065,0.45000075582034527,49.87897582191297,49.65178586219395,49.65139134455258,49.452599397004775,49.45134359155913,49.43811215677071,49.43811215750349,49.2500004877117,49.3470277141113,49.31462602300199,49.314626023029454,49.31038212268274,49.31038212268286,49.31038212306751,49.31038212306877,49.75795164382593,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122109326e-06,3.6953263112336086e-06,3.4524030831451095e-06,3.4524030919471447e-06,6.468889433328306e-06,6.9048061751032715e-06,2.7735631221034603e-06,3.6953263112245762e-06,3.45240308315032e-06,3.452403091953031e-06,1.3724325108765319e-11,2.7735493977783396e-06,1.8476632381181422e-06,1.8476630731064772e-06,1.726201541950043e-06,1.7262015412004193e-06,1.726201549744663e-06,1.7262015422081636e-06,1e+21
925.0,0.4558775070655207,0.4437264225490219,0.474932839785983,0.4166268677440426,0.4500554242197767,0.450055423697369,0.4496686935625204,0.10541050676231643,0.4502495380574755,0.4502495177882242,0.45000075100263337,0.45000075090335145,0.450000756811058,0.4500007558203386,49.87897582191297,49.65178586219395,49.65139134455257,49.45259939700478,49.45134359155913,49.43811215677069,49.438112157503475,49.250000487711795,49.3470277141113,49.31462602300199,49.314626023029454,49.31038212268273,49.31038212268286,49.31038212306751,49.31038212306878,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122109326e-06,3.6953263112336086e-06,3.4524030831551235e-06,3.4524030919671736e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221037e-06,3.695326311224336e-06,3.45240308314984e-06,3.4524030919527906e-06,1.3724325223081801e-11,2.773549397778339e-06,1.8476632381180948e-06,1.8476630731065261e-06,1.7262015419498162e-06,1.7262015412004547e-06,1.7262015497446467e-06,1.7262015422083739e-06,1e+21
926.0,0.45587750706552194,0.4437264225490231,0.47493283978596174,0.4166268677440222,0.45005542421918293,0.45005542369796286,0.44966869356252137,0.10541050676231666,0.45024953805747425,0.450249517788223,0.4500007510017982,0.4500007509041985,0.450000756811058,0.4500007558203386,49.87897582191297,49.65178586219395,49.65139134455257,49.45259939700478,49.45134359155913,49.43811215677069,49.438112157503475,49.25000048771189,49.3470277141113,49.31462602300199,49.314626023029454,49.31038212268273,49.31038212268286,49.31038212306751,49.31038212306878,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122109326e-06,3.6953263112336086e-06,3.452403083165138e-06,3.4524030919571596e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221037e-06,3.695326311224336e-06,3.45240308314984e-06,3.4524030919527906e-06,1.3724325145435061e-11,2.773549397778339e-06,1.8476632381180833e-06,1.8476630731065357e-06,1.7262015419498258e-06,1.726201541200447e-06,1.7262015497446547e-06,1.7262015422083646e-06,1e+21
927.0,0.4558775070655212,0.44372642254902245,0.4749328397859377,0.4166268677439992,0.4500554242194798,0.45005542369766577,0.4496686935625243,0.10541050676231735,0.45024953805707973,0.4502495177886143,0.4500007510021994,0.4500007509037586,0.45000075681148166,0.45000075581992116,49.87897582191297,49.65178586219395,49.65139134455257,49.45259939700478,49.45134359155913,49.43811215677069,49.438112157503475,49.25000048771198,49.3470277141113,49.314626023001985,49.31462602302946,49.31038212268273,49.31038212268286,49.31038212306751,49.31038212306878,49.75795164382594,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.773563122109326e-06,3.6953263112336086e-06,3.4524030831551235e-06,3.4524030919571596e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221037e-06,3.6953263112245762e-06,3.45240308314984e-06,3.4524030919527906e-06,1.372432525975863e-11,2.7735493977783396e-06,1.847663238117899e-06,1.8476630731067222e-06,1.7262015419498495e-06,1.7262015412004235e-06,1.7262015497446782e-06,1.7262015422083417e-06,1e+21
928.0,0.45587750706551544,0.4437264225490166,0.4749328397859993,0.41662686774388047,0.4500554242194797,0.45005542369766566,0.4496686935625273,0.10541050676231804,0.45024953805668577,0.4502495177890061,0.45000075100218,0.4500007509037392,0.4500007568114836,0.4500007558199231,49.87897582191297,49.65178586219395,49.65139134455257,49.45259939700478,49.45134359155913,49.43811215677069,49.438112157503475,49.25000048771207,49.3470277141113,49.31462602300199,49.31462602302946,49.31038212268273,49.31038212268286,49.31038212306751,49.31038212306877,49.75795164382593,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.7735631220993115e-06,3.695326311223594e-06,3.4524030831451095e-06,3.4524030919471447e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221037e-06,3.6953263112245762e-06,3.45240308315008e-06,3.4524030919527906e-06,1.3724325182119032e-11,2.7735493977783396e-06,1.8476632381181007e-06,1.8476630731067131e-06,1.7262015419498615e-06,1.726201541200412e-06,1.7262015497447062e-06,1.726201542208118e-06,1e+21
929.0,0.45587750706550156,0.44372642254900285,0.4749328397860413,0.41662686774392077,0.45005542421977657,0.4500554236973689,0.4496686935625281,0.10541050676231822,0.45024953805707957,0.4502495177886141,0.4500007510021858,0.450000750903745,0.45000075681063956,0.45000075582076104,49.87897582191297,49.65178586219395,49.65139134455257,49.45259939700478,49.45134359155914,49.43811215677069,49.438112157503475,49.250000487712164,49.34702771411129,49.31462602300199,49.314626023029454,49.31038212268273,49.31038212268285,49.31038212306751,49.31038212306877,49.75795164382593,49.657640400307,6.468889433327515e-06,6.90480617509966e-06,2.7735631220993115e-06,3.695326311223594e-06,3.4524030831451095e-06,3.4524030919571596e-06,6.468889433328306e-06,6.9048061751029725e-06,2.7735631221037e-06,3.6953263112250557e-06,3.45240308315032e-06,3.4524030919527906e-06,1.3724325296449677e-11,2.773549397778147e-06,1.8476632381180878e-06,1.8476630731065316e-06,1.7262015419498302e-06,1.7262015412002476e-06,1.7262015497447303e-06,1.7262015422080927e-06,1e+21
