time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__RBC_volume,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__RBC_volume,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__RBC_volume,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__RBC_volume,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__RBC_volume,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__RBC_volume,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__RBC_volume,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta
874.0,0.0,0.45,0.4499999999999926,1.5269639168195983e-14,3.330826110703539e-18,5.0893801033239407e-17,2.7699279858740334e-18,2.7658226508092742e-18,0.43122956944437263,0.4312295694326549,0.43122956944431307,7.316353099342479e-16,1.6599129004613336e-19,0.46560193153852714,0.4656019315501221,0.46560193153859775,7.899523529661278e-16,1.6598910972497758e-19,0.0,0.4312295694443429,0.4312295694559492,1.0246472043738563e-14,2.7664155787940167e-18,0.0,0.46560193153856244,0.46560193152074975,1.1063195796831014e-14,2.766342901422157e-18,4.098126962597001e-17,2.760302054145335e-18,2.758438604771411e-18,0.22817938865556686,7.323566473919585e-07,0.22817938288907397,2.95733642336527e-16,1.6534536205383126e-19,0.43123118204033434,0.43123118203984806,0.4312311820403316,6.147904318784752e-16,1.655449150300057e-19,0.45,0.22817938577232036,0.4461389595583769,6.6976275344586296e-15,2.2018166722339217e-18,0.45,0.43123118204033295,0.43123118203348715,6.774715354151319e-15,2.2071380849319066e-18,4.4247631175284653e-17,2.7583956984828705e-18,2.7561538127920356e-18,0.4656019315203345,0.46560193152665663,0.4656019315203571,6.637914825739494e-16,1.6541091615015084e-19,0.4656019315274549,0.46560193151377954,0.4656019315274054,6.637914825813676e-16,1.654109161501511e-19,0.45,0.4656019315203458,0.46560193152298357,7.314684873154296e-15,2.2053931468976913e-18,0.45,0.4656019315274301,0.46560193154177926,7.314684873432862e-15,2.2053931468976982e-18,49.91268884066103,49.82537768132207,49.7530095723696,49.75114294196041,49.750502556466586,49.74927631155122,49.74799554056356,0.4656019315489361,0.43122956943441126
875.0,0.0,0.45,0.4499999999999946,1.5269639168196047e-14,3.330826110703548e-18,5.089380103356696e-17,2.7699279858740484e-18,2.7658226508092954e-18,0.43122956942706314,0.43122956941576485,0.43122956942700363,7.316353099049714e-16,1.6599129004613497e-19,0.4656019315563933,0.4656019315666203,0.465601931556458,7.899523529962192e-16,1.659891097249784e-19,0.0,0.4312295694270334,0.4312295694550608,1.024647204368221e-14,2.766415578794049e-18,0.0,0.4656019315564257,0.46560193152343293,1.1063195796930187e-14,2.7663429014221635e-18,4.098126962589292e-17,2.7603020541453927e-18,2.7584386047714637e-18,0.22817650542684909,7.323576275390453e-07,0.22817649966042794,2.9572990550722755e-16,1.653453620538323e-19,0.43123118203896305,0.4312311820377372,0.4312311820389557,6.147904318764179e-16,1.655449150300089e-19,0.45,0.22817650254363847,0.4461389979492932,6.6976239649383255e-15,2.2018166722339075e-18,0.45,0.4312311820389594,0.4312311820354155,6.774715354176933e-15,2.2071380849319493e-18,4.4247631175292117e-17,2.758395698482815e-18,2.7561538127919917e-18,0.46560193152878837,0.46560193153643614,0.4656019315288169,6.637914825861902e-16,1.654109161501481e-19,0.46560193151551826,0.46560193150417,0.4656019315154742,6.637914825646592e-16,1.6541091615014872e-19,0.45,0.46560193152880264,0.4656019315220694,7.314684873153402e-15,2.205393146897653e-18,0.45,0.4656019315154962,0.46560193154015145,7.314684873392629e-15,2.2053931468976697e-18,49.91268884066116,49.82537768132232,49.753009572369976,49.751142941960886,49.75050255646682,49.749276311551796,49.74799554056367,0.4656019315513712,0.4312295694379851
876.0,0.0,0.45,0.44999999999999607,1.526963916819609e-14,3.3308261107035553e-18,5.08938010330254e-17,2.76992798587406e-18,2.7658226508093123e-18,0.4312295694161531,0.43122956940951734,0.4312295694161181,7.316353098872272e-16,1.6599129004613615e-19,0.46560193156044916,0.46560193156286683,0.4656019315604659,7.899523530017904e-16,1.6598910972497938e-19,0.0,0.4312295694161356,0.43122956945120505,1.0246472043575184e-14,2.766415578794072e-18,0.0,0.4656019315604576,0.4656019315292615,1.1063195797061709e-14,2.7663429014221793e-18,4.0981269625531354e-17,2.7603020541454578e-18,2.7584386047715172e-18,0.22817362223369625,7.323580952191361e-07,0.22817361646734566,2.9572616872514607e-16,1.6534536205383338e-19,0.43123118203569183,0.4312311820339567,0.4312311820356814,6.147904318716768e-16,1.6554491503001216e-19,0.45,0.2281736193505209,0.446139036333302,6.697620395370175e-15,2.2018166722338932e-18,0.45,0.43123118203568667,0.4312311820363986,6.774715354186325e-15,2.2071380849319932e-18,4.424763117612884e-17,2.758395698482754e-18,2.756153812791947e-18,0.4656019315378859,0.4656019315447826,0.4656019315379115,6.637914825990544e-16,1.6541091615014533e-19,0.46560193151465856,0.46560193151357626,0.4656019315146524,6.63791482564835e-16,1.6541091615014605e-19,0.45,0.4656019315378987,0.4656019315227486,7.314684873176135e-15,2.205393146897615e-18,0.45,0.46560193151465545,0.46560193153672197,7.314684873342511e-15,2.2053931468976335e-18,49.912688840661275,49.82537768132253,49.75300957237027,49.751142941961234,49.75050255646711,49.749276311552194,49.74799554056394,0.46560193154564045,0.4312295694345513
877.0,0.0,0.45,0.4499999999999971,1.5269639168196122e-14,3.330826110703557e-18,5.089380103208598e-17,2.7699279858740634e-18,2.7658226508093166e-18,0.4312295693985973,0.4312295693920188,0.4312295693985649,7.316353098574492e-16,1.6599129004613668e-19,0.4656019315629358,0.46560193156091695,0.4656019315629235,7.899523530052674e-16,1.6598910972497967e-19,0.0,0.4312295693985811,0.4312295694446263,1.0246472043395011e-14,2.766415578794085e-18,0.0,0.4656019315629296,0.46560193153608254,1.1063195797209078e-14,2.766342901422185e-18,4.098126962491047e-17,2.7603020541455367e-18,2.7584386047715735e-18,0.22817073907594765,7.323579005444006e-07,0.22817073330966717,2.9572243199028227e-16,1.6534536205383453e-19,0.431231182028979,0.4312311820262716,0.4312311820289627,6.147904318619633e-16,1.6554491503001565e-19,0.45,0.22817073619280737,0.44613907471041975,6.697616825754177e-15,2.201816672233879e-18,0.45,0.43123118202897087,0.43123118203597854,6.77471535417082e-15,2.207138084932041e-18,4.4247631177275806e-17,2.758395698482689e-18,2.756153812791905e-18,0.46560193155199997,0.46560193156036045,0.46560193155202984,6.63791482619373e-16,1.6541091615014268e-19,0.46560193151708584,0.4656019315224901,0.46560193151710605,6.63791482569183e-16,1.6541091615014348e-19,0.45,0.46560193155201485,0.46560193152527646,7.314684873232523e-15,2.2053931468975773e-18,0.45,0.46560193151709595,0.4656019315328087,7.314684873290254e-15,2.2053931468975984e-18,49.912688840661296,49.82537768132259,49.75300957237034,49.75114294196139,49.7505025564672,49.74927631155243,49.74799554056405,0.46560193153544915,0.4312295694289585
878.0,0.0,0.45,0.4499999999999979,1.5269639168196148e-14,3.3308261107035503e-18,5.089380103121998e-17,2.7699279858740523e-18,2.7658226508093008e-18,0.43122956936135043,0.4312295693413755,0.43122956936125234,7.316353097920716e-16,1.6599129004613634e-19,0.4656019315760941,0.4656019315828257,0.4656019315761329,7.899523530290762e-16,1.6598910972497844e-19,0.0,0.4312295693613014,0.4312295694355689,1.0246472043119214e-14,2.7664155787940903e-18,0.0,0.4656019315761134,0.4656019315417432,1.1063195797355791e-14,2.76634290142216e-18,4.098126962405541e-17,2.7603020541456346e-18,2.758438604771634e-18,0.22816785595344244,7.323568936270086e-07,0.22816785018723254,2.9571869530263563e-16,1.6534536205383583e-19,0.4312311820172827,0.4312311820124468,0.43123118201725374,6.147904318449882e-16,1.6554491503001943e-19,0.45,0.22816785307033746,0.44613911308066295,6.697613256090335e-15,2.2018166722338647e-18,0.45,0.43123118201726823,0.4312311820336974,6.774715354121741e-15,2.207138084932094e-18,4.4247631178213996e-17,2.7583956984826217e-18,2.75615381279187e-18,0.4656019315755031,0.4656019315918341,0.46560193157556073,6.637914826539765e-16,1.6541091615014027e-19,0.4656019315150103,0.46560193151140317,0.46560193151500107,6.637914825649915e-16,1.6541091615014143e-19,0.45,0.4656019315755319,0.4656019315299084,7.314684873332589e-15,2.205393146897541e-18,0.45,0.4656019315150057,0.4656019315297294,7.3146848732436e-15,2.2053931468975715e-18,49.9126888406612,49.825377681322394,49.75300957237006,49.751142941961284,49.750502556466834,49.74927631155252,49.74799554056361,0.46560193152470813,0.4312295694257573
879.0,0.0,0.45,0.4499999999999984,1.5269639168196163e-14,3.3308261107035426e-18,5.089380103329989e-17,2.76992798587404e-18,2.7658226508092835e-18,0.4312295694178487,0.431229569440703,0.43122956941796015,7.316353098949796e-16,1.6599129004613405e-19,0.46560193155285085,0.4656019315454676,0.46560193155280766,7.899523529872402e-16,1.6598910972497815e-19,0.0,0.4312295694179044,0.43122956942475055,1.0246472043007392e-14,2.7664155787940302e-18,0.0,0.4656019315528293,0.4656019315463548,1.1063195797415537e-14,2.7663429014221678e-18,4.0981269623020816e-17,2.760302054145602e-18,2.7584386047715823e-18,0.22816497287742582,7.323560281830139e-07,0.22816496711130882,2.9571495866220444e-16,1.6534536205383374e-19,0.4312311820103222,0.43123118200925004,0.4312311820103149,6.147904318356035e-16,1.6554491503001647e-19,0.45,0.2281649699943673,0.4461391514429121,6.697609686378648e-15,2.2018166722338505e-18,0.45,0.4312311820103185,0.43123118202849486,6.7747153540370255e-15,2.2071380849320556e-18,4.424763117766514e-17,2.7583956984826155e-18,2.7561538127918777e-18,0.4656019315563768,0.4656019315437076,0.4656019315563341,6.63791482622745e-16,1.6541091615014128e-19,0.4656019315358026,0.4656019315467808,0.4656019315358407,6.637914825966334e-16,1.6541091615014143e-19,0.45,0.4656019315563555,0.46560193153712165,7.314684873407728e-15,2.2053931468975615e-18,0.45,0.46560193153582163,0.465601931528064,7.314684873248966e-15,2.2053931468975657e-18,49.91268884066108,49.82537768132218,49.75300957236976,49.751142941960616,49.75050255646675,49.74927631155146,49.74799554056374,0.46560193154256313,0.431229569444977
880.0,0.0,0.45,0.44999999999999885,1.526963916819618e-14,3.330826110703541e-18,5.089380103376845e-17,2.7699279858740372e-18,2.7658226508092792e-18,0.4312295694339112,0.43122956945432034,0.4312295694340123,7.316353099218281e-16,1.6599129004613343e-19,0.465601931549433,0.4656019315430894,0.465601931549396,7.899523529816114e-16,1.6598910972497806e-19,0.0,0.4312295694339618,0.43122956942173624,1.0246472042977043e-14,2.766415578794014e-18,0.0,0.46560193154941454,0.46560193154888546,1.1063195797465418e-14,2.7663429014221685e-18,4.0981269622725523e-17,2.7603020541455683e-18,2.758438604771535e-18,0.22816208983291694,7.323567258014597e-07,0.22816208406687194,2.9571122206898884e-16,1.653453620538318e-19,0.4312311820071538,0.43123118200731686,0.4312311820071541,6.147904318312646e-16,1.6554491503001366e-19,0.45,0.22816208694989443,0.4461391897986581,6.6976061166191176e-15,2.2018166722338362e-18,0.45,0.431231182007154,0.4312311820238815,6.774715353966534e-15,2.2071380849320186e-18,4.4247631177654934e-17,2.758395698482607e-18,2.7561538127918823e-18,0.465601931550462,0.4656019315378461,0.465601931550418,6.637914826143156e-16,1.6541091615014172e-19,0.46560193154299273,0.46560193155223845,0.46560193154302454,6.637914826066498e-16,1.6541091615014155e-19,0.45,0.46560193155044,0.46560193154089896,7.314684873453131e-15,2.2053931468975695e-18,0.45,0.46560193154300866,0.4656019315287375,7.314684873268792e-15,2.2053931468975657e-18,49.91268884066106,49.82537768132213,49.753009572369685,49.75114294196043,49.75050255646672,49.74927631155117,49.74799554056376,0.4656019315454925,0.43122956945089364
881.0,0.0,0.45,0.44999999999999923,1.5269639168196185e-14,3.330826110703541e-18,5.0893801033027456e-17,2.7699279858740365e-18,2.765822650809279e-18,0.4312295694130235,0.43122956940590235,0.43122956941299034,7.316353098818592e-16,1.659912900461338e-19,0.46560193156208945,0.4656019315653704,0.46560193156210916,7.899523530047173e-16,1.659891097249777e-19,0.0,0.43122956941300694,0.43122956942212926,1.0246472042940659e-14,2.7664155787940275e-18,0.0,0.46560193156209934,0.4656019315506097,1.1063195797526758e-14,2.766342901422157e-18,4.098126962275842e-17,2.7603020541455602e-18,2.75843860477151e-18,0.2281592068219483,7.32358253118162e-07,0.22815920105596577,2.957074855229881e-16,1.653453620538305e-19,0.4312311820046396,0.43123118200388544,0.43123118200463506,6.147904318275523e-16,1.6554491503001212e-19,0.45,0.22815920393895703,0.4461392281476985,6.697602546811744e-15,2.201816672233822e-18,0.45,0.43123118200463734,0.43123118201971405,6.7747153539036204e-15,2.2071380849319982e-18,4.424763117812941e-17,2.758395698482587e-18,2.7561538127918792e-18,0.46560193155884977,0.46560193156304014,0.465601931558863,6.637914826285691e-16,1.6541091615014136e-19,0.4656019315392183,0.4656019315376101,0.4656019315392134,6.63791482599783e-16,1.6541091615014148e-19,0.45,0.4656019315588564,0.4656019315429759,7.314684873495047e-15,2.2053931468975626e-18,0.45,0.46560193153921586,0.4656019315305522,7.314684873289586e-15,2.2053931468975665e-18,49.91268884066106,49.82537768132212,49.75300957236968,49.75114294196054,49.750502556466614,49.74927631155141,49.74799554056356,0.46560193153719703,0.431229569446855
882.0,0.0,0.45,0.44999999999999946,1.5269639168196195e-14,3.3308261107035383e-18,5.089380103186357e-17,2.769927985874032e-18,2.7658226508092723e-18,0.43122956937253754,0.43122956934303847,0.43122956937239176,7.316353098094913e-16,1.6599129004613415e-19,0.465601931580937,0.4656019315912752,0.4656019315809995,7.899523530379044e-16,1.6598910972497683e-19,0.0,0.4312295693724647,0.4312295694209603,1.0246472042828205e-14,2.7664155787940464e-18,0.0,0.46560193158096824,0.46560193155298707,1.1063195797613381e-14,2.766342901422135e-18,4.098126962265281e-17,2.760302054145588e-18,2.758438604771513e-18,0.2281563238480154,7.323598464618741e-07,0.22815631808210102,2.957037490242015e-16,1.6534536205383006e-19,0.4312311820002234,0.43123118199764177,0.4312311820002083,6.147904318209998e-16,1.6554491503001228e-19,0.45,0.22815632096505822,0.4461392664896856,6.697598976956527e-15,2.201816672233808e-18,0.45,0.4312311820002159,0.4312311820156292,6.774715353839226e-15,2.207138084932001e-18,4.424763117887997e-17,2.758395698482553e-18,2.7561538127918685e-18,0.4656019315767006,0.46560193159580787,0.4656019315767669,6.637914826560629e-16,1.654109161501404e-19,0.46560193153090895,0.4656019315214733,0.4656019315308766,6.637914825868594e-16,1.6541091615014107e-19,0.45,0.46560193157673374,0.4656019315454539,7.31468487355633e-15,2.2053931468975464e-18,0.45,0.4656019315308928,0.4656019315322077,7.314684873301686e-15,2.2053931468975634e-18,49.91268884066102,49.82537768132204,49.753009572369564,49.751142941960644,49.75050255646636,49.749276311551746,49.74799554056317,0.4656019315252335,0.43122956943896346
883.0,0.0,0.45,0.44999999999999957,1.5269639168196198e-14,3.3308261107035287e-18,5.089380103106346e-17,2.7699279858740164e-18,2.7658226508092503e-18,0.4312295693298055,0.4312295693133181,0.4312295693297142,7.316353097391431e-16,1.6599129004613357e-19,0.4656019315960925,0.4656019315997684,0.4656019315961193,7.899523530625197e-16,1.6598910972497524e-19,0.0,0.4312295693297598,0.4312295694132599,1.0246472042569643e-14,2.766415578794048e-18,0.0,0.4656019315961059,0.465601931557477,1.1063195797739107e-14,2.766342901422104e-18,4.0981269621942006e-17,2.760302054145663e-18,2.7584386047715492e-18,0.22815344091461384,7.323607421613496e-07,0.22815343514878839,2.9570001257262825e-16,1.653453620538306e-19,0.43123118199134924,0.4312311819872719,0.4312311819913246,6.147904318081403e-16,1.6554491503001452e-19,0.45,0.2281534380317011,0.4461393048242715,6.69759540705347e-15,2.201816672233794e-18,0.45,0.4312311819913369,0.43123118201126376,6.774715353764291e-15,2.2071380849320314e-18,4.424763117969802e-17,2.7583956984825026e-18,2.7561538127918504e-18,0.46560193159917473,0.46560193161266733,0.46560193159922764,6.637914826873547e-16,1.6541091615013905e-19,0.4656019315244943,0.46560193152240537,0.46560193152448354,6.637914825787056e-16,1.6541091615014013e-19,0.45,0.46560193159920116,0.46560193155043444,7.314684873659843e-15,2.2053931468975245e-18,0.45,0.4656019315244889,0.46560193153240376,7.314684873295427e-15,2.205393146897553e-18,49.91268884066088,49.82537768132176,49.75300957236917,49.751142941960474,49.7505025564659,49.749276311551775,49.74799554056261,0.4656019315157153,0.43122956943541696
884.0,0.0,0.45,0.4499999999999996,1.52696391681962e-14,3.3308261107035206e-18,5.089380103332976e-17,2.769927985874002e-18,2.7658226508092303e-18,0.43122956942103796,0.4312295694559117,0.4312295694212124,7.316353099023833e-16,1.6599129004613042e-19,0.4656019315494121,0.46560193153544216,0.46560193154932733,7.899523529802916e-16,1.659891097249754e-19,0.0,0.4312295694211251,0.43122956940261536,1.024647204253619e-14,2.7664155787939624e-18,0.0,0.46560193154936974,0.4656019315613911,1.1063195797732805e-14,2.766342901422129e-18,4.0981269620913134e-17,2.7603020541455787e-18,2.7584386047714564e-18,0.22815055800787798,7.323586919955669e-07,0.22815055224210107,2.9569627616826887e-16,1.6534536205382731e-19,0.4312311819873479,0.431231181987301,0.4312311819873469,6.147904318029937e-16,1.6554491503000908e-19,0.45,0.2281505551249895,0.44613934315283904,6.697591837102571e-15,2.2018166722337792e-18,0.45,0.4312311819873474,0.43123118200555854,6.77471535367664e-15,2.2071380849319593e-18,4.424763117909589e-17,2.758395698482541e-18,2.756153812791891e-18,0.46560193156956114,0.4656019315514563,0.46560193156949786,6.637914826407954e-16,1.654109161501422e-19,0.4656019315541165,0.4656019315690884,0.46560193155417035,6.637914826232922e-16,1.6541091615014193e-19,0.45,0.46560193156952956,0.4656019315577897,7.314684873721688e-15,2.2053931468975753e-18,0.45,0.4656019315541434,0.46560193153217766,7.314684873333898e-15,2.2053931468975688e-18,49.91268884066076,49.825377681321505,49.75300957236882,49.75114294195954,49.75050255646594,49.74927631155027,49.74799554056305,0.46560193153553087,0.4312295694558357
885.0,0.0,0.45,0.44999999999999973,1.5269639168196204e-14,3.330826110703516e-18,5.089380103384557e-17,2.769927985873994e-18,2.765822650809219e-18,0.4312295694610688,0.43122956949312397,0.4312295694612344,7.316353099698188e-16,1.6599129004612895e-19,0.46560193152977397,0.4656019315175478,0.4656019315296974,7.899523529472486e-16,1.6598910972497527e-19,0.0,0.43122956946115154,0.431229569402975,1.0246472042630311e-14,2.7664155787939254e-18,0.0,0.46560193152973567,0.4656019315603633,1.106319579767023e-14,2.7663429014221354e-18,4.0981269620929515e-17,2.76030205414548e-18,2.7584386047713593e-18,0.22814767514229847,7.323579031418648e-07,0.22814766937659464,2.9569253981112226e-16,1.653453620538239e-19,0.43123118198812993,0.4312311819900819,0.4312311819881412,6.147904318043911e-16,1.6554491503000323e-19,0.45,0.22814767225944654,0.44613938147394194,6.6975882671038324e-15,2.201816672233765e-18,0.45,0.43123118198813554,0.43123118200083144,6.77471535361014e-15,2.2071380849318815e-18,4.424763117879055e-17,2.7583956984825924e-18,2.756153812791937e-18,0.4656019315533037,0.46560193153408375,0.46560193155323326,6.637914826174541e-16,1.6541091615014526e-19,0.4656019315673091,0.46560193157963153,0.4656019315673556,6.637914826417479e-16,1.6541091615014446e-19,0.45,0.4656019315532685,0.46560193156080476,7.314684873741296e-15,2.20539314689762e-18,0.45,0.4656019315673323,0.4656019315349779,7.31468487339258e-15,2.205393146897599e-18,49.91268884066069,49.82537768132137,49.75300957236862,49.75114294195912,49.750502556465904,49.74927631154962,49.747995540563174,0.46560193154029883,0.43122956946010843
886.0,0.0,0.45,0.44999999999999984,1.5269639168196208e-14,3.3308261107035133e-18,5.089380103321562e-17,2.7699279858739903e-18,2.7658226508092137e-18,0.4312295694641565,0.4312295694692365,0.43122956946418695,7.316353099705882e-16,1.6599129004612864e-19,0.4656019315272612,0.4656019315246174,0.4656019315272433,7.899523529446084e-16,1.6598910972497493e-19,0.0,0.43122956946417174,0.4312295694104998,1.0246472042799607e-14,2.766415578793921e-18,0.0,0.4656019315272522,0.4656019315557594,1.1063195797562031e-14,2.7663429014221296e-18,4.0981269621633154e-17,2.760302054145384e-18,2.7584386047712742e-18,0.22814479231691126,7.323579362170487e-07,0.22814478655129472,2.9568880350118755e-16,1.653453620538208e-19,0.4312311819929811,0.43123118199554267,0.43123118199299654,6.147904318114004e-16,1.6554491502999803e-19,0.45,0.228144789434103,0.44613941978767657,6.697584697057254e-15,2.201816672233751e-18,0.45,0.4312311819929888,0.43123118199774335,6.774715353573046e-15,2.207138084931811e-18,4.424763117866474e-17,2.7583956984826548e-18,2.756153812791987e-18,0.46560193154728075,0.46560193154136775,0.465601931547257,6.637914826106853e-16,1.6541091615014824e-19,0.4656019315686518,0.4656019315701906,0.4656019315686593,6.637914826421866e-16,1.6541091615014747e-19,0.45,0.46560193154726887,0.4656019315604974,7.314684873728483e-15,2.20539314689766e-18,0.45,0.46560193156865554,0.46560193153957957,7.314684873460313e-15,2.2053931468976393e-18,49.91268884066065,49.8253776813213,49.75300957236853,49.75114294195903,49.750502556465804,49.749276311549536,49.74799554056307,0.46560193153536017,0.431229569453606
887.0,0.0,0.45,0.4499999999999999,1.526963916819621e-14,3.330826110703512e-18,5.0893801032425666e-17,2.7699279858739887e-18,2.765822650809211e-18,0.4312295694613506,0.431229569449722,0.4312295694612923,7.316353099630413e-16,1.6599129004612864e-19,0.46560193152429014,0.4656019315262862,0.4656019315243027,7.899523529403633e-16,1.6598910972497476e-19,0.0,0.43122956946132146,0.431229569420962,1.0246472043019472e-14,2.7664155787939235e-18,0.0,0.4656019315242964,0.46560193154898416,1.106319579740488e-14,2.7663429014221265e-18,4.0981269622624136e-17,2.7603020541452906e-18,2.758438604771202e-18,0.22814190952905622,7.323580315378569e-07,0.22814190376352333,2.9568506723846404e-16,1.6534536205381807e-19,0.43123118200182153,0.43123118200488947,0.43123118200184035,6.14790431824082e-16,1.6554491502999353e-19,0.45,0.22814190664628978,0.4461394580943086,6.697581126962837e-15,2.201816672233737e-18,0.45,0.4312311820018309,0.431231181996815,6.774715353572455e-15,2.2071380849317486e-18,4.424763117843474e-17,2.7583956984827357e-18,2.7561538127920453e-18,0.46560193154193996,0.4656019315448747,0.46560193154194973,6.637914826042842e-16,1.6541091615015168e-19,0.46560193156717533,0.46560193156235574,0.46560193156715785,6.637914826392073e-16,1.65410916150151e-19,0.45,0.46560193154194485,0.4656019315581524,7.314684873687536e-15,2.2053931468977055e-18,0.45,0.46560193156716656,0.46560193154466445,7.314684873530886e-15,2.2053931468976874e-18,49.912688840660635,49.82537768132127,49.753009572368484,49.75114294195903,49.75050255646575,49.749276311549586,49.74799554056302,0.46560193152998286,0.43122956944426777
888.0,0.0,0.45,0.44999999999999996,1.526963916819621e-14,3.3308261107035114e-18,5.089380103246147e-17,2.7699279858739868e-18,2.7658226508092087e-18,0.43122956948370056,0.4312295695000533,0.43122956948377306,7.316353100055285e-16,1.659912900461281e-19,0.46560193150327717,0.46560193149218987,0.46560193150321355,7.89952352902505e-16,1.659891097249751e-19,0.0,0.43122956948373675,0.4312295694301343,1.02464720432653e-14,2.766415578793908e-18,0.0,0.4656019315032454,0.46560193154144225,1.1063195797195444e-14,2.7663429014221404e-18,4.0981269623502545e-17,2.760302054145197e-18,2.7584386047711436e-18,0.22813902677607334,7.323574294210284e-07,0.22813902101060238,2.956813310229509e-16,1.653453620538158e-19,0.43123118201457133,0.43123118201932853,0.4312311820145999,6.147904318424964e-16,1.655449150299898e-19,0.45,0.22813902389333784,0.44613949639410366,6.697577556820581e-15,2.2018166722337226e-18,0.45,0.43123118201458566,0.4312311819985671,6.774715353615466e-15,2.207138084931696e-18,4.4247631177816866e-17,2.758395698482843e-18,2.7561538127921173e-18,0.465601931527729,0.4656019315161712,0.46560193152769236,6.637914825820463e-16,1.6541091615015614e-19,0.46560193157191043,0.46560193157771723,0.46560193157192736,6.63791482647409e-16,1.6541091615015518e-19,0.45,0.46560193152771073,0.4656019315550544,7.314684873622749e-15,2.2053931468977668e-18,0.45,0.46560193157191887,0.46560193154891466,7.314684873598089e-15,2.2053931468977413e-18,49.91268884066062,49.82537768132124,49.75300957236845,49.75114294195887,49.750502556465854,49.74927631154931,49.74799554056326,0.4656019315327428,0.4312295694410378
889.0,0.0,0.45,0.44999999999999996,1.526963916819621e-14,3.3308261107035202e-18,5.08938010332112e-17,2.7699279858740026e-18,2.765822650809231e-18,0.4312295694620232,0.4312295694521863,0.4312295694619779,7.316353099645052e-16,1.6599129004613003e-19,0.4656019315278932,0.4656019315362711,0.4656019315279416,7.899523529475351e-16,1.659891097249756e-19,0.0,0.43122956946200053,0.43122956943882224,1.0246472043406782e-14,2.766415578793949e-18,0.0,0.46560193152791735,0.46560193153508633,1.1063195797117096e-14,2.7663429014221358e-18,4.098126962432938e-17,2.7603020541452028e-18,2.7584386047711733e-18,0.22813614405049995,7.323567487781783e-07,0.22813613828508794,2.956775948546487e-16,1.6534536205381614e-19,0.4312311820213553,0.4312311820226907,0.431231182021364,6.147904318516737e-16,1.6554491502999148e-19,0.45,0.22813614116779393,0.4461395346878067,6.6975739866304885e-15,2.2018166722337083e-18,0.45,0.4312311820213597,0.43123118200357896,6.774715353697128e-15,2.207138084931718e-18,4.42476311766951e-17,2.7583956984828624e-18,2.7561538127921208e-18,0.4656019315306787,0.46560193153424084,0.4656019315306888,6.637914825883128e-16,1.6541091615015619e-19,0.4656019315484361,0.46560193153584084,0.46560193154839263,6.637914826114327e-16,1.6541091615015592e-19,0.45,0.46560193153068374,0.4656019315504235,7.314684873560891e-15,2.205393146897765e-18,0.45,0.4656019315484144,0.46560193155190843,7.3146848736075e-15,2.2053931468977575e-18,49.912688840660756,49.82537768132152,49.75300957236883,49.751142941959436,49.750502556466,49.74927631155003,49.74799554056318,0.4656019315415327,0.43122956944454804
