time,PV1__R_constriction,PV1__u_mmHg,PV1__v_mm3_s,PV2__R_constriction,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
872.0,0.0,49.75114294196008,4.379434486364389e-06,0.0,49.75050255646664,5.268826535430126e-06,49.56142643380564,1.6376873558642208e-11,49.62003744661573,4.379418109466309e-06,49.58068042867408,2.634413267787775e-06,49.580680428674,2.6344132676374834e-06,49.74927631155074,4.379434486342067e-06,49.74799554056384,5.268826535424716e-06,49.500007932172004,1.63768735565454e-11,49.61722995779216,4.379418109468858e-06,49.57879182443207,2.634413267779789e-06,49.57879182443189,2.6344132676443597e-06,0.4656019315385458,0.43122956942738566,49.75300957236945,49.82537768132196,0.43123118203540994,0.24481953089490197,0.4656019315386552,0.46560193152685797,0.44999999999998624,0.45,0.0,1.5269639168195788e-14,49.91268884066097
873.0,0.0,49.75114294195994,4.379434486318717e-06,0.0,49.75050255646663,5.268826535458458e-06,49.5614264338055,1.637687355869735e-11,49.62003744661575,4.379418109440585e-06,49.58068042867454,2.6344132678090686e-06,49.580680428674384,2.6344132676392868e-06,49.74927631155056,4.379434486305359e-06,49.74799554056392,5.26882653546582e-06,49.500007932171684,1.6376873527505346e-11,49.61722995779217,4.379418109432068e-06,49.57879182443253,2.634413267814237e-06,49.57879182443221,2.6344132676503757e-06,0.4656019315357895,0.4312295694218034,49.75300957236933,49.82537768132188,0.4312311820376016,0.2448195308961462,0.46560193153968477,0.46560193152635787,0.44999999999998985,0.45,0.0,1.52696391681959e-14,49.91268884066095
874.0,0.0,49.75114294196041,4.379434486301507e-06,0.0,49.750502556466586,5.268826535443913e-06,49.56142643380576,1.637687355885982e-11,49.62003744661658,4.379418109440703e-06,49.580680428673915,2.634413267814857e-06,49.580680428674,2.6344132676555337e-06,49.74927631155122,4.379434486306769e-06,49.74799554056356,5.268826535453145e-06,49.50000793217138,1.6376873757504343e-11,49.61722995779301,4.3794181094332644e-06,49.578791824431846,2.634413267800474e-06,49.578791824431995,2.6344132676533484e-06,0.4656019315489361,0.43122956943441126,49.7530095723696,49.82537768132207,0.431231182040066,0.24481953089754532,0.46560193152647245,0.46560193151396645,0.4499999999999926,0.45,0.0,1.5269639168195983e-14,49.91268884066103
875.0,0.0,49.751142941960886,4.379434486316418e-06,0.0,49.75050255646682,5.268826535427361e-06,49.56142643380607,1.6376873559036837e-11,49.62003744661751,4.379418109450388e-06,49.58068042867311,2.6344132677879584e-06,49.5806804286733,2.634413267662036e-06,49.749276311551796,4.379434486319425e-06,49.74799554056367,5.268826535426698e-06,49.500007932171066,1.6376873728763452e-11,49.617229957793946,4.3794181094455905e-06,49.578791824431,2.6344132677726775e-06,49.57879182443137,2.634413267654336e-06,0.4656019315513712,0.4312295694379851,49.753009572369976,49.82537768132232,0.4312311820392548,0.24481953089708478,0.46560193152524004,0.46560193151535584,0.4499999999999946,0.45,0.0,1.5269639168196047e-14,49.91268884066116
876.0,0.0,49.751142941961234,4.3794344863332235e-06,0.0,49.75050255646711,5.268826535385546e-06,49.56142643380638,1.6376873559217496e-11,49.620037446618475,4.379418109475949e-06,49.5806804286723,2.6344132677477498e-06,49.58068042867251,2.634413267660967e-06,49.749276311552194,4.379434486348078e-06,49.74799554056394,5.268826535386909e-06,49.50000793217075,1.637687370017205e-11,49.61722995779492,4.379418109473408e-06,49.57879182443016,2.634413267732203e-06,49.57879182443057,2.6344132676550213e-06,0.46560193154564045,0.4312295694345513,49.75300957237027,49.82537768132253,0.4312311820354502,0.2448195308949248,0.4656019315325085,0.4656019315256965,0.44999999999999607,0.45,0.0,1.526963916819609e-14,49.912688840661275
877.0,0.0,49.75114294196139,4.3794344863842395e-06,0.0,49.7505025564672,5.268826535321827e-06,49.56142643380672,1.637687355940179e-11,49.620037446619506,4.379418109508077e-06,49.58068042867152,2.634413267671703e-06,49.580680428671755,2.634413267653542e-06,49.74927631155243,4.3794344864006185e-06,49.74799554056405,5.268826535331551e-06,49.50000793217044,1.6376873671730137e-11,49.61722995779596,4.379418109526485e-06,49.578791824429324,2.6344132676735755e-06,49.5787918244298,2.634413267657786e-06,0.46560193153544915,0.4312295694289585,49.75300957237034,49.82537768132259,0.43123118202891686,0.2448195308912157,0.4656019315418844,0.46560193154045887,0.4499999999999971,0.45,0.0,1.5269639168196122e-14,49.912688840661296
878.0,0.0,49.751142941961284,4.379434486501781e-06,0.0,49.750502556466834,5.268826535253904e-06,49.56142643380711,1.637687355959518e-11,49.62003744662061,4.379418109611954e-06,49.58068042867081,2.6344132675943834e-06,49.58068042867115,2.6344132676600132e-06,49.74927631155252,4.379434486487503e-06,49.74799554056361,5.268826535255835e-06,49.50000793217012,1.63768736434377e-11,49.61722995779714,4.379418109614091e-06,49.578791824428535,2.634413267592464e-06,49.5787918244292,2.6344132676634213e-06,0.46560193152470813,0.4312295694257573,49.75300957237006,49.825377681322394,0.43123118201991933,0.2448195308861076,0.4656019315536197,0.465601931548468,0.4499999999999979,0.45,0.0,1.5269639168196148e-14,49.9126888406612
879.0,0.0,49.751142941960616,4.379434486526022e-06,0.0,49.75050255646675,5.268826535231121e-06,49.56142643380649,1.6376873559528454e-11,49.62003744661974,4.379418109640831e-06,49.580680428671116,2.6344132675465146e-06,49.58068042867115,2.6344132676482924e-06,49.74927631155146,4.379434486531448e-06,49.74799554056374,5.2688265352224915e-06,49.50000793216981,1.6376873615294735e-11,49.61722995779629,4.379418109657788e-06,49.57879182442898,2.6344132675662526e-06,49.578791824429075,2.634413267656157e-06,0.46560193154256313,0.431229569444977,49.75300957236976,49.82537768132218,0.4312311820090327,0.24481953087992703,0.4656019315492629,0.46560193154127394,0.4499999999999984,0.45,0.0,1.5269639168196163e-14,49.91268884066108
880.0,0.0,49.75114294196043,4.37943448656294e-06,0.0,49.75050255646672,5.2688265351874955e-06,49.56142643380591,1.6376873559470823e-11,49.620037446618916,4.37941810967306e-06,49.580680428671236,2.634413267540708e-06,49.58068042867119,2.6344132676539587e-06,49.74927631155117,4.37943448656349e-06,49.74799554056376,5.268826535192922e-06,49.500007932169495,1.6376873587301234e-11,49.61722995779547,4.379418109690328e-06,49.57879182442916,2.6344132675476132e-06,49.578791824429075,2.634413267645328e-06,0.4656019315454925,0.43122956945089364,49.753009572369685,49.82537768132213,0.4312311820059255,0.24481953087816297,0.4656019315496057,0.4656019315407164,0.44999999999999885,0.45,0.0,1.526963916819618e-14,49.91268884066106
881.0,0.0,49.75114294196054,4.379434486633123e-06,0.0,49.750502556466614,5.2688265351553286e-06,49.561426433805536,1.637687355946594e-11,49.62003744661846,4.379418109731024e-06,49.58068042867113,2.634413267520595e-06,49.580680428671165,2.63441326764816e-06,49.74927631155141,4.379434486602936e-06,49.74799554056356,5.268826535154417e-06,49.50000793216918,1.637687355945721e-11,49.617229957795026,4.379418109729615e-06,49.578791824429004,2.634413267519474e-06,49.578791824429096,2.6344132676346543e-06,0.46560193153719703,0.431229569446855,49.75300957236968,49.82537768132212,0.43123118200627164,0.2448195308783595,0.4656019315551604,0.4656019315451472,0.44999999999999923,0.45,0.0,1.5269639168196185e-14,49.91268884066106
882.0,0.0,49.751142941960644,4.379434486695691e-06,0.0,49.75050255646636,5.268826535121915e-06,49.5614264338054,1.637687355952654e-11,49.620037446618504,4.379418109806407e-06,49.580680428670846,2.634413267496047e-06,49.580680428671045,2.6344132676411494e-06,49.749276311551746,4.379434486662258e-06,49.74799554056317,5.268826535099737e-06,49.50000793216888,1.6376873790653706e-11,49.61722995779509,4.379418109789341e-06,49.57879182442865,2.634413267474141e-06,49.578791824429025,2.6344132676257664e-06,0.4656019315252335,0.43122956943896346,49.753009572369564,49.82537768132204,0.43123118200516036,0.2448195308777286,0.4656019315637465,0.46560193155235674,0.44999999999999946,0.45,0.0,1.5269639168196195e-14,49.91268884066102
