time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
569.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987503,0.4500000306462228,0.4506690161987503,1.6625129003478995e-19,0.4506690848130794,0.4499999892457951,0.4506690848130794,1.6625129003496603e-19,0.45,0.4506690161987503,0.4506690161987813,1.0708375882790299e-14,2.770768923716515e-18,0.45,0.45066908481307943,0.4506690848130482,1.0708377513138503e-14,2.7707689237223844e-18,0.45000003064616745,0.4499999892458502,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
570.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619875027,0.45000003064622274,0.45066901619875027,1.6625129003478995e-19,0.4506690848130795,0.44999998924579515,0.45066908481307943,1.66251290034966e-19,0.45,0.4506690161987502,0.45066901619877703,1.070837588279021e-14,2.770768923716515e-18,0.45,0.4506690848130795,0.4506690848130522,1.0708377513138593e-14,2.770768923722384e-18,0.4500000306457475,0.44999998924627016,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
571.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619879424,0.4500000306457826,0.4506690161987943,1.6625129003478993e-19,0.4506690848130355,0.44999998924623485,0.45066908481303547,1.66251290034966e-19,0.45,0.45066901619879424,0.4506690161987756,1.0708375882790267e-14,2.770768923716515e-18,0.45,0.4506690848130355,0.4506690848130542,1.0708377513138536e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
572.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619880123,0.45000003064571376,0.4506690161988012,1.6625129003478993e-19,0.4506690848130286,0.4499999892463037,0.4506690848130286,1.6625129003496603e-19,0.45,0.45066901619880123,0.4506690161987769,1.0708375882790307e-14,2.770768923716515e-18,0.45,0.4506690848130286,0.45066908481305323,1.0708377513138498e-14,2.7707689237223844e-18,0.4500000306465875,0.4499999892454303,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984
573.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987743,0.45000003064598393,0.4506690161987742,1.6625129003478995e-19,0.4506690848130555,0.44999998924603385,0.45066908481305556,1.66251290034966e-19,0.45,0.45066901619877425,0.45066901619877797,1.0708375882790273e-14,2.770768923716515e-18,0.45,0.45066908481305556,0.450669084813052,1.0708377513138532e-14,2.7707689237223844e-18,0.4500000306457476,0.44999998924627027,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
574.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987447,0.45000003064627936,0.45066901619874467,1.6625129003478995e-19,0.45066908481308504,0.44999998924573875,0.4506690848130851,1.66251290034966e-19,0.45,0.4506690161987447,0.4506690161987775,1.0708375882790202e-14,2.770768923716515e-18,0.45,0.45066908481308504,0.45066908481305223,1.0708377513138603e-14,2.7707689237223844e-18,0.4500000306457476,0.44999998924627027,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
575.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987439,0.4500000306462863,0.4506690161987439,1.6625129003478995e-19,0.4506690848130858,0.4499999892457318,0.45066908481308576,1.66251290034966e-19,0.45,0.4506690161987439,0.4506690161987741,1.0708375882790127e-14,2.770768923716515e-18,0.45,0.4506690848130858,0.45066908481305556,1.0708377513138677e-14,2.770768923722384e-18,0.4500000306457476,0.44999998924627027,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
576.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619879424,0.45000003064578264,0.4506690161987943,1.6625129003478993e-19,0.4506690848130355,0.44999998924623485,0.4506690848130355,1.66251290034966e-19,0.45,0.45066901619879424,0.45066901619877225,1.0708375882790195e-14,2.770768923716515e-18,0.45,0.45066908481303547,0.45066908481305756,1.0708377513138609e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
577.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619880123,0.45000003064571364,0.45066901619880123,1.6625129003478993e-19,0.45066908481302853,0.44999998924630374,0.45066908481302864,1.6625129003496603e-19,0.45,0.45066901619880123,0.45066901619877375,1.0708375882790243e-14,2.770768923716515e-18,0.45,0.45066908481302853,0.45066908481305595,1.070837751313856e-14,2.7707689237223844e-18,0.45000003064658756,0.44999998924543033,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984
578.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619877425,0.4500000306459839,0.4506690161987742,1.6625129003478993e-19,0.45066908481305545,0.4499999892460339,0.45066908481305556,1.6625129003496603e-19,0.45,0.4506690161987742,0.45066901619877525,1.070837588279022e-14,2.770768923716515e-18,0.45,0.4506690848130555,0.4506690848130543,1.0708377513138584e-14,2.770768923722384e-18,0.45000003064658756,0.44999998924543033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126983
579.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874467,0.45000003064627936,0.45066901619874467,1.6625129003478995e-19,0.450669084813085,0.44999998924573875,0.45066908481308504,1.6625129003496603e-19,0.45,0.4506690161987446,0.45066901619877514,1.0708375882790158e-14,2.770768923716515e-18,0.45,0.45066908481308504,0.4506690848130541,1.0708377513138647e-14,2.770768923722384e-18,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983
580.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874383,0.45000003064628635,0.4506690161987439,1.6625129003478995e-19,0.4506690848130858,0.44999998924573187,0.45066908481308576,1.66251290034966e-19,0.45,0.45066901619874383,0.4506690161987718,1.0708375882790092e-14,2.770768923716515e-18,0.45,0.4506690848130858,0.4506690848130571,1.0708377513138716e-14,2.770768923722384e-18,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
581.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619875577,0.45000003064616756,0.45066901619875577,1.6625129003478995e-19,0.45066908481307394,0.44999998924585033,0.45066908481307394,1.66251290034966e-19,0.45,0.45066901619875577,0.450669016198769,1.0708375882790041e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.4506690848130609,1.0708377513138763e-14,2.7707689237223844e-18,0.4500000306457475,0.44999998924627016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
582.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802201e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.4500000306461673,0.4506690161987558,1.6625129003478995e-19,0.45066908481307383,0.4499999892458505,0.4506690848130739,1.6625129003496603e-19,0.45,0.4506690161987559,0.4506690161987674,1.070837588279e-14,2.770768923716515e-18,0.45,0.4506690848130739,0.45066908481306295,1.0708377513138805e-14,2.7707689237223844e-18,0.4500000306461674,0.44999998924585016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
583.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.45000003064616734,0.4506690161987558,1.6625129003478995e-19,0.4506690848130739,0.4499999892458504,0.45066908481307394,1.6625129003496603e-19,0.45,0.4506690161987558,0.4506690161987656,1.0708375882789966e-14,2.770768923716515e-18,0.45,0.4506690848130739,0.45066908481306445,1.0708377513138839e-14,2.7707689237223844e-18,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
584.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.4500000306461675,0.45066901619875577,1.6625129003478993e-19,0.45066908481307394,0.44999998924585033,0.45066908481307394,1.66251290034966e-19,0.45,0.45066901619875577,0.4506690161987638,1.0708375882789937e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.4506690848130656,1.0708377513138868e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
585.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.45000003064616756,0.4506690161987558,1.6625129003478993e-19,0.45066908481307394,0.44999998924585033,0.45066908481307394,1.6625129003496603e-19,0.45,0.4506690161987558,0.4506690161987625,1.0708375882789912e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.4506690848130666,1.0708377513138894e-14,2.770768923722384e-18,0.4500000306465875,0.4499999892454303,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126983
586.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987944,0.4500000306457804,0.4506690161987945,1.6625129003478993e-19,0.4506690848130353,0.4499999892462371,0.45066908481303525,1.6625129003496603e-19,0.45,0.45066901619879446,0.4506690161987645,1.0708375882790027e-14,2.770768923716515e-18,0.45,0.4506690848130353,0.4506690848130655,1.0708377513138781e-14,2.7707689237223844e-18,0.4500000306465875,0.4499999892454303,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984
587.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987985,0.4500000306457396,0.45066901619879857,1.6625129003478993e-19,0.4506690848130312,0.4499999892462778,0.45066908481303114,1.66251290034966e-19,0.45,0.45066901619879857,0.4506690161987672,1.0708375882790089e-14,2.770768923716515e-18,0.45,0.4506690848130312,0.4506690848130632,1.0708377513138718e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
588.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619877103,0.4500000306460157,0.450669016198771,1.6625129003478993e-19,0.45066908481305873,0.44999998924600215,0.45066908481305873,1.6625129003496603e-19,0.45,0.450669016198771,0.45066901619876876,1.0708375882790062e-14,2.770768923716515e-18,0.45,0.45066908481305873,0.45066908481306156,1.0708377513138743e-14,2.7707689237223844e-18,0.45000003064658756,0.44999998924543033,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984
589.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874983,0.4500000306462278,0.4506690161987498,1.6625129003478995e-19,0.4506690848130799,0.4499999892457903,0.45066908481307993,1.6625129003496603e-19,0.45,0.45066901619874983,0.4506690161987688,1.0708375882790021e-14,2.770768923716515e-18,0.45,0.45066908481307993,0.4506690848130612,1.0708377513138784e-14,2.7707689237223844e-18,0.45000003064616756,0.44999998924585033,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
590.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022036e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987729,0.4500000306459951,0.450669016198773,1.6625129003478995e-19,0.45066908481305684,0.44999998924602286,0.45066908481305673,1.66251290034966e-19,0.45,0.450669016198773,0.45066901619876704,1.070837588279003e-14,2.770768923716515e-18,0.45,0.4506690848130568,0.450669084813063,1.0708377513138771e-14,2.770768923722384e-18,0.4500000306457477,0.4499999892462703,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
591.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987601,0.4500000306461249,0.45066901619876004,1.6625129003478995e-19,0.45066908481306955,0.449999989245893,0.4506690848130696,1.66251290034966e-19,0.45,0.4506690161987601,0.4506690161987681,1.070837588279003e-14,2.770768923716515e-18,0.45,0.4506690848130696,0.4506690848130618,1.0708377513138773e-14,2.7707689237223844e-18,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
592.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987405,0.45000003064632227,0.4506690161987404,1.6625129003478995e-19,0.45066908481308915,0.44999998924569584,0.45066908481308926,1.66251290034966e-19,0.45,0.45066901619874045,0.4506690161987681,1.0708375882789991e-14,2.770768923716515e-18,0.45,0.45066908481308926,0.45066908481306156,1.0708377513138812e-14,2.7707689237223844e-18,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
593.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874755,0.4500000306462507,0.4506690161987475,1.6625129003478995e-19,0.45066908481308215,0.4499999892457673,0.4506690848130822,1.66251290034966e-19,0.45,0.4506690161987475,0.45066901619876587,1.0708375882789956e-14,2.770768923716515e-18,0.45,0.45066908481308215,0.4506690848130638,1.0708377513138846e-14,2.7707689237223844e-18,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
594.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987614,0.4500000306461111,0.45066901619876143,1.6625129003478993e-19,0.4506690848130684,0.44999998924590673,0.45066908481306833,1.66251290034966e-19,0.45,0.4506690161987614,0.45066901619876326,1.0708375882789928e-14,2.770768923716515e-18,0.45,0.45066908481306833,0.4506690848130665,1.0708377513138874e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
595.0,0.0,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987621,0.45000003064610417,0.4506690161987621,1.6625129003478995e-19,0.4506690848130676,0.4499999892459137,0.4506690848130676,1.66251290034966e-19,0.45,0.4506690161987621,0.45066901619876204,1.0708375882789903e-14,2.770768923716515e-18,0.45,0.45066908481306756,0.4506690848130677,1.0708377513138899e-14,2.7707689237223844e-18,0.45000003064574756,0.4499999892462702,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
596.0,0.0,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987944,0.45000003064578037,0.4506690161987945,1.6625129003478993e-19,0.4506690848130353,0.4499999892462371,0.4506690848130353,1.66251290034966e-19,0.45,0.45066901619879446,0.45066901619876415,1.070837588279002e-14,2.770768923716515e-18,0.45,0.4506690848130353,0.4506690848130656,1.0708377513138784e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
